Date,CUSIP,Name,MV%
2021-10-13,N07059210,ASML Holding NV ADR,0.014266128772512581
2021-10-13,002824100,Abbott Laboratories,0.020478742116422102
2021-10-13,02079K305,Alphabet Inc. Class A,0.010546533025871555
2021-10-13,E04648114,Amadeus IT Group SA Class A,0.003105399571892209
2021-10-13,023135106,"Amazon.com, Inc.",0.016784059681358234
2021-10-13,024013104,"American Assets Trust, Inc.",0.011740583333564368
2021-10-13,032095101,Amphenol Corporation Class A,0.013883460306687467
2021-10-13,053484101,"AvalonBay Communities, Inc.",0.011667095452440367
2021-10-13,060505104,Bank of America Corp,0.007716227518020022
2021-10-13,097023105,Boeing Company,0.01955097039328882
2021-10-13,09857L108,Booking Holdings Inc.,0.022022996928546413
2021-10-13,14448C104,Carrier Global Corp.,0.011083012444556863
2021-10-13,150870103,Celanese Corporation,0.009325014195157775
2021-10-13,E2R41M104,Cellnex Telecom S.A.,0.004295949239907001
2021-10-13,15135B101,Centene Corporation,0.017805352143334993
2021-10-13,171779309,Ciena Corporation,0.009372809425214257
2021-10-13,22052L104,Corteva Inc,0.009605959693404779
2021-10-13,22822V101,Crown Castle International Corp,0.005854551564288309
2021-10-13,23804L103,Datadog Inc Class A,0.01254745522723374
2021-10-13,244199105,Deere & Company,0.010087974780165258
2021-10-13,256677105,Dollar General Corporation,0.010166164250345871
2021-10-13,25960P109,"Douglas Emmett, Inc",0.012134034791682364
2021-10-13,28176E108,Edwards Lifesciences Corporation,0.010732782388010929
2021-10-13,30303M102,"Facebook, Inc. Class A",0.013268293151590003
2021-10-13,313747206,Federal Realty Investment Trust,0.013833301506045458
2021-10-13,36262G101,"GXO Logistics, Inc.",0.005565953207767092
2021-10-13,38141G104,"Goldman Sachs Group, Inc.",0.011845244794302861
2021-10-13,438516106,Honeywell International Inc.,0.013495885834890236
2021-10-13,452327109,"Illumina, Inc.",0.009834574461282535
2021-10-13,D35415104,Infineon Technologies AG,0.002926317577852725
2021-10-13,45662N103,Infineon Technologies AG Sponsored ADR,0.011705295863525339
2021-10-13,458140100,Intel Corporation,0.019362625757765522
2021-10-13,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006867386276386057
2021-10-13,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020810664082973134
2021-10-13,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.001014674464337291
2021-10-13,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020115902091400965
2021-10-13,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002615591090228106
2021-10-13,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026118732575773616
2021-10-13,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006334880211495873
2021-10-13,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015006629048928966
2021-10-13,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0022159049161872123
2021-10-13,46625H100,JPMorgan Chase & Co.,0.008844864412751277
2021-10-13,469814107,Jacobs Engineering Group Inc.,0.010215990873500181
2021-10-13,478160104,Johnson & Johnson,0.009762951884512518
2021-10-13,502431109,L3Harris Technologies Inc,0.011088927759049284
2021-10-13,539439109,Lloyds Banking Group plc Sponsored ADR,0.016121442249749204
2021-10-13,539830109,Lockheed Martin Corporation,0.009705919565086658
2021-10-13,55261F104,M&T Bank Corporation,0.02154425251243401
2021-10-13,57636Q104,Mastercard Incorporated Class A,0.017495532755772928
2021-10-13,594918104,Microsoft Corporation,0.012871289949565108
2021-10-13,62944T105,"NVR, Inc.",0.012453385117929844
2021-10-13,666807102,Northrop Grumman Corporation,0.012911738946720635
2021-10-13,G66721104,Norwegian Cruise Line Holdings Ltd.,0.017455863098107767
2021-10-13,693475105,"PNC Financial Services Group, Inc.",0.010826328678968843
2021-10-13,695156109,Packaging Corporation of America,0.008416253245166445
2021-10-13,701094104,Parker-Hannifin Corporation,0.009129131685875234
2021-10-13,743315103,Progressive Corporation,0.011603215166345097
2021-10-13,75886F107,"Regeneron Pharmaceuticals, Inc.",0.010485054638533466
2021-10-13,78410G104,SBA Communications Corp. Class A,0.010017450944316079
2021-10-13,81762P102,"ServiceNow, Inc.",0.012253708119653244
2021-10-13,863667101,Stryker Corporation,0.01015888189773101
2021-10-13,883556102,Thermo Fisher Scientific Inc.,0.01831958844640193
2021-10-13,89151E109,Total SE Sponsored ADR Class B,0.005147217932412588
2021-10-13,CASHUSD,U.S. Dollar,0.25502581664270285
2021-10-13,907818108,Union Pacific Corporation,0.02013129724034992
2021-10-13,911363109,"United Rentals, Inc.",0.0065052489345119625
2021-10-13,91324P102,UnitedHealth Group Incorporated,0.02062311156299742
2021-10-13,92556H206,ViacomCBS Inc. Class B,0.010059867454283338
2021-10-13,929160109,Vulcan Materials Company,0.008930055162287932
2021-10-13,983793100,"XPO Logistics, Inc.",0.0052511511578895945
2021-10-13,D98423102,Zalando SE,0.0033964253792850463
2021-10-13,79466L302,"salesforce.com, inc.",0.011264279144380804
