Date,CUSIP,Name,MV%
2021-10-21,N07059210,ASML Holding NV ADR,0.014646191340598991
2021-10-21,002824100,Abbott Laboratories,0.02123997774717193
2021-10-21,02079K305,Alphabet Inc. Class A,0.010554571103419313
2021-10-21,E04648114,Amadeus IT Group SA Class A,0.002849172322940944
2021-10-21,023135106,"Amazon.com, Inc.",0.01703482950441734
2021-10-21,024013104,"American Assets Trust, Inc.",0.011300679586055344
2021-10-21,032095101,Amphenol Corporation Class A,0.014388487603143485
2021-10-21,053484101,"AvalonBay Communities, Inc.",0.011505791230068813
2021-10-21,060505104,Bank of America Corp,0.00812834236267587
2021-10-21,097023105,Boeing Company,0.018335894914599964
2021-10-21,09857L108,Booking Holdings Inc.,0.020925144267476693
2021-10-21,14448C104,Carrier Global Corp.,0.011516106322417652
2021-10-21,150870103,Celanese Corporation,0.009453955708977127
2021-10-21,E2R41M104,Cellnex Telecom S.A.,0.004351803564142121
2021-10-21,15135B101,Centene Corporation,0.019245024009369276
2021-10-21,171779309,Ciena Corporation,0.009345399280363615
2021-10-21,22052L104,Corteva Inc,0.009425390837857262
2021-10-21,22822V101,Crown Castle International Corp,0.005956445117658506
2021-10-21,23804L103,Datadog Inc Class A,0.012568989618851386
2021-10-21,244199105,Deere & Company,0.0102039075553489
2021-10-21,256677105,Dollar General Corporation,0.01031474520630879
2021-10-21,25960P109,"Douglas Emmett, Inc",0.011862641353959022
2021-10-21,28176E108,Edwards Lifesciences Corporation,0.01104902604699675
2021-10-21,30303M102,"Facebook, Inc. Class A",0.013563552970082066
2021-10-21,313747206,Federal Realty Investment Trust,0.013193697399227995
2021-10-21,36262G101,"GXO Logistics, Inc.",0.0058471820060355196
2021-10-21,38141G104,"Goldman Sachs Group, Inc.",0.01212787064556807
2021-10-21,438516106,Honeywell International Inc.,0.01363957718436462
2021-10-21,452327109,"Illumina, Inc.",0.00969521976800167
2021-10-21,D35415104,Infineon Technologies AG,0.0030117094151203777
2021-10-21,45662N103,Infineon Technologies AG Sponsored ADR,0.012047036027642066
2021-10-21,458140100,Intel Corporation,0.020134266796292995
2021-10-21,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006822342569374452
2021-10-21,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002082346869974492
2021-10-21,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009981835519108015
2021-10-21,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020382225746986256
2021-10-21,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0026500860814293228
2021-10-21,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026454492490513588
2021-10-21,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006343905774011799
2021-10-21,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014962215023257557
2021-10-21,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.00226369164856401
2021-10-21,46625H100,JPMorgan Chase & Co.,0.009036244060639255
2021-10-21,469814107,Jacobs Engineering Group Inc.,0.010181442474416092
2021-10-21,478160104,Johnson & Johnson,0.00972395821038702
2021-10-21,502431109,L3Harris Technologies Inc,0.011089654121067842
2021-10-21,539439109,Lloyds Banking Group plc Sponsored ADR,0.01582553370188629
2021-10-21,539830109,Lockheed Martin Corporation,0.009714957300476855
2021-10-21,55261F104,M&T Bank Corporation,0.022381865908957015
2021-10-21,57636Q104,Mastercard Incorporated Class A,0.015456955119628293
2021-10-21,594918104,Microsoft Corporation,0.013099472997964556
2021-10-21,62944T105,"NVR, Inc.",0.01214998858396991
2021-10-21,666807102,Northrop Grumman Corporation,0.012983155454194345
2021-10-21,G66721104,Norwegian Cruise Line Holdings Ltd.,0.016281604599896415
2021-10-21,693475105,"PNC Financial Services Group, Inc.",0.011077144592005367
2021-10-21,695156109,Packaging Corporation of America,0.00801899246542014
2021-10-21,701094104,Parker-Hannifin Corporation,0.009273664755928054
2021-10-21,743315103,Progressive Corporation,0.011732177752051761
2021-10-21,75886F107,"Regeneron Pharmaceuticals, Inc.",0.010588529081716756
2021-10-21,78410G104,SBA Communications Corp. Class A,0.010121486000138461
2021-10-21,81762P102,"ServiceNow, Inc.",0.012763810966411084
2021-10-21,863667101,Stryker Corporation,0.010624594711095092
2021-10-21,883556102,Thermo Fisher Scientific Inc.,0.01885758814891105
2021-10-21,89151E109,Total SE Sponsored ADR Class B,0.005116880906506185
2021-10-21,CASHUSD,U.S. Dollar,0.2500810577809816
2021-10-21,907818108,Union Pacific Corporation,0.02093200033246336
2021-10-21,911363109,"United Rentals, Inc.",0.006795315043748886
2021-10-21,91324P102,UnitedHealth Group Incorporated,0.021933456942523317
2021-10-21,92556H206,ViacomCBS Inc. Class B,0.009367889157191495
2021-10-21,929160109,Vulcan Materials Company,0.009375885833351352
2021-10-21,983793100,"XPO Logistics, Inc.",0.005798086133798253
2021-10-21,D98423102,Zalando SE,0.0035233107201382537
2021-10-21,79466L302,"salesforce.com, inc.",0.011138452442564277
