Date,CUSIP,Name,MV%
2021-10-11,N07059210,ASML Holding NV ADR,0.013850626866426123
2021-10-11,002824100,Abbott Laboratories,0.02048179027610488
2021-10-11,02079K305,Alphabet Inc. Class A,0.01066115879440202
2021-10-11,E04648114,Amadeus IT Group SA Class A,0.003072250633906635
2021-10-11,023135106,"Amazon.com, Inc.",0.01660947050898027
2021-10-11,024013104,"American Assets Trust, Inc.",0.011623252511713622
2021-10-11,032095101,Amphenol Corporation Class A,0.014019302811041471
2021-10-11,053484101,"AvalonBay Communities, Inc.",0.011451084602824367
2021-10-11,060505104,Bank of America Corp,0.007839907482645
2021-10-11,097023105,Boeing Company,0.019986123215379216
2021-10-11,09857L108,Booking Holdings Inc.,0.02209258351045352
2021-10-11,14448C104,Carrier Global Corp.,0.011209780917742957
2021-10-11,150870103,Celanese Corporation,0.009403642341302438
2021-10-11,E2R41M104,Cellnex Telecom S.A.,0.004150461756634034
2021-10-11,15135B101,Centene Corporation,0.01816013288599693
2021-10-11,171779309,Ciena Corporation,0.009439738763210722
2021-10-11,22052L104,Corteva Inc,0.009667343203832963
2021-10-11,22822V101,Crown Castle International Corp,0.005828280239316974
2021-10-11,23804L103,Datadog Inc Class A,0.011439674961314024
2021-10-11,244199105,Deere & Company,0.01021004305809398
2021-10-11,256677105,Dollar General Corporation,0.010197072905076618
2021-10-11,25960P109,"Douglas Emmett, Inc",0.011884049799554854
2021-10-11,28176E108,Edwards Lifesciences Corporation,0.010685321140604977
2021-10-11,30303M102,"Facebook, Inc. Class A",0.013321140195663071
2021-10-11,313747206,Federal Realty Investment Trust,0.0137234963429157
2021-10-11,36262G101,"GXO Logistics, Inc.",0.0051869739653213915
2021-10-11,38141G104,"Goldman Sachs Group, Inc.",0.011826323664873042
2021-10-11,438516106,Honeywell International Inc.,0.01349357671718878
2021-10-11,452327109,"Illumina, Inc.",0.009827180513601175
2021-10-11,D35415104,Infineon Technologies AG,0.0029133726549829034
2021-10-11,45662N103,Infineon Technologies AG Sponsored ADR,0.011653490619931614
2021-10-11,458140100,Intel Corporation,0.019823100927207328
2021-10-11,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006925601232466406
2021-10-11,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020581867669800984
2021-10-11,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0010171465167067978
2021-10-11,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020283451821778227
2021-10-11,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002629270023159781
2021-10-11,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.00261874296602636
2021-10-11,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006339258220320535
2021-10-11,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014754636298873972
2021-10-11,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0022134448708506604
2021-10-11,46625H100,JPMorgan Chase & Co.,0.009165472470312994
2021-10-11,469814107,Jacobs Engineering Group Inc.,0.010283259188144656
2021-10-11,478160104,Johnson & Johnson,0.009838897140981752
2021-10-11,502431109,L3Harris Technologies Inc,0.011139353242680235
2021-10-11,539439109,Lloyds Banking Group plc Sponsored ADR,0.01589112357263402
2021-10-11,539830109,Lockheed Martin Corporation,0.009591620022508714
2021-10-11,55261F104,M&T Bank Corporation,0.0218947950724777
2021-10-11,57636Q104,Mastercard Incorporated Class A,0.017761690808589782
2021-10-11,594918104,Microsoft Corporation,0.012795964118161213
2021-10-11,62944T105,"NVR, Inc.",0.012383963498152083
2021-10-11,666807102,Northrop Grumman Corporation,0.013075244513606088
2021-10-11,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01728535106661089
2021-10-11,693475105,"PNC Financial Services Group, Inc.",0.010800914111825793
2021-10-11,695156109,Packaging Corporation of America,0.008478335764107146
2021-10-11,701094104,Parker-Hannifin Corporation,0.009191348820958088
2021-10-11,743315103,Progressive Corporation,0.011665463068870719
2021-10-11,75886F107,"Regeneron Pharmaceuticals, Inc.",0.010480881342107432
2021-10-11,78410G104,SBA Communications Corp. Class A,0.010125007972039317
2021-10-11,81762P102,"ServiceNow, Inc.",0.011816078011454
2021-10-11,863667101,Stryker Corporation,0.010259646858292533
2021-10-11,883556102,Thermo Fisher Scientific Inc.,0.018504212882216913
2021-10-11,89151E109,Total SE Sponsored ADR Class B,0.0051778283446040204
2021-10-11,CASHUSD,U.S. Dollar,0.2552379400153191
2021-10-11,907818108,Union Pacific Corporation,0.02006719306727669
2021-10-11,911363109,"United Rentals, Inc.",0.0065792827976093055
2021-10-11,91324P102,UnitedHealth Group Incorporated,0.02072103459764014
2021-10-11,92556H206,ViacomCBS Inc. Class B,0.01007169475924211
2021-10-11,929160109,Vulcan Materials Company,0.009013974943352793
2021-10-11,983793100,"XPO Logistics, Inc.",0.005404358334680446
2021-10-11,D98423102,Zalando SE,0.0033429865892966766
2021-10-11,79466L302,"salesforce.com, inc.",0.010854828505285541
