Date,CUSIP,Name,MV%
2021-10-20,N07059210,ASML Holding NV ADR,0.01430082792175334
2021-10-20,002824100,Abbott Laboratories,0.02097960205560353
2021-10-20,02079K305,Alphabet Inc. Class A,0.01056357469656923
2021-10-20,E04648114,Amadeus IT Group SA Class A,0.002862425799436213
2021-10-20,023135106,"Amazon.com, Inc.",0.0169643299561332
2021-10-20,024013104,"American Assets Trust, Inc.",0.01140646106077855
2021-10-20,032095101,Amphenol Corporation Class A,0.014205948563217285
2021-10-20,053484101,"AvalonBay Communities, Inc.",0.011574288240262354
2021-10-20,060505104,Bank of America Corp,0.008187194490638799
2021-10-20,097023105,Boeing Company,0.018523493383468714
2021-10-20,09857L108,Booking Holdings Inc.,0.020725998471746877
2021-10-20,14448C104,Carrier Global Corp.,0.01147173408544681
2021-10-20,150870103,Celanese Corporation,0.009514959084518507
2021-10-20,E2R41M104,Cellnex Telecom S.A.,0.004299202305518737
2021-10-20,15135B101,Centene Corporation,0.01902585723314156
2021-10-20,171779309,Ciena Corporation,0.009271787262595144
2021-10-20,22052L104,Corteva Inc,0.009755113146739745
2021-10-20,22822V101,Crown Castle International Corp,0.005867866087472063
2021-10-20,23804L103,Datadog Inc Class A,0.012428140373265829
2021-10-20,244199105,Deere & Company,0.010254421980417844
2021-10-20,256677105,Dollar General Corporation,0.010156984356455293
2021-10-20,25960P109,"Douglas Emmett, Inc",0.011987994532266497
2021-10-20,28176E108,Edwards Lifesciences Corporation,0.011054190395302926
2021-10-20,30303M102,"Facebook, Inc. Class A",0.013542612691902507
2021-10-20,313747206,Federal Realty Investment Trust,0.013367756491877943
2021-10-20,36262G101,"GXO Logistics, Inc.",0.005847437220352716
2021-10-20,38141G104,"Goldman Sachs Group, Inc.",0.012157175357048786
2021-10-20,438516106,Honeywell International Inc.,0.013608928892764095
2021-10-20,452327109,"Illumina, Inc.",0.009755622316072203
2021-10-20,D35415104,Infineon Technologies AG,0.0029928973361874967
2021-10-20,45662N103,Infineon Technologies AG Sponsored ADR,0.01197163901980681
2021-10-20,458140100,Intel Corporation,0.01994118224896617
2021-10-20,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006844726079938841
2021-10-20,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020600246065393983
2021-10-20,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0010209217678706947
2021-10-20,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002051269377773964
2021-10-20,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0026402789453140963
2021-10-20,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026453830574028813
2021-10-20,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006386101117800548
2021-10-20,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014991187023981006
2021-10-20,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0022522919139811816
2021-10-20,46625H100,JPMorgan Chase & Co.,0.009122973211111168
2021-10-20,469814107,Jacobs Engineering Group Inc.,0.010164261752280178
2021-10-20,478160104,Johnson & Johnson,0.009762936968189709
2021-10-20,502431109,L3Harris Technologies Inc,0.011173522300561166
2021-10-20,539439109,Lloyds Banking Group plc Sponsored ADR,0.016154626529883087
2021-10-20,539830109,Lockheed Martin Corporation,0.009678849515748917
2021-10-20,55261F104,M&T Bank Corporation,0.022510661819540208
2021-10-20,57636Q104,Mastercard Incorporated Class A,0.017722570023512445
2021-10-20,594918104,Microsoft Corporation,0.012980017835829152
2021-10-20,62944T105,"NVR, Inc.",0.012545659138949951
2021-10-20,666807102,Northrop Grumman Corporation,0.012943928907045675
2021-10-20,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01637289872957284
2021-10-20,693475105,"PNC Financial Services Group, Inc.",0.011099394697013822
2021-10-20,695156109,Packaging Corporation of America,0.008079548642498675
2021-10-20,701094104,Parker-Hannifin Corporation,0.009324629104292907
2021-10-20,743315103,Progressive Corporation,0.011735732174944124
2021-10-20,75886F107,"Regeneron Pharmaceuticals, Inc.",0.010482244209782237
2021-10-20,78410G104,SBA Communications Corp. Class A,0.010023731016521799
2021-10-20,81762P102,"ServiceNow, Inc.",0.012687816732819355
2021-10-20,863667101,Stryker Corporation,0.010539258756253313
2021-10-20,883556102,Thermo Fisher Scientific Inc.,0.018802009008323177
2021-10-20,89151E109,Total SE Sponsored ADR Class B,0.005197997946184777
2021-10-20,CASHUSD,U.S. Dollar,0.24829187970539215
2021-10-20,907818108,Union Pacific Corporation,0.02067069771473627
2021-10-20,911363109,"United Rentals, Inc.",0.006816411297548499
2021-10-20,91324P102,UnitedHealth Group Incorporated,0.021613120474059003
2021-10-20,92556H206,ViacomCBS Inc. Class B,0.009654347293969908
2021-10-20,929160109,Vulcan Materials Company,0.009455783673075535
2021-10-20,983793100,"XPO Logistics, Inc.",0.0056759961804848805
2021-10-20,D98423102,Zalando SE,0.0034871517328336353
2021-10-20,79466L302,"salesforce.com, inc.",0.011167933856668337
