Date,CUSIP,Name,MV%
2021-10-12,N07059210,ASML Holding NV ADR,0.013917823523827708
2021-10-12,002824100,Abbott Laboratories,0.020568599926140164
2021-10-12,02079K305,Alphabet Inc. Class A,0.010476922154349448
2021-10-12,E04648114,Amadeus IT Group SA Class A,0.0030519330261394154
2021-10-12,023135106,"Amazon.com, Inc.",0.01662258358775493
2021-10-12,024013104,"American Assets Trust, Inc.",0.011727136410065467
2021-10-12,032095101,Amphenol Corporation Class A,0.013826004215933113
2021-10-12,053484101,"AvalonBay Communities, Inc.",0.011594187171080525
2021-10-12,060505104,Bank of America Corp,0.007800610079474442
2021-10-12,097023105,Boeing Company,0.019741253574266517
2021-10-12,09857L108,Booking Holdings Inc.,0.02207873640661536
2021-10-12,14448C104,Carrier Global Corp.,0.011007183456359263
2021-10-12,150870103,Celanese Corporation,0.009373938719166855
2021-10-12,E2R41M104,Cellnex Telecom S.A.,0.004254529212911072
2021-10-12,15135B101,Centene Corporation,0.018151429451943285
2021-10-12,171779309,Ciena Corporation,0.009364801578283684
2021-10-12,22052L104,Corteva Inc,0.00955573455024011
2021-10-12,22822V101,Crown Castle International Corp,0.005894607610091735
2021-10-12,23804L103,Datadog Inc Class A,0.011737732422182082
2021-10-12,244199105,Deere & Company,0.01015374378479264
2021-10-12,256677105,Dollar General Corporation,0.01012748410259059
2021-10-12,25960P109,"Douglas Emmett, Inc",0.012049009473781819
2021-10-12,28176E108,Edwards Lifesciences Corporation,0.010721897347523834
2021-10-12,30303M102,"Facebook, Inc. Class A",0.013258631277282973
2021-10-12,313747206,Federal Realty Investment Trust,0.013778398944104835
2021-10-12,36262G101,"GXO Logistics, Inc.",0.005339340743255991
2021-10-12,38141G104,"Goldman Sachs Group, Inc.",0.011871526270828492
2021-10-12,438516106,Honeywell International Inc.,0.013439748861203837
2021-10-12,452327109,"Illumina, Inc.",0.009832792113434251
2021-10-12,D35415104,Infineon Technologies AG,0.0028730677346491366
2021-10-12,45662N103,Infineon Technologies AG Sponsored ADR,0.011492322127060877
2021-10-12,458140100,Intel Corporation,0.019361140835257015
2021-10-12,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006882289029367667
2021-10-12,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.00208238512035291
2021-10-12,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0010196742094831083
2021-10-12,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020257834759183743
2021-10-12,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0026184819072965137
2021-10-12,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026161016437051
2021-10-12,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006329581585748497
2021-10-12,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014924252718165043
2021-10-12,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002202281300933322
2021-10-12,46625H100,JPMorgan Chase & Co.,0.009099363796492788
2021-10-12,469814107,Jacobs Engineering Group Inc.,0.010212098634130529
2021-10-12,478160104,Johnson & Johnson,0.009686290728517552
2021-10-12,502431109,L3Harris Technologies Inc,0.011227473012609793
2021-10-12,539439109,Lloyds Banking Group plc Sponsored ADR,0.016272710434049258
2021-10-12,539830109,Lockheed Martin Corporation,0.009624096744354802
2021-10-12,55261F104,M&T Bank Corporation,0.02179089087456336
2021-10-12,57636Q104,Mastercard Incorporated Class A,0.017677424272233767
2021-10-12,594918104,Microsoft Corporation,0.012743265818393619
2021-10-12,62944T105,"NVR, Inc.",0.012429198995487814
2021-10-12,666807102,Northrop Grumman Corporation,0.012978604783157606
2021-10-12,G66721104,Norwegian Cruise Line Holdings Ltd.,0.017820751972361916
2021-10-12,693475105,"PNC Financial Services Group, Inc.",0.010926945538519665
2021-10-12,695156109,Packaging Corporation of America,0.008570791713805911
2021-10-12,701094104,Parker-Hannifin Corporation,0.009108667299885033
2021-10-12,743315103,Progressive Corporation,0.01158394947821423
2021-10-12,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01045089282023689
2021-10-12,78410G104,SBA Communications Corp. Class A,0.010255711205740951
2021-10-12,81762P102,"ServiceNow, Inc.",0.012076574461824321
2021-10-12,863667101,Stryker Corporation,0.010242274233853939
2021-10-12,883556102,Thermo Fisher Scientific Inc.,0.018424967808214638
2021-10-12,89151E109,Total SE Sponsored ADR Class B,0.005150583281033653
2021-10-12,CASHUSD,U.S. Dollar,0.2554246527176225
2021-10-12,907818108,Union Pacific Corporation,0.019936537565691116
2021-10-12,911363109,"United Rentals, Inc.",0.006578741435881982
2021-10-12,91324P102,UnitedHealth Group Incorporated,0.020641236357026537
2021-10-12,92556H206,ViacomCBS Inc. Class B,0.010020141892887474
2021-10-12,929160109,Vulcan Materials Company,0.008963138495790633
2021-10-12,983793100,"XPO Logistics, Inc.",0.005309075563720002
2021-10-12,D98423102,Zalando SE,0.003280131200129159
2021-10-12,79466L302,"salesforce.com, inc.",0.011068225700074555
