Date,CUSIP,Name,MV%
2021-08-02,N07059210,ASML Holding NV ADR,0.012758199423531288
2021-08-02,002824100,Abbott Laboratories,0.021123771742220115
2021-08-02,E04648114,Amadeus IT Group SA Class A,0.0030140129606765218
2021-08-02,023135106,"Amazon.com, Inc.",0.008496106864859854
2021-08-02,024013104,"American Assets Trust, Inc.",0.010939373875881678
2021-08-02,032095101,Amphenol Corporation Class A,0.01075042585349599
2021-08-02,053484101,"AvalonBay Communities, Inc.",0.011670454042939373
2021-08-02,055622104,BP p.l.c. Sponsored ADR,0.0015352504990711732
2021-08-02,060505104,Bank of America Corp,0.006776524295900202
2021-08-02,097023105,Boeing Company,0.01838954670887432
2021-08-02,09857L108,Booking Holdings Inc.,0.011072879463300905
2021-08-02,14448C104,Carrier Global Corp.,0.012882396598456148
2021-08-02,150870103,Celanese Corporation,0.009032398937035398
2021-08-02,E2R41M104,Cellnex Telecom S.A.,0.004697981288407721
2021-08-02,15135B101,Centene Corporation,0.011386062914361431
2021-08-02,171779309,Ciena Corporation,0.010397407497459567
2021-08-02,20825C104,ConocoPhillips,0.0070616422457277055
2021-08-02,22052L104,Corteva Inc,0.006120906026296851
2021-08-02,22822V101,Crown Castle International Corp,0.006648463492227679
2021-08-02,23804L103,Datadog Inc Class A,0.009536927645480158
2021-08-02,244199105,Deere & Company,0.010893137843409652
2021-08-02,254709108,Discover Financial Services,0.006318499396177307
2021-08-02,25960P109,"Douglas Emmett, Inc",0.01005920609391418
2021-08-02,28176E108,Edwards Lifesciences Corporation,0.011122354313270974
2021-08-02,30212P303,"Expedia Group, Inc.",0.009134421688223673
2021-08-02,30303M102,"Facebook, Inc. Class A",0.010321945600005222
2021-08-02,31428X106,FedEx Corporation,0.0066906318759521665
2021-08-02,313747206,Federal Realty Investment Trust,0.013080436262086334
2021-08-02,38141G104,"Goldman Sachs Group, Inc.",0.010127029992623146
2021-08-02,438516106,Honeywell International Inc.,0.005927291046413988
2021-08-02,444097109,"Hudson Pacific Properties, Inc.",0.0048288983720785154
2021-08-02,452327109,"Illumina, Inc.",0.011943853594023966
2021-08-02,D35415104,Infineon Technologies AG,0.0027839549083157073
2021-08-02,45662N103,Infineon Technologies AG Sponsored ADR,0.01113581963326283
2021-08-02,458140100,Intel Corporation,0.009582819394202392
2021-08-02,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006398577246128859
2021-08-02,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020767450812435692
2021-08-02,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008193443195042966
2021-08-02,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0018954733113532385
2021-08-02,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0027594342545805423
2021-08-02,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026455145871494634
2021-08-02,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006277822908701917
2021-08-02,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014949820515955357
2021-08-02,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002276174631122914
2021-08-02,46625H100,JPMorgan Chase & Co.,0.005782819384001394
2021-08-02,478160104,Johnson & Johnson,0.010543957613620904
2021-08-02,502431109,L3Harris Technologies Inc,0.010660236262300556
2021-08-02,52567D107,Lemonade Inc,0.004198043029960184
2021-08-02,539439109,Lloyds Banking Group plc Sponsored ADR,0.009484634769261795
2021-08-02,539830109,Lockheed Martin Corporation,0.009862199281533368
2021-08-02,55261F104,M&T Bank Corporation,0.013093901582078188
2021-08-02,57636Q104,Mastercard Incorporated Class A,0.014355102216315162
2021-08-02,594918104,Microsoft Corporation,0.010895433068408263
2021-08-02,62944T105,"NVR, Inc.",0.013331227846934605
2021-08-02,666807102,Northrop Grumman Corporation,0.011996171972742314
2021-08-02,G66721104,Norwegian Cruise Line Holdings Ltd.,0.015484735453131733
2021-08-02,693475105,"PNC Financial Services Group, Inc.",0.0071855588931527365
2021-08-02,695156109,Packaging Corporation of America,0.008524159614842883
2021-08-02,701094104,Parker-Hannifin Corporation,0.009737492056608815
2021-08-02,718546104,Phillips 66,0.014148123926440383
2021-08-02,723787107,Pioneer Natural Resources Company,0.006171477483766255
2021-08-02,743315103,Progressive Corporation,0.008483151594867693
2021-08-02,75513E101,Raytheon Technologies Corporation,0.0077307003328229255
2021-08-02,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01103869336207159
2021-08-02,78410G104,SBA Communications Corp. Class A,0.008731035894717722
2021-08-02,806857108,Schlumberger NV,0.0069774839957786215
2021-08-02,81762P102,"ServiceNow, Inc.",0.011182909999484339
2021-08-02,872590104,"T-Mobile US, Inc.",0.0101628100001015
2021-08-02,883556102,Thermo Fisher Scientific Inc.,0.017012717739707306
2021-08-02,89151E109,Total SE Sponsored ADR Class B,0.004445595797310414
2021-08-02,CASHUSD,U.S. Dollar,0.25885951748964
2021-08-02,907818108,Union Pacific Corporation,0.007211494935637044
2021-08-02,911312106,"United Parcel Service, Inc. Class B",0.004894949847038555
2021-08-02,911363109,"United Rentals, Inc.",0.0062405255024744815
2021-08-02,91324P102,UnitedHealth Group Incorporated,0.02119614783717633
2021-08-02,92556H206,ViacomCBS Inc. Class B,0.01041522099369879
2021-08-02,929160109,Vulcan Materials Company,0.00641163452612096
2021-08-02,949746101,Wells Fargo & Company,0.012261474480081807
2021-08-02,958102105,Western Digital Corporation,0.006186587715007114
2021-08-02,983793100,"XPO Logistics, Inc.",0.005887570902688019
2021-08-02,D98423102,Zalando SE,0.004336942396126149
2021-08-02,98980L101,"Zoom Video Communications, Inc. Class A",0.007248320545614766
2021-08-02,464285204,iShares Gold Trust,0.023952356025508822
2021-08-02,46428Q109,iShares Silver Trust,0.00564069395158738
2021-08-02,79466L302,"salesforce.com, inc.",0.010135178041368216
