Date,CUSIP,Name,MV%
2021-08-11,N07059210,ASML Holding NV ADR,0.012894562015017718
2021-08-11,002824100,Abbott Laboratories,0.020913128426814316
2021-08-11,E04648114,Amadeus IT Group SA Class A,0.002711992131444887
2021-08-11,023135106,"Amazon.com, Inc.",0.0082750284224658
2021-08-11,024013104,"American Assets Trust, Inc.",0.011171606339988241
2021-08-11,032095101,Amphenol Corporation Class A,0.010747525303723865
2021-08-11,053484101,"AvalonBay Communities, Inc.",0.011170412382769111
2021-08-11,055622104,BP p.l.c. Sponsored ADR,0.0016382349843541333
2021-08-11,060505104,Bank of America Corp,0.007381169208371173
2021-08-11,097023105,Boeing Company,0.019263381181273624
2021-08-11,09857L108,Booking Holdings Inc.,0.011060920221789491
2021-08-11,14448C104,Carrier Global Corp.,0.01322734931191617
2021-08-11,150870103,Celanese Corporation,0.009433292604729528
2021-08-11,E2R41M104,Cellnex Telecom S.A.,0.004677157738338368
2021-08-11,15135B101,Centene Corporation,0.010287072560173558
2021-08-11,171779309,Ciena Corporation,0.010005185544722245
2021-08-11,20825C104,ConocoPhillips,0.007187622459164778
2021-08-11,22052L104,Corteva Inc,0.006495906486254284
2021-08-11,22822V101,Crown Castle International Corp,0.0065135393491852316
2021-08-11,23804L103,Datadog Inc Class A,0.010795974830879101
2021-08-11,244199105,Deere & Company,0.011645381132509895
2021-08-11,25960P109,"Douglas Emmett, Inc",0.009697446213484076
2021-08-11,28176E108,Edwards Lifesciences Corporation,0.010755392853399397
2021-08-11,30212P303,"Expedia Group, Inc.",0.008487339151968636
2021-08-11,30303M102,"Facebook, Inc. Class A",0.010405123509218732
2021-08-11,31428X106,FedEx Corporation,0.006597091218582901
2021-08-11,313747206,Federal Realty Investment Trust,0.013355831676665323
2021-08-11,36262G101,"GXO Logistics, Inc.",0.004797194426758517
2021-08-11,38141G104,"Goldman Sachs Group, Inc.",0.010923690549413868
2021-08-11,438516106,Honeywell International Inc.,0.005886334770019961
2021-08-11,444097109,"Hudson Pacific Properties, Inc.",0.004729578744243556
2021-08-11,452327109,"Illumina, Inc.",0.012005717421243439
2021-08-11,D35415104,Infineon Technologies AG,0.002832343019133227
2021-08-11,45662N103,Infineon Technologies AG Sponsored ADR,0.011329397212474364
2021-08-11,458140100,Intel Corporation,0.00952601909275841
2021-08-11,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006337650598851237
2021-08-11,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002092931597311158
2021-08-11,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008314969433438393
2021-08-11,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.001976941795465325
2021-08-11,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002682118065025172
2021-08-11,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026728806065403217
2021-08-11,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006528181035082987
2021-08-11,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014746628453332735
2021-08-11,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002258238116292439
2021-08-11,46625H100,JPMorgan Chase & Co.,0.008709452898639065
2021-08-11,478160104,Johnson & Johnson,0.010484703899866452
2021-08-11,502431109,L3Harris Technologies Inc,0.010829732400253672
2021-08-11,52567D107,Lemonade Inc,0.0038005669160235847
2021-08-11,539439109,Lloyds Banking Group plc Sponsored ADR,0.00945915748848711
2021-08-11,539830109,Lockheed Martin Corporation,0.00958848190727502
2021-08-11,55261F104,M&T Bank Corporation,0.013804721887146158
2021-08-11,57636Q104,Mastercard Incorporated Class A,0.01831103063141233
2021-08-11,594918104,Microsoft Corporation,0.01081913760093023
2021-08-11,62944T105,"NVR, Inc.",0.01333650213768614
2021-08-11,666807102,Northrop Grumman Corporation,0.011962948616857118
2021-08-11,G66721104,Norwegian Cruise Line Holdings Ltd.,0.017003270437342757
2021-08-11,693475105,"PNC Financial Services Group, Inc.",0.010235104001214568
2021-08-11,695156109,Packaging Corporation of America,0.008784106644761532
2021-08-11,701094104,Parker-Hannifin Corporation,0.009300298338489135
2021-08-11,723787107,Pioneer Natural Resources Company,0.006580589473017447
2021-08-11,743315103,Progressive Corporation,0.008541569945658608
2021-08-11,75513E101,Raytheon Technologies Corporation,0.007796414961213985
2021-08-11,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011470472683892662
2021-08-11,78410G104,SBA Communications Corp. Class A,0.008709352354873244
2021-08-11,806857108,Schlumberger NV,0.0069930200004172565
2021-08-11,81762P102,"ServiceNow, Inc.",0.010749385363391564
2021-08-11,863667101,Stryker Corporation,0.010033161847562077
2021-08-11,872590104,"T-Mobile US, Inc.",0.009994615881340258
2021-08-11,883556102,Thermo Fisher Scientific Inc.,0.01688066988289416
2021-08-11,89151E109,Total SE Sponsored ADR Class B,0.004506371584119815
2021-08-11,CASHUSD,U.S. Dollar,0.25613828487919793
2021-08-11,907818108,Union Pacific Corporation,0.007397683521907355
2021-08-11,911312106,"United Parcel Service, Inc. Class B",0.004836155136014349
2021-08-11,911363109,"United Rentals, Inc.",0.006739574302722699
2021-08-11,91324P102,UnitedHealth Group Incorporated,0.02049785753803005
2021-08-11,92556H206,ViacomCBS Inc. Class B,0.010260491302084498
2021-08-11,929160109,Vulcan Materials Company,0.00680615941163799
2021-08-11,949746101,Wells Fargo & Company,0.013370561338358174
2021-08-11,958102105,Western Digital Corporation,0.006289012552135084
2021-08-11,983793100,"XPO Logistics, Inc.",0.006103634983901686
2021-08-11,D98423102,Zalando SE,0.003983443458082173
2021-08-11,98980L101,"Zoom Video Communications, Inc. Class A",0.006759557376179723
2021-08-11,464285204,iShares Gold Trust,0.022821826141228296
2021-08-11,46428Q109,iShares Silver Trust,0.005160308237022879
2021-08-11,79466L302,"salesforce.com, inc.",0.010048394228084035
