Date,CUSIP,Name,MV%
2021-08-18,N07059210,ASML Holding NV ADR,0.012783363160353254
2021-08-18,002824100,Abbott Laboratories,0.021613664903914444
2021-08-18,E04648114,Amadeus IT Group SA Class A,0.00265391777234056
2021-08-18,023135106,"Amazon.com, Inc.",0.008150362297024162
2021-08-18,024013104,"American Assets Trust, Inc.",0.011161473601349716
2021-08-18,032095101,Amphenol Corporation Class A,0.010914217107114548
2021-08-18,053484101,"AvalonBay Communities, Inc.",0.011348618621261738
2021-08-18,055622104,BP p.l.c. Sponsored ADR,0.0015498881827282907
2021-08-18,060505104,Bank of America Corp,0.007269643906602199
2021-08-18,097023105,Boeing Company,0.017842490980796485
2021-08-18,09857L108,Booking Holdings Inc.,0.010623563743762991
2021-08-18,14448C104,Carrier Global Corp.,0.012992900404605472
2021-08-18,150870103,Celanese Corporation,0.009066597632249509
2021-08-18,E2R41M104,Cellnex Telecom S.A.,0.0049018730465521234
2021-08-18,15135B101,Centene Corporation,0.010317914337050003
2021-08-18,171779309,Ciena Corporation,0.00983448925500395
2021-08-18,20825C104,ConocoPhillips,0.00681441596890722
2021-08-18,22052L104,Corteva Inc,0.00632076862640342
2021-08-18,22822V101,Crown Castle International Corp,0.006670082234075406
2021-08-18,23804L103,Datadog Inc Class A,0.011316487879798033
2021-08-18,244199105,Deere & Company,0.011353506974955106
2021-08-18,25960P109,"Douglas Emmett, Inc",0.009727823849804113
2021-08-18,28176E108,Edwards Lifesciences Corporation,0.011396000007841734
2021-08-18,30212P303,"Expedia Group, Inc.",0.008040005166378811
2021-08-18,30303M102,"Facebook, Inc. Class A",0.010407292283094647
2021-08-18,31428X106,FedEx Corporation,0.0065972915923600845
2021-08-18,313747206,Federal Realty Investment Trust,0.0129791901001061
2021-08-18,36262G101,"GXO Logistics, Inc.",0.005361785656536581
2021-08-18,38141G104,"Goldman Sachs Group, Inc.",0.010661193883131736
2021-08-18,438516106,Honeywell International Inc.,0.0058156132845798136
2021-08-18,444097109,"Hudson Pacific Properties, Inc.",0.004615929815665529
2021-08-18,452327109,"Illumina, Inc.",0.012350209194804894
2021-08-18,D35415104,Infineon Technologies AG,0.002783853777934873
2021-08-18,45662N103,Infineon Technologies AG Sponsored ADR,0.011135542412616923
2021-08-18,458140100,Intel Corporation,0.009301365910408647
2021-08-18,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006312214007440024
2021-08-18,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002042071565141629
2021-08-18,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0007811181839195722
2021-08-18,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0019496129378631434
2021-08-18,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0027663499072880446
2021-08-18,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.002648965768208475
2021-08-18,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006384011702311379
2021-08-18,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.001479478067420938
2021-08-18,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0022357343899781414
2021-08-18,46625H100,JPMorgan Chase & Co.,0.008516352319639672
2021-08-18,478160104,Johnson & Johnson,0.010827092386600443
2021-08-18,502431109,L3Harris Technologies Inc,0.010891239298738167
2021-08-18,52567D107,Lemonade Inc,0.0032754261161365397
2021-08-18,539439109,Lloyds Banking Group plc Sponsored ADR,0.009019776369530209
2021-08-18,539830109,Lockheed Martin Corporation,0.009533053507333945
2021-08-18,55261F104,M&T Bank Corporation,0.01340740479161012
2021-08-18,57636Q104,Mastercard Incorporated Class A,0.018379700683557338
2021-08-18,594918104,Microsoft Corporation,0.01110305522869641
2021-08-18,62944T105,"NVR, Inc.",0.012988177542052764
2021-08-18,666807102,Northrop Grumman Corporation,0.012019952528484399
2021-08-18,G66721104,Norwegian Cruise Line Holdings Ltd.,0.015668828498653937
2021-08-18,693475105,"PNC Financial Services Group, Inc.",0.009921219342798018
2021-08-18,695156109,Packaging Corporation of America,0.008863196290289487
2021-08-18,701094104,Parker-Hannifin Corporation,0.009326698785017512
2021-08-18,723787107,Pioneer Natural Resources Company,0.00616080234382302
2021-08-18,743315103,Progressive Corporation,0.0085163013992887
2021-08-18,75513E101,Raytheon Technologies Corporation,0.007617175301990144
2021-08-18,75886F107,"Regeneron Pharmaceuticals, Inc.",0.012136292800369033
2021-08-18,78410G104,SBA Communications Corp. Class A,0.009003991060728706
2021-08-18,806857108,Schlumberger NV,0.006552838125961011
2021-08-18,81762P102,"ServiceNow, Inc.",0.011112411843187623
2021-08-18,863667101,Stryker Corporation,0.01040172923475089
2021-08-18,872590104,"T-Mobile US, Inc.",0.009790264930184254
2021-08-18,883556102,Thermo Fisher Scientific Inc.,0.017333923975457716
2021-08-18,89151E109,Total SE Sponsored ADR Class B,0.004428033720576662
2021-08-18,CASHUSD,U.S. Dollar,0.2595207498775302
2021-08-18,907818108,Union Pacific Corporation,0.00744114364867789
2021-08-18,911312106,"United Parcel Service, Inc. Class B",0.00495964218473053
2021-08-18,911363109,"United Rentals, Inc.",0.0064953999700639265
2021-08-18,91324P102,UnitedHealth Group Incorporated,0.021250080867882392
2021-08-18,92556H206,ViacomCBS Inc. Class B,0.010303733019304135
2021-08-18,929160109,Vulcan Materials Company,0.006568165151603762
2021-08-18,949746101,Wells Fargo & Company,0.01282390848981518
2021-08-18,958102105,Western Digital Corporation,0.005824969899071028
2021-08-18,983793100,"XPO Logistics, Inc.",0.006116552558827836
2021-08-18,D98423102,Zalando SE,0.004222175471682213
2021-08-18,98980L101,"Zoom Video Communications, Inc. Class A",0.006510103221407263
2021-08-18,464285204,iShares Gold Trust,0.023559420625191414
2021-08-18,46428Q109,iShares Silver Trust,0.005207726134669002
2021-08-18,79466L302,"salesforce.com, inc.",0.010553573721351161
