Date,CUSIP,Name,MV%
2021-08-12,N07059210,ASML Holding NV ADR,0.012767854296793881
2021-08-12,002824100,Abbott Laboratories,0.02115626054474859
2021-08-12,E04648114,Amadeus IT Group SA Class A,0.002698776625264242
2021-08-12,023135106,"Amazon.com, Inc.",0.008307855135501219
2021-08-12,024013104,"American Assets Trust, Inc.",0.011212410554911786
2021-08-12,032095101,Amphenol Corporation Class A,0.010780671178375636
2021-08-12,053484101,"AvalonBay Communities, Inc.",0.01118108791658496
2021-08-12,055622104,BP p.l.c. Sponsored ADR,0.0016139143433352224
2021-08-12,060505104,Bank of America Corp,0.007420107939245147
2021-08-12,097023105,Boeing Company,0.0191676942508121
2021-08-12,09857L108,Booking Holdings Inc.,0.01103105109582395
2021-08-12,14448C104,Carrier Global Corp.,0.013022346017828253
2021-08-12,150870103,Celanese Corporation,0.009417815765924957
2021-08-12,E2R41M104,Cellnex Telecom S.A.,0.004714679497170432
2021-08-12,15135B101,Centene Corporation,0.010078282075887422
2021-08-12,171779309,Ciena Corporation,0.00994818813123494
2021-08-12,20825C104,ConocoPhillips,0.007172393778250181
2021-08-12,22052L104,Corteva Inc,0.006544658430778573
2021-08-12,22822V101,Crown Castle International Corp,0.006563004367879672
2021-08-12,23804L103,Datadog Inc Class A,0.010975824669677253
2021-08-12,244199105,Deere & Company,0.011637384945731424
2021-08-12,25960P109,"Douglas Emmett, Inc",0.00960879458202605
2021-08-12,28176E108,Edwards Lifesciences Corporation,0.0108218269372049
2021-08-12,30212P303,"Expedia Group, Inc.",0.008506340822369519
2021-08-12,30303M102,"Facebook, Inc. Class A",0.01048817985355818
2021-08-12,31428X106,FedEx Corporation,0.006596364046515187
2021-08-12,313747206,Federal Realty Investment Trust,0.013288443838892995
2021-08-12,36262G101,"GXO Logistics, Inc.",0.0052470763284662115
2021-08-12,38141G104,"Goldman Sachs Group, Inc.",0.010958522401376285
2021-08-12,438516106,Honeywell International Inc.,0.0058329769036723255
2021-08-12,444097109,"Hudson Pacific Properties, Inc.",0.004693240276637619
2021-08-12,452327109,"Illumina, Inc.",0.012199092523691125
2021-08-12,D35415104,Infineon Technologies AG,0.002825400056798217
2021-08-12,45662N103,Infineon Technologies AG Sponsored ADR,0.011301650524484438
2021-08-12,458140100,Intel Corporation,0.009425209467786126
