Date,CUSIP,Name,MV%
2021-08-09,N07059210,ASML Holding NV ADR,0.012963990686365954
2021-08-09,002824100,Abbott Laboratories,0.021334613407777533
2021-08-09,E04648114,Amadeus IT Group SA Class A,0.0027661159820226992
2021-08-09,023135106,"Amazon.com, Inc.",0.008451116286813368
2021-08-09,024013104,"American Assets Trust, Inc.",0.01106857332311995
2021-08-09,032095101,Amphenol Corporation Class A,0.01077025653258832
2021-08-09,053484101,"AvalonBay Communities, Inc.",0.011508329168408788
2021-08-09,055622104,BP p.l.c. Sponsored ADR,0.0015982385590301385
2021-08-09,060505104,Bank of America Corp,0.00719940720522611
2021-08-09,097023105,Boeing Company,0.01879609468890786
2021-08-09,09857L108,Booking Holdings Inc.,0.010913440499696368
2021-08-09,14448C104,Carrier Global Corp.,0.0131556275819408
2021-08-09,150870103,Celanese Corporation,0.009102626096881302
2021-08-09,E2R41M104,Cellnex Telecom S.A.,0.004627722507398081
2021-08-09,15135B101,Centene Corporation,0.010628956565047483
2021-08-09,171779309,Ciena Corporation,0.010137257966590164
2021-08-09,20825C104,ConocoPhillips,0.007011260134352941
2021-08-09,22052L104,Corteva Inc,0.006455341174809277
2021-08-09,22822V101,Crown Castle International Corp,0.006630591067437108
2021-08-09,23804L103,Datadog Inc Class A,0.011013178678126982
2021-08-09,244199105,Deere & Company,0.011207496163690078
2021-08-09,254709108,Discover Financial Services,0.006546708831672821
2021-08-09,25960P109,"Douglas Emmett, Inc",0.009865582700139836
2021-08-09,28176E108,Edwards Lifesciences Corporation,0.011131289013411006
2021-08-09,30212P303,"Expedia Group, Inc.",0.008466618189292568
2021-08-09,30303M102,"Facebook, Inc. Class A",0.010516295919786735
2021-08-09,31428X106,FedEx Corporation,0.006550666495193203
2021-08-09,313747206,Federal Realty Investment Trust,0.013254455371318804
2021-08-09,38141G104,"Goldman Sachs Group, Inc.",0.01061801925212374
2021-08-09,438516106,Honeywell International Inc.,0.005771613707712793
2021-08-09,444097109,"Hudson Pacific Properties, Inc.",0.004761840516857201
2021-08-09,452327109,"Illumina, Inc.",0.012159826334184326
2021-08-09,D35415104,Infineon Technologies AG,0.002904785936744879
