Date,CUSIP,Name,MV%
2021-11-23,N07059210,ASML Holding NV ADR,0.014996794970887049
2021-11-23,002824100,Abbott Laboratories,0.02111521789622981
2021-11-23,02079K305,Alphabet Inc. Class A,0.010830052828284815
2021-11-23,E04648114,Amadeus IT Group SA Class A,0.0029188912257160277
2021-11-23,023135106,"Amazon.com, Inc.",0.017730594233111893
2021-11-23,024013104,"American Assets Trust, Inc.",0.010962634589276427
2021-11-23,032095101,Amphenol Corporation Class A,0.015329363713904856
2021-11-23,053484101,"AvalonBay Communities, Inc.",0.012021505732347264
2021-11-23,060505104,Bank of America Corp,0.008233738425422209
2021-11-23,097023105,Boeing Company,0.017866556160404466
2021-11-23,09857L108,Booking Holdings Inc.,0.020290791620956525
2021-11-23,14448C104,Carrier Global Corp.,0.011617334418932142
2021-11-23,150870103,Celanese Corporation,0.009539423616271041
2021-11-23,E2R41M104,Cellnex Telecom S.A.,0.003979334827102699
2021-11-23,15135B101,Centene Corporation,0.02118082779084081
2021-11-23,171779309,Ciena Corporation,0.010525429269667277
2021-11-23,22052L104,Corteva Inc,0.010556767001930051
2021-11-23,22822V101,Crown Castle International Corp,0.006140127802725868
2021-11-23,23804L103,Datadog Inc Class A,0.013995448562740289
2021-11-23,244199105,Deere & Company,0.010379116356925603
2021-11-23,256677105,Dollar General Corporation,0.01059282210914032
2021-11-23,25960P109,"Douglas Emmett, Inc",0.012400592002078319
2021-11-23,28176E108,Edwards Lifesciences Corporation,0.01073792162885088
2021-11-23,30303M102,"Facebook, Inc. Class A",0.013362181216113756
2021-11-23,313747206,Federal Realty Investment Trust,0.014223343584482125
2021-11-23,36262G101,"GXO Logistics, Inc.",0.006570832802525472
2021-11-23,369604301,General Electric Company,0.010111278417649312
2021-11-23,38141G104,"Goldman Sachs Group, Inc.",0.012074696920731647
2021-11-23,438516106,Honeywell International Inc.,0.014174411653268187
2021-11-23,452327109,"Illumina, Inc.",0.008604021404896911
2021-11-23,D35415104,Infineon Technologies AG,0.003165903378478694
2021-11-23,45662N103,Infineon Technologies AG Sponsored ADR,0.012663613513914776
2021-11-23,458140100,Intel Corporation,0.01763010547963712
2021-11-23,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.000636164632027358
2021-11-23,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021639007475702083
2021-11-23,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009829969339415338
2021-11-23,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020445053496208157
2021-11-23,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002618848844869026
2021-11-23,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0027050121316397227
2021-11-23,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006579190356566315
2021-11-23,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015399195721001668
2021-11-23,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0023402637101742896
2021-11-23,46625H100,JPMorgan Chase & Co.,0.00895934745802889
2021-11-23,469814107,Jacobs Engineering Group Inc.,0.010697669172277878
2021-11-23,478160104,Johnson & Johnson,0.009550046996074067
2021-11-23,502431109,L3Harris Technologies Inc,0.010147766879513551
2021-11-23,539439109,Lloyds Banking Group plc Sponsored ADR,0.0158649405399651
2021-11-23,539830109,Lockheed Martin Corporation,0.008975121567433384
2021-11-23,55261F104,M&T Bank Corporation,0.02264469981195008
2021-11-23,57636Q104,Mastercard Incorporated Class A,0.01425736811559951
2021-11-23,594918104,Microsoft Corporation,0.014215419385095253
2021-11-23,62944T105,"NVR, Inc.",0.013173981480675534
2021-11-23,666807102,Northrop Grumman Corporation,0.010822772470098127
2021-11-23,G66721104,Norwegian Cruise Line Holdings Ltd.,0.014385393461943667
2021-11-23,693475105,"PNC Financial Services Group, Inc.",0.010873214951820186
2021-11-23,695156109,Packaging Corporation of America,0.008005422430587945
2021-11-23,701094104,Parker-Hannifin Corporation,0.010184453446362462
2021-11-23,743315103,Progressive Corporation,0.011703051969487326
2021-11-23,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01205939331066575
2021-11-23,78410G104,SBA Communications Corp. Class A,0.010369310160184348
2021-11-23,81762P102,"ServiceNow, Inc.",0.011828910542561638
2021-11-23,863667101,Stryker Corporation,0.009769968292182863
2021-11-23,883556102,Thermo Fisher Scientific Inc.,0.019586392203271265
2021-11-23,CASHUSD,U.S. Dollar,0.24288025233424318
2021-11-23,907818108,Union Pacific Corporation,0.019602092023306508
2021-11-23,911363109,"United Rentals, Inc.",0.006968157112407877
2021-11-23,91324P102,UnitedHealth Group Incorporated,0.02214467044907689
2021-11-23,92556H206,ViacomCBS Inc. Class B,0.00815944905617028
2021-11-23,929160109,Vulcan Materials Company,0.010152372820407173
2021-11-23,983793100,"XPO Logistics, Inc.",0.005317818774476258
2021-11-23,D98423102,Zalando SE,0.003300169031840015
2021-11-23,79466L302,"salesforce.com, inc.",0.0111855274601553
