Date,CUSIP,Name,MV%
2021-11-02,N07059210,ASML Holding NV ADR,0.015105812868788858
2021-11-02,002824100,Abbott Laboratories,0.021698593673538786
2021-11-02,02079K305,Alphabet Inc. Class A,0.010821783355287485
2021-11-02,E04648114,Amadeus IT Group SA Class A,0.0029284092142792106
2021-11-02,023135106,"Amazon.com, Inc.",0.01643367785065402
2021-11-02,024013104,"American Assets Trust, Inc.",0.011023933343187008
2021-11-02,032095101,Amphenol Corporation Class A,0.014094244407867836
2021-11-02,053484101,"AvalonBay Communities, Inc.",0.011687493778927137
2021-11-02,060505104,Bank of America Corp,0.008313201220172366
2021-11-02,097023105,Boeing Company,0.01820730215859726
2021-11-02,09857L108,Booking Holdings Inc.,0.02130240450093521
2021-11-02,14448C104,Carrier Global Corp.,0.011112544488189591
2021-11-02,150870103,Celanese Corporation,0.009477461132076146
2021-11-02,E2R41M104,Cellnex Telecom S.A.,0.004156302965932221
2021-11-02,15135B101,Centene Corporation,0.019348730283524164
2021-11-02,171779309,Ciena Corporation,0.01034506903719731
2021-11-02,22052L104,Corteva Inc,0.009457047703850219
2021-11-02,22822V101,Crown Castle International Corp,0.0061210520262386225
2021-11-02,23804L103,Datadog Inc Class A,0.012882336627650561
2021-11-02,244199105,Deere & Company,0.010575296790287297
2021-11-02,256677105,Dollar General Corporation,0.0104546516932145
2021-11-02,25960P109,"Douglas Emmett, Inc",0.01156803925847019
2021-11-02,28176E108,Edwards Lifesciences Corporation,0.011167087779403218
2021-11-02,30303M102,"Facebook, Inc. Class A",0.013020145870935196
2021-11-02,313747206,Federal Realty Investment Trust,0.01358636426648984
2021-11-02,36262G101,"GXO Logistics, Inc.",0.006469047649579767
2021-11-02,38141G104,"Goldman Sachs Group, Inc.",0.01261564746570017
2021-11-02,438516106,Honeywell International Inc.,0.014538763549971068
2021-11-02,452327109,"Illumina, Inc.",0.009830925966746352
2021-11-02,D35415104,Infineon Technologies AG,0.003268492463860853
2021-11-02,45662N103,Infineon Technologies AG Sponsored ADR,0.013073969855443412
2021-11-02,458140100,Intel Corporation,0.01793231616585516
2021-11-02,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006655695337793746
2021-11-02,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021117852723638716
2021-11-02,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0010042513754694438
2021-11-02,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020469236504795456
2021-11-02,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0026809181002593993
2021-11-02,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.002671653925967317
2021-11-02,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006370701060374661
2021-11-02,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015186052771961245
2021-11-02,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0023074863035942098
2021-11-02,46625H100,JPMorgan Chase & Co.,0.009090808974239122
2021-11-02,469814107,Jacobs Engineering Group Inc.,0.01046442434293627
2021-11-02,478160104,Johnson & Johnson,0.009857379090929768
2021-11-02,502431109,L3Harris Technologies Inc,0.010022596400058446
2021-11-02,539439109,Lloyds Banking Group plc Sponsored ADR,0.016676406658210432
2021-11-02,539830109,Lockheed Martin Corporation,0.008498373089456281
2021-11-02,55261F104,M&T Bank Corporation,0.021556456188181944
2021-11-02,57636Q104,Mastercard Incorporated Class A,0.014258147121983181
2021-11-02,594918104,Microsoft Corporation,0.01404684457634931
2021-11-02,62944T105,"NVR, Inc.",0.012174414811130276
2021-11-02,666807102,Northrop Grumman Corporation,0.010512791517955174
2021-11-02,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01713618006320424
2021-11-02,693475105,"PNC Financial Services Group, Inc.",0.010943631430815878
2021-11-02,695156109,Packaging Corporation of America,0.007959599965264927
2021-11-02,701094104,Parker-Hannifin Corporation,0.009361218688114044
2021-11-02,743315103,Progressive Corporation,0.011734620769971197
2021-11-02,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011882884764163763
2021-11-02,78410G104,SBA Communications Corp. Class A,0.010665780613091893
2021-11-02,81762P102,"ServiceNow, Inc.",0.012772468729319156
2021-11-02,863667101,Stryker Corporation,0.010482220982975275
2021-11-02,883556102,Thermo Fisher Scientific Inc.,0.01972512611988923
2021-11-02,CASHUSD,U.S. Dollar,0.25289171837138347
2021-11-02,907818108,Union Pacific Corporation,0.019084149434331007
2021-11-02,911363109,"United Rentals, Inc.",0.007184199738673394
2021-11-02,91324P102,UnitedHealth Group Incorporated,0.022424510559534053
2021-11-02,92556H206,ViacomCBS Inc. Class B,0.0092691350279819
2021-11-02,929160109,Vulcan Materials Company,0.00991577935430516
2021-11-02,983793100,"XPO Logistics, Inc.",0.0059117709804837465
2021-11-02,D98423102,Zalando SE,0.00358544628231166
2021-11-02,79466L302,"salesforce.com, inc.",0.011647125790545974
