Date,CUSIP,Name,MV%
2021-11-18,N07059210,ASML Holding NV ADR,0.01617363974891635
2021-11-18,002824100,Abbott Laboratories,0.021447452204066228
2021-11-18,02079K305,Alphabet Inc. Class A,0.01102663536044227
2021-11-18,E04648114,Amadeus IT Group SA Class A,0.003078864045023033
2021-11-18,023135106,"Amazon.com, Inc.",0.018132903488452014
2021-11-18,024013104,"American Assets Trust, Inc.",0.010825157837346866
2021-11-18,032095101,Amphenol Corporation Class A,0.015177916169749282
2021-11-18,053484101,"AvalonBay Communities, Inc.",0.012074669260179244
2021-11-18,060505104,Bank of America Corp,0.00795362173110783
2021-11-18,097023105,Boeing Company,0.0192318617612268
2021-11-18,09857L108,Booking Holdings Inc.,0.02039901355858979
2021-11-18,14448C104,Carrier Global Corp.,0.011958911978693006
2021-11-18,150870103,Celanese Corporation,0.009447943001202904
2021-11-18,E2R41M104,Cellnex Telecom S.A.,0.003913449759794442
2021-11-18,15135B101,Centene Corporation,0.02079933162496289
2021-11-18,171779309,Ciena Corporation,0.010628696708416312
2021-11-18,22052L104,Corteva Inc,0.010625507802590245
2021-11-18,22822V101,Crown Castle International Corp,0.006071075706733894
2021-11-18,23804L103,Datadog Inc Class A,0.014727593607018969
2021-11-18,244199105,Deere & Company,0.010511909165047805
2021-11-18,256677105,Dollar General Corporation,0.01036261931229823
2021-11-18,25960P109,"Douglas Emmett, Inc",0.012589321865439262
2021-11-18,28176E108,Edwards Lifesciences Corporation,0.011052391907498967
2021-11-18,30303M102,"Facebook, Inc. Class A",0.013292929405916165
2021-11-18,313747206,Federal Realty Investment Trust,0.014013916483145135
2021-11-18,36262G101,"GXO Logistics, Inc.",0.006986586039352962
2021-11-18,369604301,General Electric Company,0.009877758446467126
2021-11-18,38141G104,"Goldman Sachs Group, Inc.",0.01152038836751914
2021-11-18,438516106,Honeywell International Inc.,0.01434651936080394
2021-11-18,452327109,"Illumina, Inc.",0.008760267724833928
2021-11-18,D35415104,Infineon Technologies AG,0.003327046773447914
2021-11-18,45662N103,Infineon Technologies AG Sponsored ADR,0.013308309744015737
2021-11-18,458140100,Intel Corporation,0.017670463083582645
2021-11-18,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006433617504090507
2021-11-18,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002155540893130101
2021-11-18,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009621664778589117
2021-11-18,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0019958257713337674
2021-11-18,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0026264441634609574
2021-11-18,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026791469647479216
2021-11-18,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.000650978329324388
2021-11-18,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015303681709520408
2021-11-18,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0023462006664616932
2021-11-18,46625H100,JPMorgan Chase & Co.,0.008599191185550312
2021-11-18,469814107,Jacobs Engineering Group Inc.,0.010833939593390959
2021-11-18,478160104,Johnson & Johnson,0.009560830267445681
2021-11-18,502431109,L3Harris Technologies Inc,0.009983728240071819
2021-11-18,539439109,Lloyds Banking Group plc Sponsored ADR,0.015894880319628445
2021-11-18,539830109,Lockheed Martin Corporation,0.008810799617154683
2021-11-18,55261F104,M&T Bank Corporation,0.022094775556713048
2021-11-18,57636Q104,Mastercard Incorporated Class A,0.014948241360137999
2021-11-18,594918104,Microsoft Corporation,0.014231326270348468
2021-11-18,62944T105,"NVR, Inc.",0.012534828370880735
2021-11-18,666807102,Northrop Grumman Corporation,0.010344418019044833
2021-11-18,G66721104,Norwegian Cruise Line Holdings Ltd.,0.014894275261543015
2021-11-18,693475105,"PNC Financial Services Group, Inc.",0.010349495738321723
2021-11-18,695156109,Packaging Corporation of America,0.007807030183288003
2021-11-18,701094104,Parker-Hannifin Corporation,0.010189167365404993
2021-11-18,743315103,Progressive Corporation,0.01112682832849282
2021-11-18,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011930984522670104
2021-11-18,78410G104,SBA Communications Corp. Class A,0.010162503206690108
2021-11-18,81762P102,"ServiceNow, Inc.",0.012433789116284039
2021-11-18,863667101,Stryker Corporation,0.00987420158996882
2021-11-18,883556102,Thermo Fisher Scientific Inc.,0.019551365594953914
2021-11-18,CASHUSD,U.S. Dollar,0.24056901952478726
2021-11-18,907818108,Union Pacific Corporation,0.018857913493030794
2021-11-18,911363109,"United Rentals, Inc.",0.006951876025938461
2021-11-18,91324P102,UnitedHealth Group Incorporated,0.02205103848680629
2021-11-18,92556H206,ViacomCBS Inc. Class B,0.008396634340483006
2021-11-18,929160109,Vulcan Materials Company,0.009986414279979162
2021-11-18,983793100,"XPO Logistics, Inc.",0.005167928516702042
2021-11-18,D98423102,Zalando SE,0.0034340836240020992
2021-11-18,79466L302,"salesforce.com, inc.",0.011520155332093388
