Date,CUSIP,Name,MV%
2021-11-16,N07059210,ASML Holding NV ADR,0.015772816119457
2021-11-16,002824100,Abbott Laboratories,0.02191133845075626
2021-11-16,02079K305,Alphabet Inc. Class A,0.010841536024546268
2021-11-16,E04648114,Amadeus IT Group SA Class A,0.0030077009637556307
2021-11-16,023135106,"Amazon.com, Inc.",0.017305772675354564
2021-11-16,024013104,"American Assets Trust, Inc.",0.010986834230326653
2021-11-16,032095101,Amphenol Corporation Class A,0.015171131740444984
2021-11-16,053484101,"AvalonBay Communities, Inc.",0.011822784625756252
2021-11-16,060505104,Bank of America Corp,0.00805390239626324
2021-11-16,097023105,Boeing Company,0.01903771849045098
2021-11-16,09857L108,Booking Holdings Inc.,0.02035996759865896
2021-11-16,14448C104,Carrier Global Corp.,0.011755408096728159
2021-11-16,150870103,Celanese Corporation,0.009478389338779892
2021-11-16,E2R41M104,Cellnex Telecom S.A.,0.004039866865738202
2021-11-16,15135B101,Centene Corporation,0.02061435859572748
2021-11-16,171779309,Ciena Corporation,0.01068717119117451
2021-11-16,22052L104,Corteva Inc,0.010533588384980443
2021-11-16,22822V101,Crown Castle International Corp,0.005945447152631714
2021-11-16,23804L103,Datadog Inc Class A,0.014877309466776234
2021-11-16,244199105,Deere & Company,0.010616312197370756
2021-11-16,256677105,Dollar General Corporation,0.010694881490379575
2021-11-16,25960P109,"Douglas Emmett, Inc",0.012462727240601951
2021-11-16,28176E108,Edwards Lifesciences Corporation,0.011200193238915607
2021-11-16,30303M102,"Facebook, Inc. Class A",0.013410202043075328
2021-11-16,313747206,Federal Realty Investment Trust,0.013815292121120175
2021-11-16,36262G101,"GXO Logistics, Inc.",0.006809257266266617
2021-11-16,38141G104,"Goldman Sachs Group, Inc.",0.011821025064606442
2021-11-16,438516106,Honeywell International Inc.,0.014336281070734015
2021-11-16,452327109,"Illumina, Inc.",0.008787651614908118
2021-11-16,D35415104,Infineon Technologies AG,0.003274384450523511
2021-11-16,45662N103,Infineon Technologies AG Sponsored ADR,0.013097537802094043
2021-11-16,458140100,Intel Corporation,0.01793396044418557
2021-11-16,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006549721996669834
2021-11-16,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021579673393191975
2021-11-16,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009839856963319064
2021-11-16,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020231898429137122
2021-11-16,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.00262778238549277
2021-11-16,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.002692165216731256
2021-11-16,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006545934052527885
2021-11-16,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015125260958803444
2021-11-16,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0023553192291147543
2021-11-16,46625H100,JPMorgan Chase & Co.,0.008688419697563697
2021-11-16,469814107,Jacobs Engineering Group Inc.,0.010792708202639077
2021-11-16,478160104,Johnson & Johnson,0.00954092707464601
2021-11-16,502431109,L3Harris Technologies Inc,0.0099464081662797
2021-11-16,539439109,Lloyds Banking Group plc Sponsored ADR,0.015716400190091257
2021-11-16,539830109,Lockheed Martin Corporation,0.008733984999838951
2021-11-16,55261F104,M&T Bank Corporation,0.022150259972716052
2021-11-16,57636Q104,Mastercard Incorporated Class A,0.015805013644663565
2021-11-16,594918104,Microsoft Corporation,0.014105008752106036
2021-11-16,62944T105,"NVR, Inc.",0.01262485124987738
2021-11-16,666807102,Northrop Grumman Corporation,0.010399006395369382
2021-11-16,G66721104,Norwegian Cruise Line Holdings Ltd.,0.014876356371153423
2021-11-16,693475105,"PNC Financial Services Group, Inc.",0.010547909257671944
2021-11-16,695156109,Packaging Corporation of America,0.007892218277275263
2021-11-16,701094104,Parker-Hannifin Corporation,0.010156577970284629
2021-11-16,743315103,Progressive Corporation,0.011471361162780568
2021-11-16,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011780811760828522
2021-11-16,78410G104,SBA Communications Corp. Class A,0.01018727253700907
2021-11-16,81762P102,"ServiceNow, Inc.",0.012693584107291784
2021-11-16,863667101,Stryker Corporation,0.00993577748433294
2021-11-16,883556102,Thermo Fisher Scientific Inc.,0.019595890388529186
2021-11-16,CASHUSD,U.S. Dollar,0.249429376762952
2021-11-16,907818108,Union Pacific Corporation,0.0188843922869246
2021-11-16,911363109,"United Rentals, Inc.",0.006995538583827961
2021-11-16,91324P102,UnitedHealth Group Incorporated,0.021975941227138474
2021-11-16,92556H206,ViacomCBS Inc. Class B,0.008590079779968833
2021-11-16,929160109,Vulcan Materials Company,0.010167514131597676
2021-11-16,983793100,"XPO Logistics, Inc.",0.005202374703727782
2021-11-16,D98423102,Zalando SE,0.0033527704559125583
2021-11-16,79466L302,"salesforce.com, inc.",0.01163239766551202
