Date,CUSIP,Name,MV%
2021-11-10,N07059210,ASML Holding NV ADR,0.01506266647560052
2021-11-10,002824100,Abbott Laboratories,0.02150088434805424
2021-11-10,02079K305,Alphabet Inc. Class A,0.010747912851784676
2021-11-10,E04648114,Amadeus IT Group SA Class A,0.0031600443505604777
2021-11-10,023135106,"Amazon.com, Inc.",0.01710141070737985
2021-11-10,024013104,"American Assets Trust, Inc.",0.011248804603631691
2021-11-10,032095101,Amphenol Corporation Class A,0.014751523004990021
2021-11-10,053484101,"AvalonBay Communities, Inc.",0.011804813479490016
2021-11-10,060505104,Bank of America Corp,0.008118633267711338
2021-11-10,097023105,Boeing Company,0.018511323683592446
2021-11-10,09857L108,Booking Holdings Inc.,0.02208670484723612
2021-11-10,14448C104,Carrier Global Corp.,0.011470022073739001
2021-11-10,150870103,Celanese Corporation,0.009542862698946697
2021-11-10,E2R41M104,Cellnex Telecom S.A.,0.0041708155429995035
2021-11-10,15135B101,Centene Corporation,0.02073614499587776
2021-11-10,171779309,Ciena Corporation,0.010473972519012062
2021-11-10,22052L104,Corteva Inc,0.01042061118665449
2021-11-10,22822V101,Crown Castle International Corp,0.0059785074157579455
2021-11-10,23804L103,Datadog Inc Class A,0.014604257514815906
2021-11-10,244199105,Deere & Company,0.010390652224171178
2021-11-10,256677105,Dollar General Corporation,0.01030055432798161
2021-11-10,25960P109,"Douglas Emmett, Inc",0.01253341790273683
2021-11-10,28176E108,Edwards Lifesciences Corporation,0.011228827869221714
2021-11-10,30303M102,"Facebook, Inc. Class A",0.012873120613812974
2021-11-10,313747206,Federal Realty Investment Trust,0.013806465077801276
2021-11-10,36262G101,"GXO Logistics, Inc.",0.006296538992086942
2021-11-10,38141G104,"Goldman Sachs Group, Inc.",0.011761201088202833
2021-11-10,438516106,Honeywell International Inc.,0.014668509666731958
2021-11-10,452327109,"Illumina, Inc.",0.00899671326852858
2021-11-10,D35415104,Infineon Technologies AG,0.003207070099048627
2021-11-10,45662N103,Infineon Technologies AG Sponsored ADR,0.012828354065774388
2021-11-10,458140100,Intel Corporation,0.01807409472702247
2021-11-10,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006617738360350649
2021-11-10,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021299103368771144
2021-11-10,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009787249251925322
2021-11-10,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0020108725740592003
2021-11-10,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002637235898700055
2021-11-10,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026831811600166755
2021-11-10,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006500972076245609
2021-11-10,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.001515272753700015
2021-11-10,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0023076995896469344
2021-11-10,46625H100,JPMorgan Chase & Co.,0.008849754734937283
2021-11-10,469814107,Jacobs Engineering Group Inc.,0.010720397263700616
2021-11-10,478160104,Johnson & Johnson,0.00968136150911545
2021-11-10,502431109,L3Harris Technologies Inc,0.010151692663576826
2021-11-10,539439109,Lloyds Banking Group plc Sponsored ADR,0.015433482305911385
2021-11-10,539830109,Lockheed Martin Corporation,0.008705571088854686
2021-11-10,55261F104,M&T Bank Corporation,0.021698232874281402
2021-11-10,57636Q104,Mastercard Incorporated Class A,0.015382085495683866
2021-11-10,594918104,Microsoft Corporation,0.013809608313209364
2021-11-10,62944T105,"NVR, Inc.",0.012560540586394877
2021-11-10,666807102,Northrop Grumman Corporation,0.01067030194938426
2021-11-10,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01690219588512914
2021-11-10,693475105,"PNC Financial Services Group, Inc.",0.010592727881773782
2021-11-10,695156109,Packaging Corporation of America,0.007982835675471405
2021-11-10,701094104,Parker-Hannifin Corporation,0.010031034170001618
2021-11-10,743315103,Progressive Corporation,0.011751525816712322
2021-11-10,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011459303149866899
2021-11-10,78410G104,SBA Communications Corp. Class A,0.010093321799787619
2021-11-10,81762P102,"ServiceNow, Inc.",0.012356414458819031
2021-11-10,863667101,Stryker Corporation,0.010317252766087064
2021-11-10,883556102,Thermo Fisher Scientific Inc.,0.019241880350706002
2021-11-10,CASHUSD,U.S. Dollar,0.25048882528857636
2021-11-10,907818108,Union Pacific Corporation,0.018980427011722537
2021-11-10,911363109,"United Rentals, Inc.",0.00699824174041534
2021-11-10,91324P102,UnitedHealth Group Incorporated,0.02258709319028731
2021-11-10,92556H206,ViacomCBS Inc. Class B,0.008690554772823092
2021-11-10,929160109,Vulcan Materials Company,0.010082271362806068
2021-11-10,983793100,"XPO Logistics, Inc.",0.005149196676819276
2021-11-10,D98423102,Zalando SE,0.003189745469514221
2021-11-10,79466L302,"salesforce.com, inc.",0.011406224217565522
