Date,CUSIP,Name,MV%
2022-03-04,N07059210,ASML Holding NV ADR,0.011859325949479072
2022-03-04,002824100,Abbott Laboratories,0.025357271040698827
2022-03-04,00724F101,Adobe Inc.,0.015036672279630422
2022-03-04,009066101,"Airbnb, Inc. Class A",0.011579830685201065
2022-03-04,02079K305,Alphabet Inc. Class A,0.02000410529455289
2022-03-04,023135106,"Amazon.com, Inc.",0.020149546595093177
2022-03-04,024013104,"American Assets Trust, Inc.",0.011657559901249441
2022-03-04,032095101,Amphenol Corporation Class A,0.015109865185106746
2022-03-04,037833100,Apple Inc.,0.012155609553762731
2022-03-04,053484101,"AvalonBay Communities, Inc.",0.013161420022184024
2022-03-04,060505104,Bank of America Corp,0.014544994746659693
2022-03-04,09260D107,Blackstone Group Inc.,0.013700190046137338
2022-03-04,09857L108,Booking Holdings Inc.,0.01848484034182231
2022-03-04,14448C104,Carrier Global Corp.,0.012691027230900338
2022-03-04,150870103,Celanese Corporation,0.009060914536174882
2022-03-04,15135B101,Centene Corporation,0.025756200311768254
2022-03-04,171779309,Ciena Corporation,0.012368483576560285
2022-03-04,22052L104,Corteva Inc,0.012190090835295743
2022-03-04,22822V101,Crown Castle International Corp,0.006432914086002595
2022-03-04,235851102,Danaher Corporation,0.020303302247854964
2022-03-04,23804L103,Datadog Inc Class A,0.012862529037043699
2022-03-04,244199105,Deere & Company,0.012453808784798227
2022-03-04,256677105,Dollar General Corporation,0.01150730292790246
2022-03-04,25960P109,"Douglas Emmett, Inc",0.013444999296273229
2022-03-04,28176E108,Edwards Lifesciences Corporation,0.011333167134975328
2022-03-04,81369Y506,Energy Select Sector SPDR Fund,-0.0001000781948197728
2022-03-04,30303M102,"Facebook, Inc. Class A",0.008516450843820281
2022-03-04,313745101,Federal Realty Investment Trust,0.014056124138998942
2022-03-04,369604301,General Electric Company,0.014229914054873661
2022-03-04,38141G104,"Goldman Sachs Group, Inc.",0.012718205185441983
2022-03-04,438516106,Honeywell International Inc.,0.016954946321211764
2022-03-04,452327109,"Illumina, Inc.",0.011191543784975154
2022-03-04,458140100,Intel Corporation,0.009719996562514219
2022-03-04,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009239307277439425
2022-03-04,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002116927196339237
2022-03-04,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0026631867887736823
2022-03-04,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003757315632232655
2022-03-04,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0038464454880471543
2022-03-04,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009348391578585529
2022-03-04,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0016069846944083122
2022-03-04,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0037531917135307903
2022-03-04,46137V274,Invesco S&P 500 Equal Weight Utilities ETF,0.0001682425800725331
2022-03-04,46625H100,JPMorgan Chase & Co.,0.011263885300783998
2022-03-04,469814107,Jacobs Engineering Group Inc.,0.01344775300972899
2022-03-04,478160104,Johnson & Johnson,0.010822014063360951
2022-03-04,487836108,Kellogg Company,8.640274828584665e-05
2022-03-04,502431109,L3Harris Technologies Inc,0.010650884740197113
2022-03-04,539439109,Lloyds Banking Group plc Sponsored ADR,0.014582708648336426
2022-03-04,539830109,Lockheed Martin Corporation,0.010361079679164446
2022-03-04,55261F104,M&T Bank Corporation,0.02649000508439267
2022-03-04,57636Q104,Mastercard Incorporated Class A,0.015400308788390027
2022-03-04,594918104,Microsoft Corporation,0.017737586273044392
2022-03-04,62944T105,"NVR, Inc.",0.020485220274461424
2022-03-04,666807102,Northrop Grumman Corporation,0.01059672837556714
2022-03-04,G66721104,Norwegian Cruise Line Holdings Ltd.,0.008744596668778292
2022-03-04,693475105,"PNC Financial Services Group, Inc.",0.010329139263670326
2022-03-04,695156109,Packaging Corporation of America,0.01074738443782075
2022-03-04,701094104,Parker-Hannifin Corporation,0.010195324753276587
2022-03-04,743315103,Progressive Corporation,0.014259446633964437
2022-03-04,75513E101,Raytheon Technologies Corporation,0.009803831838834065
2022-03-04,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014030595751938043
2022-03-04,776696106,"Roper Technologies, Inc.",0.015118152931401141
2022-03-04,78410G104,SBA Communications Corp. Class A,0.01364604698447092
2022-03-04,81762P102,"ServiceNow, Inc.",0.015283069770585073
2022-03-04,863667101,Stryker Corporation,0.011014986852681121
2022-03-04,872590104,"T-Mobile US, Inc.",0.01770470134713791
2022-03-04,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009084460781666175
2022-03-04,883556102,Thermo Fisher Scientific Inc.,0.021842934037787337
2022-03-04,CASHUSD,U.S. Dollar,0.10307676262271653
2022-03-04,90353T100,"Uber Technologies, Inc.",0.008412740939950158
2022-03-04,907818108,Union Pacific Corporation,0.02253032477057044
2022-03-04,91324P102,UnitedHealth Group Incorporated,0.026534091105611963
2022-03-04,929160109,Vulcan Materials Company,0.009659414866487467
2022-03-04,931142103,Walmart Inc.,0.0003799858509679635
2022-03-04,79466L302,"salesforce.com, inc.",0.01539361739772216
