Date,CUSIP,Name,MV%
2022-03-03,N07059210,ASML Holding NV ADR,0.012370771631464713
2022-03-03,002824100,Abbott Laboratories,0.024831220358444803
2022-03-03,00724F101,Adobe Inc.,0.014405234935424647
2022-03-03,009066101,"Airbnb, Inc. Class A",0.012097831108651038
2022-03-03,02079K305,Alphabet Inc. Class A,0.01995740945921168
2022-03-03,E04648114,Amadeus IT Group SA Class A,0.002928998542050988
2022-03-03,023135106,"Amazon.com, Inc.",0.019336795321593384
2022-03-03,024013104,"American Assets Trust, Inc.",0.011323200906712705
2022-03-03,032095101,Amphenol Corporation Class A,0.014576038489268191
2022-03-03,053484101,"AvalonBay Communities, Inc.",0.012713516209236341
2022-03-03,060505104,Bank of America Corp,0.014832649125465931
2022-03-03,09260D107,Blackstone Group Inc.,0.013985979151506936
2022-03-03,09857L108,Booking Holdings Inc.,0.019238175357827167
2022-03-03,14448C104,Carrier Global Corp.,0.012716863247646011
2022-03-03,150870103,Celanese Corporation,0.009082816294345252
2022-03-03,E2R41M104,Cellnex Telecom S.A.,0.0031406072008811916
2022-03-03,15135B101,Centene Corporation,0.024940012181127912
2022-03-03,171779309,Ciena Corporation,0.012731114309624692
2022-03-03,22052L104,Corteva Inc,0.011989928343045497
2022-03-03,22822V101,Crown Castle International Corp,0.006207291920636281
2022-03-03,235851102,Danaher Corporation,0.020249477783561877
2022-03-03,23804L103,Datadog Inc Class A,0.013198941373589
2022-03-03,244199105,Deere & Company,0.011984384810679479
2022-03-03,256677105,Dollar General Corporation,0.010249023841477568
2022-03-03,25960P109,"Douglas Emmett, Inc",0.013369470365688002
2022-03-03,28176E108,Edwards Lifesciences Corporation,0.011273322189787327
2022-03-03,81369Y506,Energy Select Sector SPDR Fund,-9.559978457624036e-05
2022-03-03,30303M102,"Facebook, Inc. Class A",0.008491854825137639
2022-03-03,313745101,Federal Realty Investment Trust,0.013820339973334563
2022-03-03,369604301,General Electric Company,0.01450470473316207
2022-03-03,38141G104,"Goldman Sachs Group, Inc.",0.012641842519541736
2022-03-03,438516106,Honeywell International Inc.,0.016671598318573417
2022-03-03,452327109,"Illumina, Inc.",0.011284095469668458
2022-03-03,D35415104,Infineon Technologies AG,0.00236579395777983
2022-03-03,45662N103,Infineon Technologies AG Sponsored ADR,0.00946322812859447
2022-03-03,458140100,Intel Corporation,0.009525148339173391
2022-03-03,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.000926737408415354
2022-03-03,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021394112622194358
2022-03-03,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0026733554091435442
2022-03-03,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003685573040693397
2022-03-03,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003812237525509401
2022-03-03,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009174023091008799
2022-03-03,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.001566270157669566
2022-03-03,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0037465518967195986
2022-03-03,46137V274,Invesco S&P 500 Equal Weight Utilities ETF,0.00016186068559270454
2022-03-03,46625H100,JPMorgan Chase & Co.,0.01139074309587037
2022-03-03,469814107,Jacobs Engineering Group Inc.,0.013203242840920181
2022-03-03,478160104,Johnson & Johnson,0.010573294336152061
2022-03-03,487836108,Kellogg Company,8.463038916329375e-05
2022-03-03,502431109,L3Harris Technologies Inc,0.010020719213705368
2022-03-03,539439109,Lloyds Banking Group plc Sponsored ADR,0.01522389961144022
2022-03-03,539830109,Lockheed Martin Corporation,0.009953438511923457
2022-03-03,55261F104,M&T Bank Corporation,0.02668929735308881
2022-03-03,57636Q104,Mastercard Incorporated Class A,0.015603801545306713
2022-03-03,594918104,Microsoft Corporation,0.017410352452558085
2022-03-03,62944T105,"NVR, Inc.",0.020172378230820347
2022-03-03,666807102,Northrop Grumman Corporation,0.009995001930299808
2022-03-03,G66721104,Norwegian Cruise Line Holdings Ltd.,0.009172558761704567
2022-03-03,693475105,"PNC Financial Services Group, Inc.",0.010520656927412463
2022-03-03,695156109,Packaging Corporation of America,0.010494926569638114
2022-03-03,701094104,Parker-Hannifin Corporation,0.010412675715594196
2022-03-03,743315103,Progressive Corporation,0.013738546722198215
2022-03-03,75513E101,Raytheon Technologies Corporation,0.009658585347021464
2022-03-03,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013583680823906973
2022-03-03,776696106,"Roper Technologies, Inc.",0.014705723153274172
2022-03-03,78410G104,SBA Communications Corp. Class A,0.010230327494111043
2022-03-03,81762P102,"ServiceNow, Inc.",0.015438881457417668
2022-03-03,863667101,Stryker Corporation,0.010800173857726393
2022-03-03,872590104,"T-Mobile US, Inc.",0.017497898425961052
2022-03-03,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009245343772746134
2022-03-03,883556102,Thermo Fisher Scientific Inc.,0.021740975626134137
2022-03-03,CASHUSD,U.S. Dollar,0.10828648525509295
2022-03-03,90353T100,"Uber Technologies, Inc.",0.008792042332505046
2022-03-03,907818108,Union Pacific Corporation,0.02137586080336662
2022-03-03,91324P102,UnitedHealth Group Incorporated,0.025447428433781616
2022-03-03,929160109,Vulcan Materials Company,0.009505223001140817
2022-03-03,931142103,Walmart Inc.,0.00036422576568994854
2022-03-03,D98423102,Zalando SE,0.0021582383532738375
2022-03-03,79466L302,"salesforce.com, inc.",0.014455675850207897
