Date,CUSIP,Name,MV%
2021-12-23,N07059210,ASML Holding NV ADR,0.014899874243209618
2021-12-23,002824100,Abbott Laboratories,0.02363042724338785
2021-12-23,02079K305,Alphabet Inc. Class A,0.010925929919778917
2021-12-23,E04648114,Amadeus IT Group SA Class A,0.00287381410454249
2021-12-23,023135106,"Amazon.com, Inc.",0.016962764041540148
2021-12-23,024013104,"American Assets Trust, Inc.",0.010500654812855899
2021-12-23,032095101,Amphenol Corporation Class A,0.01539270055332492
2021-12-23,053484101,"AvalonBay Communities, Inc.",0.012184997584269816
2021-12-23,060505104,Bank of America Corp,0.0147003069179621
2021-12-23,097023105,Boeing Company,0.017465617677046744
2021-12-23,09857L108,Booking Holdings Inc.,0.020842644863865112
2021-12-23,14448C104,Carrier Global Corp.,0.011195180339402033
2021-12-23,150870103,Celanese Corporation,0.009597674949559702
2021-12-23,E2R41M104,Cellnex Telecom S.A.,0.0037836234564550073
2021-12-23,15135B101,Centene Corporation,0.02362680798626269
2021-12-23,171779309,Ciena Corporation,0.01328217786070669
2021-12-23,22052L104,Corteva Inc,0.010245869027017258
2021-12-23,22822V101,Crown Castle International Corp,0.006672732640766172
2021-12-23,23804L103,Datadog Inc Class A,0.014083719366768823
2021-12-23,244199105,Deere & Company,0.01038835868424634
2021-12-23,256677105,Dollar General Corporation,0.010424625623795078
2021-12-23,25960P109,"Douglas Emmett, Inc",0.01164557953602611
2021-12-23,28176E108,Edwards Lifesciences Corporation,0.01227063267837174
2021-12-23,30303M102,"Facebook, Inc. Class A",0.01329665488920735
2021-12-23,313747206,Federal Realty Investment Trust,0.014439150248005876
2021-12-23,36262G101,"GXO Logistics, Inc.",0.0062601373284974105
2021-12-23,369604301,General Electric Company,0.013981239853375465
2021-12-23,38141G104,"Goldman Sachs Group, Inc.",0.011453907644986572
2021-12-23,438516106,Honeywell International Inc.,0.014498768832841635
2021-12-23,452327109,"Illumina, Inc.",0.009002914493563052
2021-12-23,D35415104,Infineon Technologies AG,0.00308286338766929
2021-12-23,45662N103,Infineon Technologies AG Sponsored ADR,0.01233157749783898
2021-12-23,458140100,Intel Corporation,0.018443213731759004
2021-12-23,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.000777309835926184
2021-12-23,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.00209898321185272
2021-12-23,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002515470465002651
2021-12-23,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003216999006191656
2021-12-23,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003409910368849401
2021-12-23,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0008708031800875413
2021-12-23,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0017012491642862614
2021-12-23,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003919915755593053
2021-12-23,46625H100,JPMorgan Chase & Co.,0.010135803947320473
2021-12-23,469814107,Jacobs Engineering Group Inc.,0.010214485605644256
2021-12-23,478160104,Johnson & Johnson,0.010009972788640093
2021-12-23,502431109,L3Harris Technologies Inc,0.00955089729068857
2021-12-23,539439109,Lloyds Banking Group plc Sponsored ADR,0.01515715136700085
2021-12-23,539830109,Lockheed Martin Corporation,0.009032550259954381
2021-12-23,55261F104,M&T Bank Corporation,0.021142101206823933
2021-12-23,57636Q104,Mastercard Incorporated Class A,0.015642503663258367
2021-12-23,594918104,Microsoft Corporation,0.014104517700522338
2021-12-23,62944T105,"NVR, Inc.",0.014339769413658035
2021-12-23,666807102,Northrop Grumman Corporation,0.011338785521087504
2021-12-23,G66721104,Norwegian Cruise Line Holdings Ltd.,0.014502809510316989
2021-12-23,693475105,"PNC Financial Services Group, Inc.",0.010303801930452255
2021-12-23,695156109,Packaging Corporation of America,0.008788101667411589
2021-12-23,701094104,Parker-Hannifin Corporation,0.00966447007506488
2021-12-23,743315103,Progressive Corporation,0.012549650134346328
2021-12-23,75513E101,Raytheon Technologies Corporation,0.010102189477034697
2021-12-23,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011627111408914825
2021-12-23,78410G104,SBA Communications Corp. Class A,0.011133826494300784
2021-12-23,81762P102,"ServiceNow, Inc.",0.010450493396467059
2021-12-23,863667101,Stryker Corporation,0.010307136109105233
2021-12-23,872590104,"T-Mobile US, Inc.",0.009809252754787645
2021-12-23,883556102,Thermo Fisher Scientific Inc.,0.0201631045491831
2021-12-23,CASHUSD,U.S. Dollar,0.20850106483006722
2021-12-23,907818108,Union Pacific Corporation,0.01948568373096822
2021-12-23,911363109,"United Rentals, Inc.",0.006167548798617344
2021-12-23,91324P102,UnitedHealth Group Incorporated,0.024560378009096235
2021-12-23,929160109,Vulcan Materials Company,0.010486871888461436
2021-12-23,983793100,"XPO Logistics, Inc.",0.005134635125584504
2021-12-23,D98423102,Zalando SE,0.002965336688830898
2021-12-23,79466L302,"salesforce.com, inc.",0.00972655520842087
