Date,CUSIP,Name,MV%
2021-12-17,N07059210,ASML Holding NV ADR,0.014196697550825609
2021-12-17,002824100,Abbott Laboratories,0.023708265927297335
2021-12-17,02079K305,Alphabet Inc. Class A,0.01073267078502012
2021-12-17,E04648114,Amadeus IT Group SA Class A,0.0027721554017525124
2021-12-17,023135106,"Amazon.com, Inc.",0.017166972236769877
2021-12-17,024013104,"American Assets Trust, Inc.",0.010483964631296569
2021-12-17,032095101,Amphenol Corporation Class A,0.015198880485314878
2021-12-17,053484101,"AvalonBay Communities, Inc.",0.012345316573462549
2021-12-17,060505104,Bank of America Corp,0.014787268961070655
2021-12-17,097023105,Boeing Company,0.016775794879634428
2021-12-17,09857L108,Booking Holdings Inc.,0.01952948506428988
2021-12-17,14448C104,Carrier Global Corp.,0.011279130142118055
2021-12-17,150870103,Celanese Corporation,0.009646643395865252
2021-12-17,E2R41M104,Cellnex Telecom S.A.,0.003819346514073715
2021-12-17,15135B101,Centene Corporation,0.023576283169140157
2021-12-17,171779309,Ciena Corporation,0.01319060195926177
2021-12-17,22052L104,Corteva Inc,0.010352436246219019
2021-12-17,22822V101,Crown Castle International Corp,0.006861260688905824
2021-12-17,23804L103,Datadog Inc Class A,0.013530321565129474
2021-12-17,244199105,Deere & Company,0.010512072654861265
2021-12-17,256677105,Dollar General Corporation,0.01067145663401483
2021-12-17,25960P109,"Douglas Emmett, Inc",0.011790766851252367
2021-12-17,28176E108,Edwards Lifesciences Corporation,0.011868275325752053
2021-12-17,30303M102,"Facebook, Inc. Class A",0.013481350244325244
2021-12-17,313747206,Federal Realty Investment Trust,0.014385653644578222
2021-12-17,36262G101,"GXO Logistics, Inc.",0.005997030469981048
2021-12-17,369604301,General Electric Company,0.013850806043959638
2021-12-17,38141G104,"Goldman Sachs Group, Inc.",0.011565309453436392
2021-12-17,438516106,Honeywell International Inc.,0.014760423084949365
2021-12-17,452327109,"Illumina, Inc.",0.009230690084415705
2021-12-17,D35415104,Infineon Technologies AG,0.0030449180857474198
2021-12-17,45662N103,Infineon Technologies AG Sponsored ADR,0.01217954612824534
2021-12-17,458140100,Intel Corporation,0.01852807203974109
2021-12-17,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0007727623937009959
2021-12-17,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002079072376153865
2021-12-17,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0025365882029148392
2021-12-17,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0032165448951020433
2021-12-17,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003414575828972762
2021-12-17,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0008789342366404786
2021-12-17,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0017234623339736548
2021-12-17,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003869781925912299
2021-12-17,46625H100,JPMorgan Chase & Co.,0.010288420127889364
2021-12-17,469814107,Jacobs Engineering Group Inc.,0.010263530580305357
2021-12-17,478160104,Johnson & Johnson,0.010191891091417517
2021-12-17,502431109,L3Harris Technologies Inc,0.009710217762589714
2021-12-17,539439109,Lloyds Banking Group plc Sponsored ADR,0.014635053979395648
2021-12-17,539830109,Lockheed Martin Corporation,0.009121463844663176
2021-12-17,55261F104,M&T Bank Corporation,0.02098692458161643
2021-12-17,57636Q104,Mastercard Incorporated Class A,0.015430825320989971
2021-12-17,594918104,Microsoft Corporation,0.0138952336339676
2021-12-17,62944T105,"NVR, Inc.",0.014228894932106946
2021-12-17,666807102,Northrop Grumman Corporation,0.011433844175731012
2021-12-17,G66721104,Norwegian Cruise Line Holdings Ltd.,0.013214620625109825
2021-12-17,693475105,"PNC Financial Services Group, Inc.",0.010455730392987531
2021-12-17,695156109,Packaging Corporation of America,0.008862319731582639
2021-12-17,701094104,Parker-Hannifin Corporation,0.00954846094624254
2021-12-17,743315103,Progressive Corporation,0.012743902736090803
2021-12-17,75513E101,Raytheon Technologies Corporation,0.009969551197786761
2021-12-17,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011724340031305801
2021-12-17,78410G104,SBA Communications Corp. Class A,0.011385983544676981
2021-12-17,81762P102,"ServiceNow, Inc.",0.010101205797608651
2021-12-17,863667101,Stryker Corporation,0.009829377102721866
2021-12-17,872590104,"T-Mobile US, Inc.",0.0099803804228512
2021-12-17,883556102,Thermo Fisher Scientific Inc.,0.02054365839949153
2021-12-17,CASHUSD,U.S. Dollar,0.21222731588468347
2021-12-17,907818108,Union Pacific Corporation,0.01960387603460435
2021-12-17,911363109,"United Rentals, Inc.",0.006291741898016822
2021-12-17,91324P102,UnitedHealth Group Incorporated,0.024592690505316636
2021-12-17,929160109,Vulcan Materials Company,0.0105948947700977
2021-12-17,983793100,"XPO Logistics, Inc.",0.004952287923700058
2021-12-17,D98423102,Zalando SE,0.002979778656193132
2021-12-17,79466L302,"salesforce.com, inc.",0.009896283538696926
