Date,CUSIP,Name,MV%
2021-12-09,N07059210,ASML Holding NV ADR,0.014482635808100374
2021-12-09,002824100,Abbott Laboratories,0.022689806425813225
2021-12-09,02079K305,Alphabet Inc. Class A,0.011069981629822171
2021-12-09,E04648114,Amadeus IT Group SA Class A,0.0028441784031691683
2021-12-09,023135106,"Amazon.com, Inc.",0.017412529211082092
2021-12-09,024013104,"American Assets Trust, Inc.",0.010444395846090401
2021-12-09,032095101,Amphenol Corporation Class A,0.015163594556428938
2021-12-09,053484101,"AvalonBay Communities, Inc.",0.012122817760337912
2021-12-09,060505104,Bank of America Corp,0.007783706776971044
2021-12-09,097023105,Boeing Company,0.01789735194511441
2021-12-09,09857L108,Booking Holdings Inc.,0.019836380450131842
2021-12-09,14448C104,Carrier Global Corp.,0.011964721760537858
2021-12-09,150870103,Celanese Corporation,0.009514702390622461
2021-12-09,E2R41M104,Cellnex Telecom S.A.,0.004076942302645555
2021-12-09,15135B101,Centene Corporation,0.0210516614388723
2021-12-09,171779309,Ciena Corporation,0.01267433548693468
2021-12-09,22052L104,Corteva Inc,0.010683870483997951
2021-12-09,22822V101,Crown Castle International Corp,0.006397995526174379
2021-12-09,23804L103,Datadog Inc Class A,0.013809912397995528
2021-12-09,244199105,Deere & Company,0.010854750627960161
2021-12-09,256677105,Dollar General Corporation,0.010557903550318042
2021-12-09,25960P109,"Douglas Emmett, Inc",0.011925319603604052
2021-12-09,28176E108,Edwards Lifesciences Corporation,0.011579685332600193
2021-12-09,30303M102,"Facebook, Inc. Class A",0.013189337798827807
2021-12-09,313747206,Federal Realty Investment Trust,0.014274253008585246
2021-12-09,36262G101,"GXO Logistics, Inc.",0.006381762287399557
2021-12-09,369604301,General Electric Company,0.014670648954649404
2021-12-09,38141G104,"Goldman Sachs Group, Inc.",0.011891578460654077
2021-12-09,438516106,Honeywell International Inc.,0.01467364816735607
2021-12-09,452327109,"Illumina, Inc.",0.008817010534734632
2021-12-09,D35415104,Infineon Technologies AG,0.003137213981329901
2021-12-09,45662N103,Infineon Technologies AG Sponsored ADR,0.01254880593844116
2021-12-09,458140100,Intel Corporation,0.018294197773084567
2021-12-09,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0007613751390260057
2021-12-09,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002136876569900401
2021-12-09,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002549293310505992
2021-12-09,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003115332225290861
2021-12-09,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003468327064145662
2021-12-09,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0008681471113832619
2021-12-09,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0016850826658002275
2021-12-09,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003873958086002425
2021-12-09,46625H100,JPMorgan Chase & Co.,0.010427162869746692
2021-12-09,469814107,Jacobs Engineering Group Inc.,0.010659201959485635
2021-12-09,478160104,Johnson & Johnson,0.009951387760712813
2021-12-09,502431109,L3Harris Technologies Inc,0.010011422001724547
2021-12-09,539439109,Lloyds Banking Group plc Sponsored ADR,0.014673048324814735
2021-12-09,539830109,Lockheed Martin Corporation,0.00901713300258682
2021-12-09,55261F104,M&T Bank Corporation,0.021498256707614252
2021-12-09,57636Q104,Mastercard Incorporated Class A,0.015068794441459116
2021-12-09,594918104,Microsoft Corporation,0.014153034828357556
2021-12-09,62944T105,"NVR, Inc.",0.014654953074817862
2021-12-09,666807102,Northrop Grumman Corporation,0.011032903862736032
2021-12-09,G66721104,Norwegian Cruise Line Holdings Ltd.,0.013779070493995325
2021-12-09,693475105,"PNC Financial Services Group, Inc.",0.010535559415653392
2021-12-09,695156109,Packaging Corporation of America,0.008720060983991702
2021-12-09,701094104,Parker-Hannifin Corporation,0.009944889466515039
2021-12-09,743315103,Progressive Corporation,0.011903125429574737
2021-12-09,75513E101,Raytheon Technologies Corporation,0.010336486672248535
2021-12-09,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01247897426925432
2021-12-09,78410G104,SBA Communications Corp. Class A,0.010587220854525688
2021-12-09,81762P102,"ServiceNow, Inc.",0.012037152747403804
2021-12-09,863667101,Stryker Corporation,0.010093275515177266
2021-12-09,883556102,Thermo Fisher Scientific Inc.,0.019903212906612015
2021-12-09,CASHUSD,U.S. Dollar,0.2166230239562115
2021-12-09,907818108,Union Pacific Corporation,0.01977480911260794
2021-12-09,911363109,"United Rentals, Inc.",0.006683183164419341
2021-12-09,91324P102,UnitedHealth Group Incorporated,0.023659789305307356
2021-12-09,92556H206,ViacomCBS Inc. Class B,0.009318553879606603
2021-12-09,929160109,Vulcan Materials Company,0.010314942327638996
2021-12-09,983793100,"XPO Logistics, Inc.",0.005452506217118006
2021-12-09,D98423102,Zalando SE,0.0032874370477749587
2021-12-09,79466L302,"salesforce.com, inc.",0.01023971207558016
