Date,CUSIP,Name,MV%
2021-04-23,N07059210,ASML Holding NV ADR,0.008622463327156328
2021-04-23,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.010737602122906479
2021-04-23,020002101,Allstate Corporation,0.005624952134732149
2021-04-23,02005N100,Ally Financial Inc,0.006284575527238295
2021-04-23,E04648114,Amadeus IT Group SA Class A,0.0031729009720156335
2021-04-23,023135106,"Amazon.com, Inc.",0.008587326252531646
2021-04-23,024013104,"American Assets Trust, Inc.",0.00926801389716283
2021-04-23,025537101,"American Electric Power Company, Inc.",0.010932976595636697
2021-04-23,036752103,"Anthem, Inc.",0.010799316911621813
2021-04-23,053484101,"AvalonBay Communities, Inc.",0.009219382335209723
2021-04-23,055622104,BP p.l.c. Sponsored ADR,0.007878210221261912
2021-04-23,060505104,Bank of America Corp,0.007049520180369631
2021-04-23,09857L108,Booking Holdings Inc.,0.006157161863072568
2021-04-23,125896100,CMS Energy Corporation,0.010714494419843137
2021-04-23,133131102,Camden Property Trust,0.007628240908368691
2021-04-23,14448C104,Carrier Global Corp.,0.010573187859675478
2021-04-23,150870103,Celanese Corporation,0.009299372515335552
2021-04-23,E2R41M104,Cellnex Telecom S.A.,0.00399968893278924
2021-04-23,E2R41M179,Cellnex Telecom S.A. Rights 2021-15.04.21 For Shares,0.0002912238884401222
2021-04-23,15135B101,Centene Corporation,0.010669628462449295
2021-04-23,171779309,Ciena Corporation,0.006299226684909157
2021-04-23,20825C104,ConocoPhillips,0.0063899610473269535
2021-04-23,22822V101,Crown Castle International Corp,0.006495166640917899
2021-04-23,23804L103,Datadog Inc Class A,0.007712664991473862
2021-04-23,254709108,Discover Financial Services,0.007269287545432566
2021-04-23,25960P109,"Douglas Emmett, Inc",0.010187952376180656
2021-04-23,26441C204,Duke Energy Corporation,0.006416307427349118
2021-04-23,30212P303,"Expedia Group, Inc.",0.01026891930015121
2021-04-23,30303M102,"Facebook, Inc. Class A",0.00890120802779083
2021-04-23,31428X106,FedEx Corporation,0.00535422701513854
2021-04-23,313747206,Federal Realty Investment Trust,0.005787245835668683
2021-04-23,31620M106,"Fidelity National Information Services, Inc.",0.010815574555879393
2021-04-23,337738108,"Fiserv, Inc.",0.0042109483448889195
2021-04-23,37954Y319,Global X MSCI Greece ETF,0.00508652209032796
2021-04-23,38141G104,"Goldman Sachs Group, Inc.",0.006541934678430415
2021-04-23,418056107,"Hasbro, Inc.",0.008864785763896774
2021-04-23,438516106,Honeywell International Inc.,0.005770499819488741
2021-04-23,452327109,"Illumina, Inc.",0.010132984831129534
2021-04-23,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006431331289908099
2021-04-23,46137V357,Invesco S&P 500 Equal Weight ETF,0.0034223562092011045
2021-04-23,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004931913821222282
2021-04-23,46625H100,JPMorgan Chase & Co.,0.0057906772910179104
2021-04-23,502431109,L3Harris Technologies Inc,0.010034423666061254
2021-04-23,52567D107,Lemonade Inc,0.003017624404489881
2021-04-23,539830109,Lockheed Martin Corporation,0.01018267024828353
2021-04-23,55024U109,"Lumentum Holdings, Inc.",0.009068295484702128
2021-04-23,55261F104,M&T Bank Corporation,0.009839409046326459
2021-04-23,57636Q104,Mastercard Incorporated Class A,0.005969344303246268
2021-04-23,580135101,McDonald's Corporation,0.010853269157150128
2021-04-23,G5960L103,Medtronic Plc,0.0050585049642556095
2021-04-23,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.009649201034459124
2021-04-23,58933Y105,"Merck & Co., Inc.",0.009708782408987298
2021-04-23,594918104,Microsoft Corporation,0.010068815330909697
2021-04-23,62944T105,"NVR, Inc.",0.006249348489364757
2021-04-23,65339F101,"NextEra Energy, Inc.",0.00854702271704408
2021-04-23,666807102,Northrop Grumman Corporation,0.01142923958011273
2021-04-23,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004597379054404259
2021-04-23,66987V109,Novartis AG Sponsored ADR,0.009642710828648786
2021-04-23,693718108,PACCAR Inc,0.005398758823322345
2021-04-23,693475105,"PNC Financial Services Group, Inc.",0.007093268023099118
2021-04-23,695156109,Packaging Corporation of America,0.007316839548399398
2021-04-23,718172109,Philip Morris International Inc.,0.008511422974282425
2021-04-23,718546104,Phillips 66,0.006586376523365364
2021-04-23,723787107,Pioneer Natural Resources Company,0.006399342928993383
2021-04-23,74834L100,Quest Diagnostics Incorporated,0.006745187361381895
2021-04-23,75513E101,Raytheon Technologies Corporation,0.007245640062876086
2021-04-23,75886F107,"Regeneron Pharmaceuticals, Inc.",0.005651953961281694
2021-04-23,78410G104,SBA Communications Corp. Class A,0.00762091532953326
2021-04-23,78464A698,SPDR S&P Regional Banking ETF,0.006976007354161444
2021-04-23,806857108,Schlumberger NV,0.006344105494195692
2021-04-23,81762P102,"ServiceNow, Inc.",0.010654861637744189
2021-04-23,844741108,Southwest Airlines Co.,0.003242185525527579
2021-04-23,848577102,"Spirit Airlines, Inc.",0.0033547295498466503
2021-04-23,854502101,"Stanley Black & Decker, Inc.",0.0040308033650007825
2021-04-23,872590104,"T-Mobile US, Inc.",0.009423778836610944
2021-04-23,872540109,TJX Companies Inc,0.004161365742876476
2021-04-23,883556102,Thermo Fisher Scientific Inc.,0.00878203242684179
