Date,CUSIP,Name,MV%
2021-04-19,N07059210,ASML Holding NV ADR,0.008121601058851272
2021-04-19,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009078364872468783
2021-04-19,020002101,Allstate Corporation,0.005541573946203862
2021-04-19,02005N100,Ally Financial Inc,0.0061984065467959185
2021-04-19,E04648114,Amadeus IT Group SA Class A,0.0032045465395800408
2021-04-19,023135106,"Amazon.com, Inc.",0.00869248860880071
2021-04-19,024013104,"American Assets Trust, Inc.",0.009105432149965708
2021-04-19,025537101,"American Electric Power Company, Inc.",0.011083470121901735
2021-04-19,036752103,"Anthem, Inc.",0.010765713173267591
2021-04-19,053484101,"AvalonBay Communities, Inc.",0.009078261759030698
2021-04-19,055622104,BP p.l.c. Sponsored ADR,0.008155628493418835
2021-04-19,060505104,Bank of America Corp,0.007068168397030455
2021-04-19,09857L108,Booking Holdings Inc.,0.0063316806655188745
2021-04-19,125896100,CMS Energy Corporation,0.010743904681112927
2021-04-19,133131102,Camden Property Trust,0.007547903667714057
2021-04-19,14448C104,Carrier Global Corp.,0.010460793847674846
2021-04-19,150870103,Celanese Corporation,0.009383864211150747
2021-04-19,E2R41M104,Cellnex Telecom S.A.,0.003904171216976761
2021-04-19,E2R41M179,Cellnex Telecom S.A. Rights 2021-15.04.21 For Shares,0.0002920688133715856
2021-04-19,15135B101,Centene Corporation,0.01070222107376766
2021-04-19,171779309,Ciena Corporation,0.006366223667276856
2021-04-19,20825C104,ConocoPhillips,0.006559303580088258
2021-04-19,22822V101,Crown Castle International Corp,0.006289197929028463
2021-04-19,23804L103,Datadog Inc Class A,0.007589961061272374
2021-04-19,254709108,Discover Financial Services,0.007132292066338647
2021-04-19,25960P109,"Douglas Emmett, Inc",0.010093774453996299
2021-04-19,26441C204,Duke Energy Corporation,0.006457479059980776
2021-04-19,30212P303,"Expedia Group, Inc.",0.010186189872878658
2021-04-19,30303M102,"Facebook, Inc. Class A",0.008959939088829853
2021-04-19,31428X106,FedEx Corporation,0.00547629025071723
2021-04-19,313747206,Federal Realty Investment Trust,0.005657125442756213
2021-04-19,31620M106,"Fidelity National Information Services, Inc.",0.010790950187238534
2021-04-19,337738108,"Fiserv, Inc.",0.004193339964902247
2021-04-19,37954Y319,Global X MSCI Greece ETF,0.004922635534107501
2021-04-19,38141G104,"Goldman Sachs Group, Inc.",0.006633223026014385
2021-04-19,418056107,"Hasbro, Inc.",0.00896920640907761
2021-04-19,438516106,Honeywell International Inc.,0.005954027698537963
2021-04-19,452327109,"Illumina, Inc.",0.006251458410689892
2021-04-19,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006451395367133848
2021-04-19,46137V357,Invesco S&P 500 Equal Weight ETF,0.003397948681885453
