Date,CUSIP,Name,MV%
2021-04-27,N07059210,ASML Holding NV ADR,0.008607688560238486
2021-04-27,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.010865791510936623
2021-04-27,020002101,Allstate Corporation,0.005634830560591309
2021-04-27,02005N100,Ally Financial Inc,0.006424965733196248
2021-04-27,E04648114,Amadeus IT Group SA Class A,0.0031907080922494585
2021-04-27,023135106,"Amazon.com, Inc.",0.00874427345503658
2021-04-27,024013104,"American Assets Trust, Inc.",0.009298545090689695
2021-04-27,025537101,"American Electric Power Company, Inc.",0.010821371994756501
2021-04-27,036752103,"Anthem, Inc.",0.010607104121201003
2021-04-27,053484101,"AvalonBay Communities, Inc.",0.009245285169647689
2021-04-27,055622104,BP p.l.c. Sponsored ADR,0.00797683419882091
2021-04-27,060505104,Bank of America Corp,0.007142944779287394
2021-04-27,09857L108,Booking Holdings Inc.,0.006305089331523511
2021-04-27,125896100,CMS Energy Corporation,0.010531212251966994
2021-04-27,133131102,Camden Property Trust,0.007651236074747146
2021-04-27,14448C104,Carrier Global Corp.,0.010641237551261075
2021-04-27,150870103,Celanese Corporation,0.009211906564315333
2021-04-27,E2R41M104,Cellnex Telecom S.A.,0.004014234663826205
2021-04-27,15135B101,Centene Corporation,0.009961601042609972
2021-04-27,171779309,Ciena Corporation,0.006092203171028915
2021-04-27,20825C104,ConocoPhillips,0.00656313703928649
2021-04-27,22822V101,Crown Castle International Corp,0.006381441771777822
2021-04-27,23804L103,Datadog Inc Class A,0.008040290650506798
2021-04-27,254709108,Discover Financial Services,0.007582534230885608
2021-04-27,25960P109,"Douglas Emmett, Inc",0.010218535703740556
2021-04-27,26441C204,Duke Energy Corporation,0.0063079039322031264
2021-04-27,30212P303,"Expedia Group, Inc.",0.010194739534358347
2021-04-27,30303M102,"Facebook, Inc. Class A",0.008932659795979063
2021-04-27,31428X106,FedEx Corporation,0.0055174489186118674
2021-04-27,313747206,Federal Realty Investment Trust,0.005864348452374545
2021-04-27,31620M106,"Fidelity National Information Services, Inc.",0.010752478246303172
2021-04-27,337738108,"Fiserv, Inc.",0.00404683285715194
2021-04-27,37954Y319,Global X MSCI Greece ETF,0.005131528784518151
2021-04-27,38141G104,"Goldman Sachs Group, Inc.",0.0066519888652861875
2021-04-27,418056107,"Hasbro, Inc.",0.00893360652529857
2021-04-27,438516106,Honeywell International Inc.,0.005704172086425487
2021-04-27,452327109,"Illumina, Inc.",0.010052538231840474
2021-04-27,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006548603464868109
2021-04-27,46137V357,Invesco S&P 500 Equal Weight ETF,0.003416285543081231
2021-04-27,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.005018944757333509
2021-04-27,46625H100,JPMorgan Chase & Co.,0.0058051139017080795
2021-04-27,502431109,L3Harris Technologies Inc,0.009833204077061668
2021-04-27,52567D107,Lemonade Inc,0.0031078948640714827
2021-04-27,539830109,Lockheed Martin Corporation,0.010027168444805572
2021-04-27,55024U109,"Lumentum Holdings, Inc.",0.009087641944310285
2021-04-27,55261F104,M&T Bank Corporation,0.010028933967050058
2021-04-27,57636Q104,Mastercard Incorporated Class A,0.005973145562281157
2021-04-27,580135101,McDonald's Corporation,0.010822497835028347
2021-04-27,G5960L103,Medtronic Plc,0.0049883679590413165
2021-04-27,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.009820397643969416
2021-04-27,58933Y105,"Merck & Co., Inc.",0.00960024469626563
2021-04-27,594918104,Microsoft Corporation,0.010054649182350186
2021-04-27,62944T105,"NVR, Inc.",0.006369710004399605
2021-04-27,65339F101,"NextEra Energy, Inc.",0.00840388588375538
2021-04-27,666807102,Northrop Grumman Corporation,0.01130525302614031
2021-04-27,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004682472039724864
2021-04-27,66987V109,Novartis AG Sponsored ADR,0.00942174783862016
2021-04-27,693718108,PACCAR Inc,0.005255115341632201
2021-04-27,693475105,"PNC Financial Services Group, Inc.",0.007280834625309674
2021-04-27,695156109,Packaging Corporation of America,0.007408540734327526
2021-04-27,718172109,Philip Morris International Inc.,0.008463888052789012
2021-04-27,718546104,Phillips 66,0.0066945277164667475
2021-04-27,723787107,Pioneer Natural Resources Company,0.006571299381257377
2021-04-27,74834L100,Quest Diagnostics Incorporated,0.006770393998421853
2021-04-27,75513E101,Raytheon Technologies Corporation,0.007416088981604678
2021-04-27,75886F107,"Regeneron Pharmaceuticals, Inc.",0.005662835837353489
2021-04-27,78410G104,SBA Communications Corp. Class A,0.007542618075792872
2021-04-27,78464A698,SPDR S&P Regional Banking ETF,0.00702217282285296
2021-04-27,806857108,Schlumberger NV,0.006430799632786725
2021-04-27,81762P102,"ServiceNow, Inc.",0.010797128047993446
2021-04-27,844741108,Southwest Airlines Co.,0.0032731247176043974
2021-04-27,848577102,"Spirit Airlines, Inc.",0.003326985939700686
2021-04-27,854502101,"Stanley Black & Decker, Inc.",0.0039902721771311106
2021-04-27,872590104,"T-Mobile US, Inc.",0.009352918058364097
2021-04-27,872540109,TJX Companies Inc,0.004107781755505081
2021-04-27,883556102,Thermo Fisher Scientific Inc.,0.008780377105572383
2021-04-27,89151E109,Total SE Sponsored ADR Class B,0.004576028959477567
2021-04-27,CASHUSD,U.S. Dollar,0.2934769032141089
2021-04-27,907818108,Union Pacific Corporation,0.0075085614075695185
2021-04-27,911312106,"United Parcel Service, Inc. Class B",0.004967258453944196
2021-04-27,911363109,"United Rentals, Inc.",0.00623344495058783
2021-04-27,91324P102,UnitedHealth Group Incorporated,0.011103599681085272
2021-04-27,91913Y100,Valero Energy Corporation,0.006615642135600782
2021-04-27,929160109,Vulcan Materials Company,0.006478801368013631
2021-04-27,949746101,Wells Fargo & Company,0.012114169261461959
2021-04-27,958102105,Western Digital Corporation,0.0069517438376652954
2021-04-27,D98423102,Zalando SE,0.004151024256855545
2021-04-27,98980L101,"Zoom Video Communications, Inc. Class A",0.006399826231671497
2021-04-27,464285105,iShares Gold Trust,0.02357340653205617
2021-04-27,46429B598,iShares MSCI India ETF,0.008148204999291168
2021-04-27,464286822,iShares MSCI Mexico ETF,0.004745928491410753
2021-04-27,46428Q109,iShares Silver Trust,0.00586629308557137
2021-04-27,464287192,iShares Transportation Average ETF,0.006891933573223455
2021-04-27,79466L302,"salesforce.com, inc.",0.009888114377593085
