Date,CUSIP,Name,MV%
2021-04-22,N07059210,ASML Holding NV ADR,0.008377263834861757
2021-04-22,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.008907534317601312
2021-04-22,020002101,Allstate Corporation,0.00560318280357681
2021-04-22,02005N100,Ally Financial Inc,0.00618174207783537
2021-04-22,E04648114,Amadeus IT Group SA Class A,0.0032075020637956303
2021-04-22,023135106,"Amazon.com, Inc.",0.00856780389748287
2021-04-22,024013104,"American Assets Trust, Inc.",0.009170080347629587
2021-04-22,025537101,"American Electric Power Company, Inc.",0.011044475168026223
2021-04-22,036752103,"Anthem, Inc.",0.010816637516030778
2021-04-22,053484101,"AvalonBay Communities, Inc.",0.009216038848941241
2021-04-22,055622104,BP p.l.c. Sponsored ADR,0.007877675506519001
2021-04-22,060505104,Bank of America Corp,0.006952550294200433
2021-04-22,09857L108,Booking Holdings Inc.,0.006077008479071625
2021-04-22,125896100,CMS Energy Corporation,0.01085695153661796
2021-04-22,133131102,Camden Property Trust,0.007752746059291542
2021-04-22,14448C104,Carrier Global Corp.,0.010320143295241115
2021-04-22,150870103,Celanese Corporation,0.00917515520185893
2021-04-22,E2R41M104,Cellnex Telecom S.A.,0.00404821898638124
2021-04-22,E2R41M179,Cellnex Telecom S.A. Rights 2021-15.04.21 For Shares,0.00029335764499214547
2021-04-22,15135B101,Centene Corporation,0.010627780440781644
2021-04-22,171779309,Ciena Corporation,0.0062743063832940565
2021-04-22,20825C104,ConocoPhillips,0.006403119647533768
2021-04-22,22822V101,Crown Castle International Corp,0.006438941386443443
2021-04-22,23804L103,Datadog Inc Class A,0.007356298964737505
2021-04-22,254709108,Discover Financial Services,0.007084729533184096
2021-04-22,25960P109,"Douglas Emmett, Inc",0.010268812180395845
2021-04-22,26441C204,Duke Energy Corporation,0.0064782067764373175
2021-04-22,30212P303,"Expedia Group, Inc.",0.010232886873032507
2021-04-22,30303M102,"Facebook, Inc. Class A",0.008829158890294054
2021-04-22,31428X106,FedEx Corporation,0.005370153782841654
2021-04-22,313747206,Federal Realty Investment Trust,0.005804170333960881
2021-04-22,31620M106,"Fidelity National Information Services, Inc.",0.0108606411627796
2021-04-22,337738108,"Fiserv, Inc.",0.004195014323387681
2021-04-22,37954Y319,Global X MSCI Greece ETF,0.0050476675102576135
2021-04-22,38141G104,"Goldman Sachs Group, Inc.",0.006424804292518844
2021-04-22,418056107,"Hasbro, Inc.",0.009051986418343693
2021-04-22,438516106,Honeywell International Inc.,0.005936025921526856
2021-04-22,452327109,"Illumina, Inc.",0.006344914176576809
2021-04-22,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006420596824088904
2021-04-22,46137V357,Invesco S&P 500 Equal Weight ETF,0.003410612747479733
2021-04-22,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004926621880042409
2021-04-22,46625H100,JPMorgan Chase & Co.,0.00572358113095664
2021-04-22,502431109,L3Harris Technologies Inc,0.010093095352704829
2021-04-22,52567D107,Lemonade Inc,0.002930339935744578
2021-04-22,539830109,Lockheed Martin Corporation,0.010333400057309605
2021-04-22,548661107,"Lowe's Companies, Inc.",0.0039090618228322304
2021-04-22,55024U109,"Lumentum Holdings, Inc.",0.008961907755772847
