Date,CUSIP,Name,MV%
2021-04-16,N07059210,ASML Holding NV ADR,0.008299589672317562
2021-04-16,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009204242247295817
2021-04-16,020002101,Allstate Corporation,0.005497583209977267
2021-04-16,02005N100,Ally Financial Inc,0.006132562425719322
2021-04-16,E04648114,Amadeus IT Group SA Class A,0.0031473888819149717
2021-04-16,023135106,"Amazon.com, Inc.",0.008739164960170737
2021-04-16,024013104,"American Assets Trust, Inc.",0.009069662644283282
2021-04-16,025537101,"American Electric Power Company, Inc.",0.011040604709987897
2021-04-16,036752103,"Anthem, Inc.",0.010621942603997321
2021-04-16,053484101,"AvalonBay Communities, Inc.",0.009027206442874455
2021-04-16,055622104,BP p.l.c. Sponsored ADR,0.00809148616011384
2021-04-16,060505104,Bank of America Corp,0.007045184375470049
2021-04-16,09857L108,Booking Holdings Inc.,0.006367530443204439
2021-04-16,125896100,CMS Energy Corporation,0.010707754774934445
2021-04-16,133131102,Camden Property Trust,0.007458435018913512
2021-04-16,14448C104,Carrier Global Corp.,0.010434482343220355
2021-04-16,150870103,Celanese Corporation,0.00933743363663831
2021-04-16,E2R41M104,Cellnex Telecom S.A.,0.0038398504266610447
2021-04-16,E2R41M179,Cellnex Telecom S.A. Rights 2021-15.04.21 For Shares,0.0002912677941035419
2021-04-16,15135B101,Centene Corporation,0.010604307148855659
2021-04-16,171779309,Ciena Corporation,0.0065789759512804875
2021-04-16,20825C104,ConocoPhillips,0.006567021889121781
2021-04-16,22822V101,Crown Castle International Corp,0.006233773485329705
2021-04-16,23804L103,Datadog Inc Class A,0.0077801406831157814
2021-04-16,254709108,Discover Financial Services,0.007230086724021657
2021-04-16,25960P109,"Douglas Emmett, Inc",0.010035242374780106
2021-04-16,26441C204,Duke Energy Corporation,0.006469975470521527
2021-04-16,30212P303,"Expedia Group, Inc.",0.010059343306551694
2021-04-16,30303M102,"Facebook, Inc. Class A",0.009051847235517725
2021-04-16,31428X106,FedEx Corporation,0.0055449495745523575
2021-04-16,313747206,Federal Realty Investment Trust,0.005636867314871617
2021-04-16,31620M106,"Fidelity National Information Services, Inc.",0.010789633673806448
2021-04-16,337738108,"Fiserv, Inc.",0.004180502636693352
2021-04-16,37954Y319,Global X MSCI Greece ETF,0.005090888019975675
2021-04-16,38141G104,"Goldman Sachs Group, Inc.",0.00659999196378531
2021-04-16,418056107,"Hasbro, Inc.",0.008943695107557124
2021-04-16,438516106,Honeywell International Inc.,0.005967005091736373
2021-04-16,452327109,"Illumina, Inc.",0.006154413937192227
2021-04-16,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006451915838980685
2021-04-16,46137V357,Invesco S&P 500 Equal Weight ETF,0.0034045940257813392
2021-04-16,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004951295423154648
2021-04-16,46625H100,JPMorgan Chase & Co.,0.005911476544934639
2021-04-16,502431109,L3Harris Technologies Inc,0.010021668730006351
2021-04-16,52567D107,Lemonade Inc,0.0028230224748451186
2021-04-16,539830109,Lockheed Martin Corporation,0.010576144406716167
2021-04-16,548661107,"Lowe's Companies, Inc.",0.004015215233146244
2021-04-16,55024U109,"Lumentum Holdings, Inc.",0.008983863327176435
2021-04-16,55261F104,M&T Bank Corporation,0.0098884516330033
2021-04-16,57636Q104,Mastercard Incorporated Class A,0.005956516366229379
2021-04-16,580135101,McDonald's Corporation,0.010785494740456873
2021-04-16,G5960L103,Medtronic Plc,0.00485527731097665
2021-04-16,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.005723553546267658
2021-04-16,58933Y105,"Merck & Co., Inc.",0.009659126447010304
2021-04-16,594918104,Microsoft Corporation,0.010054523120197376
2021-04-16,62944T105,"NVR, Inc.",0.006407441586218186
2021-04-16,65339F101,"NextEra Energy, Inc.",0.008843306693084543
2021-04-16,666807102,Northrop Grumman Corporation,0.01157767630050106
2021-04-16,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004368245681736438
2021-04-16,66987V109,Novartis AG Sponsored ADR,0.009616850199225372
2021-04-16,693718108,PACCAR Inc,0.005490385065021486
2021-04-16,693475105,"PNC Financial Services Group, Inc.",0.007127011859020938
2021-04-16,695156109,Packaging Corporation of America,0.00721665447138096
2021-04-16,718172109,Philip Morris International Inc.,0.008359745598019441
2021-04-16,718546104,Phillips 66,0.0067768349607525
2021-04-16,723787107,Pioneer Natural Resources Company,0.006485965635387582
2021-04-16,74834L100,Quest Diagnostics Incorporated,0.006689647429975611
2021-04-16,75513E101,Raytheon Technologies Corporation,0.007037986230514268
2021-04-16,75886F107,"Regeneron Pharmaceuticals, Inc.",0.0058143015880316035
2021-04-16,78410G104,SBA Communications Corp. Class A,0.007412289768214848
2021-04-16,78464A698,SPDR S&P Regional Banking ETF,0.006958549559395121
2021-04-16,806857108,Schlumberger NV,0.006488202201855985
2021-04-16,81762P102,"ServiceNow, Inc.",0.010737639930331213
2021-04-16,844741108,Southwest Airlines Co.,0.0032879969313279753
2021-04-16,848577102,"Spirit Airlines, Inc.",0.0033156455202563383
