Date,CUSIP,Name,MV%
2021-04-13,N07059210,ASML Holding NV ADR,0.00816775535017706
2021-04-13,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009421247178539845
2021-04-13,020002101,Allstate Corporation,0.005415980513505552
2021-04-13,02005N100,Ally Financial Inc,0.006096734982901747
2021-04-13,E04648114,Amadeus IT Group SA Class A,0.0031483871812044407
2021-04-13,023135106,"Amazon.com, Inc.",0.008828321525496568
2021-04-13,024013104,"American Assets Trust, Inc.",0.009119785964095684
2021-04-13,025537101,"American Electric Power Company, Inc.",0.010920945314857801
2021-04-13,036752103,"Anthem, Inc.",0.010254407039682811
2021-04-13,053484101,"AvalonBay Communities, Inc.",0.009021246316480214
2021-04-13,055622104,BP p.l.c. Sponsored ADR,0.007990929263151673
2021-04-13,060505104,Bank of America Corp,0.007146785931404927
2021-04-13,09857L108,Booking Holdings Inc.,0.006242895635451807
2021-04-13,125896100,CMS Energy Corporation,0.010406773482952263
2021-04-13,133131102,Camden Property Trust,0.007380087310541948
2021-04-13,14448C104,Carrier Global Corp.,0.010366267066541162
2021-04-13,150870103,Celanese Corporation,0.00907341131043528
2021-04-13,E2R41M104,Cellnex Telecom S.A.,0.0036684532160108255
2021-04-13,E2R41M179,Cellnex Telecom S.A. Rights 2021-15.04.21 For Shares,0.00022991286161032167
2021-04-13,15135B101,Centene Corporation,0.010260599847576431
2021-04-13,171779309,Ciena Corporation,0.006550354915402997
2021-04-13,20825C104,ConocoPhillips,0.006593977209999569
2021-04-13,22822V101,Crown Castle International Corp,0.006208348336070415
2021-04-13,23804L103,Datadog Inc Class A,0.00819485050756487
2021-04-13,254709108,Discover Financial Services,0.0071255590112664175
2021-04-13,25960P109,"Douglas Emmett, Inc",0.010079865929993435
2021-04-13,26441C204,Duke Energy Corporation,0.006394041693098617
2021-04-13,30212P303,"Expedia Group, Inc.",0.00998619484204276
2021-04-13,30303M102,"Facebook, Inc. Class A",0.009249588256172028
2021-04-13,31428X106,FedEx Corporation,0.0056648612835699195
2021-04-13,313747206,Federal Realty Investment Trust,0.0056380777140006555
2021-04-13,31620M106,"Fidelity National Information Services, Inc.",0.010720828038396031
2021-04-13,337738108,"Fiserv, Inc.",0.004202540702651822
2021-04-13,37954Y319,Global X MSCI Greece ETF,0.005092902894149697
2021-04-13,38141G104,"Goldman Sachs Group, Inc.",0.006381318523841284
2021-04-13,418056107,"Hasbro, Inc.",0.009110879745615549
2021-04-13,438516106,Honeywell International Inc.,0.005946134203937394
2021-04-13,452327109,"Illumina, Inc.",0.006280831452359897
2021-04-13,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.0065209098665503125
2021-04-13,46137V357,Invesco S&P 500 Equal Weight ETF,0.00339155550792878
2021-04-13,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.005115233354478894
2021-04-13,46625H100,JPMorgan Chase & Co.,0.006001570869987203
2021-04-13,502431109,L3Harris Technologies Inc,0.01003817807643701
