Date,CUSIP,Name,MV%
2021-04-06,N07059210,ASML Holding NV ADR,0.008195770329980244
2021-04-06,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009027223399602921
2021-04-06,020002101,Allstate Corporation,0.005382128444164814
2021-04-06,02005N100,Ally Financial Inc,0.0061050658604534375
2021-04-06,E04648114,Amadeus IT Group SA Class A,0.003288957413185193
2021-04-06,023135106,"Amazon.com, Inc.",0.008414550415667807
2021-04-06,024013104,"American Assets Trust, Inc.",0.009049539907985512
2021-04-06,025537101,"American Electric Power Company, Inc.",0.010984276780038445
2021-04-06,036752103,"Anthem, Inc.",0.010114128711962914
2021-04-06,053484101,"AvalonBay Communities, Inc.",0.009005559420705203
2021-04-06,055622104,BP p.l.c. Sponsored ADR,0.008189245035131534
2021-04-06,060505104,Bank of America Corp,0.007251690671268826
2021-04-06,09857L108,Booking Holdings Inc.,0.0063217056494306225
2021-04-06,125896100,CMS Energy Corporation,0.010469574572961866
2021-04-06,133131102,Camden Property Trust,0.0072626531666146596
2021-04-06,14448C104,Carrier Global Corp.,0.01033587128151179
2021-04-06,150870103,Celanese Corporation,0.00921622203960097
2021-04-06,E2R41M104,Cellnex Telecom S.A.,0.0037747264629025895
2021-04-06,15135B101,Centene Corporation,0.010382109520809753
2021-04-06,171779309,Ciena Corporation,0.006565751676772391
2021-04-06,20825C104,ConocoPhillips,0.006862000062903842
2021-04-06,22822V101,Crown Castle International Corp,0.006223486911367833
2021-04-06,23804L103,Datadog Inc Class A,0.007772448351965007
2021-04-06,254709108,Discover Financial Services,0.007100303830778745
2021-04-06,25960P109,"Douglas Emmett, Inc",0.010210781379262013
2021-04-06,26441C204,Duke Energy Corporation,0.006366730183886724
2021-04-06,30212P303,"Expedia Group, Inc.",0.01025972109062734
2021-04-06,30303M102,"Facebook, Inc. Class A",0.009192809281683798
2021-04-06,31428X106,FedEx Corporation,0.0055237273423818295
2021-04-06,313747206,Federal Realty Investment Trust,0.005623094532337991
2021-04-06,31620M106,"Fidelity National Information Services, Inc.",0.010442298840494257
2021-04-06,337738108,"Fiserv, Inc.",0.004196991343152336
2021-04-06,37954Y319,Global X MSCI Greece ETF,0.0049568749788743574
2021-04-06,38141G104,"Goldman Sachs Group, Inc.",0.0064024887996576565
2021-04-06,418056107,"Hasbro, Inc.",0.00887397032478611
2021-04-06,438516106,Honeywell International Inc.,0.0057211175115553185
2021-04-06,452327109,"Illumina, Inc.",0.006496687956093639
2021-04-06,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006705732301866926
2021-04-06,46137V357,Invesco S&P 500 Equal Weight ETF,0.0033961027546010178
2021-04-06,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.0054492737281580435
2021-04-06,46625H100,JPMorgan Chase & Co.,0.005972210857333694
2021-04-06,502431109,L3Harris Technologies Inc,0.010107472911217231
2021-04-06,52567D107,Lemonade Inc,0.003106040347986144
2021-04-06,539830109,Lockheed Martin Corporation,0.010386142153026256
2021-04-06,548661107,"Lowe's Companies, Inc.",0.003801636778858671
2021-04-06,55024U109,"Lumentum Holdings, Inc.",0.008902133497353144
2021-04-06,55261F104,M&T Bank Corporation,0.009985006177496633
2021-04-06,57636Q104,Mastercard Incorporated Class A,0.005787727721370954
2021-04-06,580135101,McDonald's Corporation,0.010895624124223865
2021-04-06,G5960L103,Medtronic Plc,0.00474323682552758
2021-04-06,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.006366469172092775
2021-04-06,58933Y105,"Merck & Co., Inc.",0.009594310673724947
2021-04-06,594918104,Microsoft Corporation,0.009704157487208138
2021-04-06,62944T105,"NVR, Inc.",0.006313588182638826
2021-04-06,65339F101,"NextEra Energy, Inc.",0.008603731763921619
2021-04-06,666807102,Northrop Grumman Corporation,0.011236766538914443
2021-04-06,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004867347933550051
2021-04-06,66987V109,Novartis AG Sponsored ADR,0.009579915873288693
2021-04-06,693718108,PACCAR Inc,0.005452862640324834
2021-04-06,693475105,"PNC Financial Services Group, Inc.",0.007177041298199579
2021-04-06,695156109,Packaging Corporation of America,0.007280140956809203
2021-04-06,718172109,Philip Morris International Inc.,0.008096716354176822
