Date,CUSIP,Name,MV%
2022-02-24,N07059210,ASML Holding NV ADR,0.013099156343122807
2022-02-24,002824100,Abbott Laboratories,0.024780839478484838
2022-02-24,00724F101,Adobe Inc.,0.01479970938448869
2022-02-24,009066101,"Airbnb, Inc. Class A",0.012834928998905825
2022-02-24,02079K305,Alphabet Inc. Class A,0.02011121878538623
2022-02-24,E04648114,Amadeus IT Group SA Class A,0.0030274864376082116
2022-02-24,023135106,"Amazon.com, Inc.",0.020123237579749324
2022-02-24,024013104,"American Assets Trust, Inc.",0.0111178767055437
2022-02-24,032095101,Amphenol Corporation Class A,0.014579515499265706
2022-02-24,053484101,"AvalonBay Communities, Inc.",0.012570276210640594
2022-02-24,060505104,Bank of America Corp,0.015477122670316586
2022-02-24,09260D107,Blackstone Group Inc.,0.013705680014410854
2022-02-24,09857L108,Booking Holdings Inc.,0.021358620734858606
2022-02-24,14448C104,Carrier Global Corp.,0.010164669315436995
2022-02-24,150870103,Celanese Corporation,0.00875627667908108
2022-02-24,E2R41M104,Cellnex Telecom S.A.,0.003219069210586308
2022-02-24,15135B101,Centene Corporation,0.024182505605125623
2022-02-24,171779309,Ciena Corporation,0.012749241908562742
2022-02-24,22052L104,Corteva Inc,0.011844495254577144
2022-02-24,22822V101,Crown Castle International Corp,0.005922978859246504
2022-02-24,235851102,Danaher Corporation,0.020218377505039485
2022-02-24,23804L103,Datadog Inc Class A,0.014452440680103689
2022-02-24,244199105,Deere & Company,0.010936890148392359
2022-02-24,256677105,Dollar General Corporation,0.00963949852325047
2022-02-24,25960P109,"Douglas Emmett, Inc",0.013045909361458875
2022-02-24,28176E108,Edwards Lifesciences Corporation,0.011224118061467916
2022-02-24,30303M102,"Facebook, Inc. Class A",0.00883221844169391
2022-02-24,313745101,Federal Realty Investment Trust,0.013719081501930764
2022-02-24,369604301,General Electric Company,0.014763972084435594
2022-02-24,38141G104,"Goldman Sachs Group, Inc.",0.013116320351444439
2022-02-24,438516106,Honeywell International Inc.,0.013818130194414238
2022-02-24,452327109,"Illumina, Inc.",0.011196703510608735
2022-02-24,D35415104,Infineon Technologies AG,0.0024230368060553877
2022-02-24,45662N103,Infineon Technologies AG Sponsored ADR,0.009692040863209489
2022-02-24,458140100,Intel Corporation,0.009441454318789561
2022-02-24,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009319750730736715
2022-02-24,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021636887732667874
2022-02-24,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0027008384744368823
2022-02-24,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0036550961795377077
2022-02-24,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0037584790832627373
2022-02-24,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009033373705757658
2022-02-24,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.001541902296747729
2022-02-24,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0038166053763550515
2022-02-24,46625H100,JPMorgan Chase & Co.,0.012107406381269847
2022-02-24,469814107,Jacobs Engineering Group Inc.,0.009525426337813132
2022-02-24,478160104,Johnson & Johnson,0.01009195826856557
2022-02-24,502431109,L3Harris Technologies Inc,0.011238888947018138
2022-02-24,539439109,Lloyds Banking Group plc Sponsored ADR,0.01606391637386699
2022-02-24,539830109,Lockheed Martin Corporation,0.011048130471883527
2022-02-24,55261F104,M&T Bank Corporation,0.026211488156614893
2022-02-24,57636Q104,Mastercard Incorporated Class A,0.017188338403141767
2022-02-24,594918104,Microsoft Corporation,0.017624750930761893
2022-02-24,62944T105,"NVR, Inc.",0.019872385132799236
2022-02-24,666807102,Northrop Grumman Corporation,0.012619414998213601
2022-02-24,G66721104,Norwegian Cruise Line Holdings Ltd.,0.009734505497275557
2022-02-24,693475105,"PNC Financial Services Group, Inc.",0.010922770724041023
2022-02-24,695156109,Packaging Corporation of America,0.010481159801956328
2022-02-24,701094104,Parker-Hannifin Corporation,0.009612044087011764
2022-02-24,743315103,Progressive Corporation,0.013678026151274529
2022-02-24,75513E101,Raytheon Technologies Corporation,0.012029430464301317
2022-02-24,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013782073811324952
2022-02-24,776696106,"Roper Technologies, Inc.",0.011807667754150403
2022-02-24,78410G104,SBA Communications Corp. Class A,0.009645880183974238
2022-02-24,81762P102,"ServiceNow, Inc.",0.01602454950427725
2022-02-24,863667101,Stryker Corporation,0.010621077713324927
2022-02-24,872590104,"T-Mobile US, Inc.",0.017756013714773883
2022-02-24,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.00966848189903758
2022-02-24,883556102,Thermo Fisher Scientific Inc.,0.021544885457233563
2022-02-24,CASHUSD,U.S. Dollar,0.10720692778197631
2022-02-24,90353T100,"Uber Technologies, Inc.",0.009828342500167953
2022-02-24,907818108,Union Pacific Corporation,0.020599149928224265
2022-02-24,91324P102,UnitedHealth Group Incorporated,0.0242444608946522
2022-02-24,929160109,Vulcan Materials Company,0.009656449809547978
2022-02-24,D98423102,Zalando SE,0.002460236570024348
2022-02-24,79466L302,"salesforce.com, inc.",0.014666731529157189
