Date,CUSIP,Name,MV%
2022-02-08,N07059210,ASML Holding NV ADR,
2022-02-08,002824100,Abbott Laboratories,
2022-02-08,00724F101,Adobe Inc.,
2022-02-08,009066101,"Airbnb, Inc. Class A",
2022-02-08,02079K305,Alphabet Inc. Class A,
2022-02-08,E04648114,Amadeus IT Group SA Class A,inf
2022-02-08,023135106,"Amazon.com, Inc.",
2022-02-08,024013104,"American Assets Trust, Inc.",
2022-02-08,032095101,Amphenol Corporation Class A,
2022-02-08,053484101,"AvalonBay Communities, Inc.",
2022-02-08,060505104,Bank of America Corp,
2022-02-08,09260D107,Blackstone Group Inc.,
2022-02-08,097023105,Boeing Company,inf
2022-02-08,09857L108,Booking Holdings Inc.,
2022-02-08,14448C104,Carrier Global Corp.,
2022-02-08,150870103,Celanese Corporation,
2022-02-08,E2R41M104,Cellnex Telecom S.A.,inf
2022-02-08,15135B101,Centene Corporation,
2022-02-08,171779309,Ciena Corporation,
2022-02-08,22052L104,Corteva Inc,
2022-02-08,22822V101,Crown Castle International Corp,
2022-02-08,235851102,Danaher Corporation,
2022-02-08,23804L103,Datadog Inc Class A,
2022-02-08,244199105,Deere & Company,
2022-02-08,256677105,Dollar General Corporation,
2022-02-08,25960P109,"Douglas Emmett, Inc",
2022-02-08,28176E108,Edwards Lifesciences Corporation,
2022-02-08,30303M102,"Facebook, Inc. Class A",
2022-02-08,313745101,Federal Realty Investment Trust,
2022-02-08,369604301,General Electric Company,
2022-02-08,38141G104,"Goldman Sachs Group, Inc.",
2022-02-08,438516106,Honeywell International Inc.,
2022-02-08,452327109,"Illumina, Inc.",
2022-02-08,D35415104,Infineon Technologies AG,inf
2022-02-08,45662N103,Infineon Technologies AG Sponsored ADR,inf
2022-02-08,458140100,Intel Corporation,
2022-02-08,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,
2022-02-08,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,
2022-02-08,46137V340,Invesco S&P 500 Equal Weight Financials ETF,
2022-02-08,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,
2022-02-08,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,
2022-02-08,46137V316,Invesco S&P 500 Equal Weight Materials ETF,
2022-02-08,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,
2022-02-08,46137V282,Invesco S&P 500 Equal Weight Technology ETF,
2022-02-08,46625H100,JPMorgan Chase & Co.,
2022-02-08,469814107,Jacobs Engineering Group Inc.,
2022-02-08,478160104,Johnson & Johnson,
2022-02-08,502431109,L3Harris Technologies Inc,
2022-02-08,539439109,Lloyds Banking Group plc Sponsored ADR,
2022-02-08,539830109,Lockheed Martin Corporation,
2022-02-08,55261F104,M&T Bank Corporation,
2022-02-08,57636Q104,Mastercard Incorporated Class A,
2022-02-08,594918104,Microsoft Corporation,
2022-02-08,62944T105,"NVR, Inc.",
2022-02-08,666807102,Northrop Grumman Corporation,
2022-02-08,G66721104,Norwegian Cruise Line Holdings Ltd.,inf
2022-02-08,693475105,"PNC Financial Services Group, Inc.",
2022-02-08,695156109,Packaging Corporation of America,
2022-02-08,701094104,Parker-Hannifin Corporation,
2022-02-08,743315103,Progressive Corporation,
2022-02-08,75513E101,Raytheon Technologies Corporation,
2022-02-08,75886F107,"Regeneron Pharmaceuticals, Inc.",
2022-02-08,776696106,"Roper Technologies, Inc.",
2022-02-08,78410G104,SBA Communications Corp. Class A,inf
2022-02-08,81762P102,"ServiceNow, Inc.",
2022-02-08,863667101,Stryker Corporation,
2022-02-08,872590104,"T-Mobile US, Inc.",
2022-02-08,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",
2022-02-08,883556102,Thermo Fisher Scientific Inc.,
2022-02-08,CASHUSD,U.S. Dollar,
2022-02-08,90353T100,"Uber Technologies, Inc.",
2022-02-08,907818108,Union Pacific Corporation,
2022-02-08,91324P102,UnitedHealth Group Incorporated,
2022-02-08,929160109,Vulcan Materials Company,
2022-02-08,D98423102,Zalando SE,inf
2022-02-08,79466L302,"salesforce.com, inc.",
