Date,CUSIP,Name,MV%
2022-02-28,N07059210,ASML Holding NV ADR,0.013072752703305976
2022-02-28,002824100,Abbott Laboratories,0.024762135369654305
2022-02-28,00724F101,Adobe Inc.,0.014676724992650405
2022-02-28,009066101,"Airbnb, Inc. Class A",0.01208322653108012
2022-02-28,02079K305,Alphabet Inc. Class A,0.020132168613763875
2022-02-28,E04648114,Amadeus IT Group SA Class A,0.0030811352227735588
2022-02-28,023135106,"Amazon.com, Inc.",0.02007962994681526
2022-02-28,024013104,"American Assets Trust, Inc.",0.011138615819523377
2022-02-28,032095101,Amphenol Corporation Class A,0.014510845070074462
2022-02-28,053484101,"AvalonBay Communities, Inc.",0.012479044845465775
2022-02-28,060505104,Bank of America Corp,0.015431304731891509
2022-02-28,09260D107,Blackstone Group Inc.,0.014167591574288466
2022-02-28,09857L108,Booking Holdings Inc.,0.019882773393576976
2022-02-28,14448C104,Carrier Global Corp.,0.010035016145440943
2022-02-28,150870103,Celanese Corporation,0.008741764697983016
2022-02-28,E2R41M104,Cellnex Telecom S.A.,0.0032827775281530046
2022-02-28,15135B101,Centene Corporation,0.024307305854686496
2022-02-28,171779309,Ciena Corporation,0.012614536549527888
2022-02-28,22052L104,Corteva Inc,0.012109966594273231
2022-02-28,22822V101,Crown Castle International Corp,0.0058814147891535565
2022-02-28,235851102,Danaher Corporation,0.020093568776822033
2022-02-28,23804L103,Datadog Inc Class A,0.014325194499308793
2022-02-28,244199105,Deere & Company,0.011298140890895482
2022-02-28,256677105,Dollar General Corporation,0.009855145089556134
2022-02-28,25960P109,"Douglas Emmett, Inc",0.012973964841484971
2022-02-28,28176E108,Edwards Lifesciences Corporation,0.01131384495734777
2022-02-28,30303M102,"Facebook, Inc. Class A",0.008830052671909611
2022-02-28,313745101,Federal Realty Investment Trust,0.013529608971229744
2022-02-28,369604301,General Electric Company,0.014986465147622736
2022-02-28,38141G104,"Goldman Sachs Group, Inc.",0.012941680628270405
2022-02-28,438516106,Honeywell International Inc.,0.014142485989285643
2022-02-28,452327109,"Illumina, Inc.",0.011103468000519423
2022-02-28,D35415104,Infineon Technologies AG,0.002483491541451145
2022-02-28,45662N103,Infineon Technologies AG Sponsored ADR,0.009934044620757714
2022-02-28,458140100,Intel Corporation,0.009480496536691087
2022-02-28,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009315087343833945
2022-02-28,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021710316147701757
2022-02-28,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002720281665834543
2022-02-28,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0036519473101242054
2022-02-28,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0037958990732992466
2022-02-28,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009121826642614296
2022-02-28,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015321206280993712
2022-02-28,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0037855953227876717
2022-02-28,46625H100,JPMorgan Chase & Co.,0.011681157972094803
2022-02-28,469814107,Jacobs Engineering Group Inc.,0.009649959235460144
2022-02-28,478160104,Johnson & Johnson,0.010329065309786509
2022-02-28,502431109,L3Harris Technologies Inc,0.012206897688870068
2022-02-28,539439109,Lloyds Banking Group plc Sponsored ADR,0.016117471751999922
2022-02-28,539830109,Lockheed Martin Corporation,0.011911815534308241
2022-02-28,55261F104,M&T Bank Corporation,0.02692572683970229
2022-02-28,57636Q104,Mastercard Incorporated Class A,0.016513067777351696
2022-02-28,594918104,Microsoft Corporation,0.017581166585141077
2022-02-28,62944T105,"NVR, Inc.",0.02029356352818567
2022-02-28,666807102,Northrop Grumman Corporation,0.013875229191435278
2022-02-28,G66721104,Norwegian Cruise Line Holdings Ltd.,0.009633248330442639
2022-02-28,693475105,"PNC Financial Services Group, Inc.",0.010942504588339865
2022-02-28,695156109,Packaging Corporation of America,0.010393006096590576
2022-02-28,701094104,Parker-Hannifin Corporation,0.009688859816388997
2022-02-28,743315103,Progressive Corporation,0.013851221975776328
2022-02-28,75513E101,Raytheon Technologies Corporation,0.01289171789894968
2022-02-28,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013745464698951935
2022-02-28,776696106,"Roper Technologies, Inc.",0.011721693031213945
2022-02-28,78410G104,SBA Communications Corp. Class A,0.00952097929250814
2022-02-28,81762P102,"ServiceNow, Inc.",0.01592415874747818
2022-02-28,863667101,Stryker Corporation,0.01067490781902592
2022-02-28,872590104,"T-Mobile US, Inc.",0.017399582596112843
2022-02-28,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009095086579421185
2022-02-28,883556102,Thermo Fisher Scientific Inc.,0.02133974725239967
2022-02-28,CASHUSD,U.S. Dollar,0.10413189940866803
2022-02-28,90353T100,"Uber Technologies, Inc.",0.009987786263654382
2022-02-28,907818108,Union Pacific Corporation,0.020582395438147834
2022-02-28,91324P102,UnitedHealth Group Incorporated,0.02488957236519468
2022-02-28,929160109,Vulcan Materials Company,0.009727695018190239
2022-02-28,D98423102,Zalando SE,0.002625102731857694
2022-02-28,79466L302,"salesforce.com, inc.",0.01486540915493725
