Date,CUSIP,Name,MV%
2022-02-10,N07059210,ASML Holding NV ADR,0.012526362608067719
2022-02-10,002824100,Abbott Laboratories,0.02225169771165938
2022-02-10,00724F101,Adobe Inc.,0.009439775938140424
2022-02-10,009066101,"Airbnb, Inc. Class A",0.013334590902233984
2022-02-10,02079K305,Alphabet Inc. Class A,0.017622745754986676
2022-02-10,E04648114,Amadeus IT Group SA Class A,0.0032145810461076474
2022-02-10,023135106,"Amazon.com, Inc.",0.020214097927088618
2022-02-10,024013104,"American Assets Trust, Inc.",0.010408912537761075
2022-02-10,032095101,Amphenol Corporation Class A,0.014403308346969918
2022-02-10,053484101,"AvalonBay Communities, Inc.",0.012306173633550067
2022-02-10,060505104,Bank of America Corp,0.01664937572993217
2022-02-10,09260D107,Blackstone Group Inc.,0.014537366819042014
2022-02-10,097023105,Boeing Company,0.014182928677612906
2022-02-10,09857L108,Booking Holdings Inc.,0.023390196754612836
2022-02-10,14448C104,Carrier Global Corp.,0.010250038310593228
2022-02-10,150870103,Celanese Corporation,0.009764796222350488
2022-02-10,E2R41M104,Cellnex Telecom S.A.,0.0031351248630397876
2022-02-10,15135B101,Centene Corporation,0.02407045609857733
2022-02-10,171779309,Ciena Corporation,0.01166579493699099
2022-02-10,22052L104,Corteva Inc,0.01152953711777158
2022-02-10,22822V101,Crown Castle International Corp,0.005939953551313807
2022-02-10,235851102,Danaher Corporation,0.014709182869307953
2022-02-10,23804L103,Datadog Inc Class A,0.0150938779252493
2022-02-10,244199105,Deere & Company,0.011995468175281509
2022-02-10,256677105,Dollar General Corporation,0.009763321515592747
2022-02-10,25960P109,"Douglas Emmett, Inc",0.012363267668455306
2022-02-10,28176E108,Edwards Lifesciences Corporation,0.010830551540581653
2022-02-10,30303M102,"Facebook, Inc. Class A",0.009278244696210788
2022-02-10,313745101,Federal Realty Investment Trust,0.01387241391418371
2022-02-10,369604301,General Electric Company,0.015070994544525757
2022-02-10,38141G104,"Goldman Sachs Group, Inc.",0.013662052080387892
2022-02-10,438516106,Honeywell International Inc.,0.013894979470174984
2022-02-10,452327109,"Illumina, Inc.",0.008649307690013486
2022-02-10,D35415104,Infineon Technologies AG,0.0027394203583725575
2022-02-10,45662N103,Infineon Technologies AG Sponsored ADR,0.010957808563383136
2022-02-10,458140100,Intel Corporation,0.009441581182619726
2022-02-10,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009369091717683257
2022-02-10,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0022027669414375894
2022-02-10,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0027614011168564496
2022-02-10,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0035904278615025587
2022-02-10,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0037217784668556984
2022-02-10,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0008984396661741908
2022-02-10,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015111040460791957
2022-02-10,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0038446495083518367
2022-02-10,46625H100,JPMorgan Chase & Co.,0.012490321283428137
2022-02-10,469814107,Jacobs Engineering Group Inc.,0.009485161309908785
2022-02-10,478160104,Johnson & Johnson,0.010338406299153977
2022-02-10,502431109,L3Harris Technologies Inc,0.010123531354159904
2022-02-10,539439109,Lloyds Banking Group plc Sponsored ADR,0.01771417757396652
2022-02-10,539830109,Lockheed Martin Corporation,0.010289931670987938
2022-02-10,55261F104,M&T Bank Corporation,0.026304992800252773
2022-02-10,57636Q104,Mastercard Incorporated Class A,0.016658656212114497
2022-02-10,594918104,Microsoft Corporation,0.017298691657962717
2022-02-10,62944T105,"NVR, Inc.",0.016420313088889502
2022-02-10,666807102,Northrop Grumman Corporation,0.011655878805344123
2022-02-10,G66721104,Norwegian Cruise Line Holdings Ltd.,0.010874869021249583
2022-02-10,693475105,"PNC Financial Services Group, Inc.",0.011246495124199929
2022-02-10,695156109,Packaging Corporation of America,0.010208962642194466
2022-02-10,701094104,Parker-Hannifin Corporation,0.009675220499807105
2022-02-10,743315103,Progressive Corporation,0.01354060489369233
2022-02-10,75513E101,Raytheon Technologies Corporation,0.01160156891509358
2022-02-10,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013361021206969676
2022-02-10,776696106,"Roper Technologies, Inc.",0.011246164586478367
2022-02-10,78410G104,SBA Communications Corp. Class A,0.009704994320726294
2022-02-10,81762P102,"ServiceNow, Inc.",0.016297620029243436
2022-02-10,863667101,Stryker Corporation,0.010066958551815587
2022-02-10,872590104,"T-Mobile US, Inc.",0.017180384579621996
2022-02-10,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.010305339814008458
2022-02-10,883556102,Thermo Fisher Scientific Inc.,0.018442733564246985
2022-02-10,CASHUSD,U.S. Dollar,0.1150638676427293
2022-02-10,90353T100,"Uber Technologies, Inc.",0.010174205329473263
2022-02-10,907818108,Union Pacific Corporation,0.019699641389455486
2022-02-10,91324P102,UnitedHealth Group Incorporated,0.02475066459058466
2022-02-10,929160109,Vulcan Materials Company,0.009848168006119932
2022-02-10,D98423102,Zalando SE,0.0028463238853193777
2022-02-10,79466L302,"salesforce.com, inc.",0.012452563705234291
