Date,CUSIP,Name,MV%
2021-07-21,N07059210,ASML Holding NV ADR,0.011958839086987737
2021-07-21,002824100,Abbott Laboratories,0.02079720328774808
2021-07-21,E04648114,Amadeus IT Group SA Class A,0.0029195490375750095
2021-07-21,023135106,"Amazon.com, Inc.",0.009148582075038608
2021-07-21,024013104,"American Assets Trust, Inc.",0.011124233837829288
2021-07-21,032095101,Amphenol Corporation Class A,0.010382359669951352
2021-07-21,053484101,"AvalonBay Communities, Inc.",0.011645227367412192
2021-07-21,055622104,BP p.l.c. Sponsored ADR,0.001525316561239074
2021-07-21,060505104,Bank of America Corp,0.006869857375437617
2021-07-21,097023105,Boeing Company,0.018171821532782257
2021-07-21,09857L108,Booking Holdings Inc.,0.011197290823439116
2021-07-21,14448C104,Carrier Global Corp.,0.011908122789782172
2021-07-21,150870103,Celanese Corporation,0.008889858785797239
2021-07-21,E2R41M104,Cellnex Telecom S.A.,0.004470395991445111
2021-07-21,15135B101,Centene Corporation,0.011814115826810953
2021-07-21,171779309,Ciena Corporation,0.009993407136539614
2021-07-21,20825C104,ConocoPhillips,0.007275077400405856
2021-07-21,22052L104,Corteva Inc,0.006085611176611333
2021-07-21,22822V101,Crown Castle International Corp,0.0069276548160266006
2021-07-21,23804L103,Datadog Inc Class A,0.009265618702527074
2021-07-21,244199105,Deere & Company,0.010809269683661594
2021-07-21,254709108,Discover Financial Services,0.006407477850725747
2021-07-21,25960P109,"Douglas Emmett, Inc",0.010665350228949952
2021-07-21,28176E108,Edwards Lifesciences Corporation,0.01041865850405194
2021-07-21,30212P303,"Expedia Group, Inc.",0.009325291689201397
2021-07-21,30303M102,"Facebook, Inc. Class A",0.010160215908782522
2021-07-21,31428X106,FedEx Corporation,0.007232526746020809
2021-07-21,313747206,Federal Realty Investment Trust,0.01330152594301915
2021-07-21,38141G104,"Goldman Sachs Group, Inc.",0.010007378041052846
2021-07-21,438516106,Honeywell International Inc.,0.00591626339980392
2021-07-21,444097109,"Hudson Pacific Properties, Inc.",0.005037180914907457
2021-07-21,452327109,"Illumina, Inc.",0.011656646508544012
2021-07-21,D35415104,Infineon Technologies AG,0.002647161055426176
2021-07-21,45662N103,Infineon Technologies AG Sponsored ADR,0.01058861870407089
2021-07-21,458140100,Intel Corporation,0.01004399584557611
2021-07-21,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006380429158882779
2021-07-21,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002059311325250274
2021-07-21,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008314665801993139
2021-07-21,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0018965981332345326
2021-07-21,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0026689531147034355
2021-07-21,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.00265269838196384
2021-07-21,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006147963514836137
2021-07-21,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014927050252246277
2021-07-21,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0022369523330472763
