Date,CUSIP,Name,MV%
2021-07-29,N07059210,ASML Holding NV ADR,0.01258371997291213
2021-07-29,002824100,Abbott Laboratories,0.020971535041708938
2021-07-29,E04648114,Amadeus IT Group SA Class A,0.0030319693055346495
2021-07-29,023135106,"Amazon.com, Inc.",0.009101735685208364
2021-07-29,024013104,"American Assets Trust, Inc.",0.010963107279245802
2021-07-29,032095101,Amphenol Corporation Class A,0.010552382329229662
2021-07-29,053484101,"AvalonBay Communities, Inc.",0.011626208742100418
2021-07-29,055622104,BP p.l.c. Sponsored ADR,0.0015568106369494461
2021-07-29,060505104,Bank of America Corp,0.006845668665212051
2021-07-29,097023105,Boeing Company,0.018740283444208212
2021-07-29,09857L108,Booking Holdings Inc.,0.011197102934056473
2021-07-29,14448C104,Carrier Global Corp.,0.012614906751973064
2021-07-29,150870103,Celanese Corporation,0.00905298975085126
2021-07-29,E2R41M104,Cellnex Telecom S.A.,0.0044984432083254216
2021-07-29,15135B101,Centene Corporation,0.011090660826357615
2021-07-29,171779309,Ciena Corporation,0.01029907033943516
2021-07-29,20825C104,ConocoPhillips,0.007215814141865561
2021-07-29,22052L104,Corteva Inc,0.006173970927626409
2021-07-29,22822V101,Crown Castle International Corp,0.006581383783555006
2021-07-29,23804L103,Datadog Inc Class A,0.009421024083563477
2021-07-29,244199105,Deere & Company,0.010916257581961719
2021-07-29,254709108,Discover Financial Services,0.006345567741154235
2021-07-29,25960P109,"Douglas Emmett, Inc",0.010224510297724011
2021-07-29,28176E108,Edwards Lifesciences Corporation,0.010865109747312127
2021-07-29,30212P303,"Expedia Group, Inc.",0.009314126878967094
2021-07-29,30303M102,"Facebook, Inc. Class A",0.01041838157606958
2021-07-29,31428X106,FedEx Corporation,0.00677143730459356
2021-07-29,313747206,Federal Realty Investment Trust,0.013052482418943167
2021-07-29,38141G104,"Goldman Sachs Group, Inc.",0.010022940296861982
2021-07-29,438516106,Honeywell International Inc.,0.005887942527532068
2021-07-29,444097109,"Hudson Pacific Properties, Inc.",0.004884706700099602
2021-07-29,452327109,"Illumina, Inc.",0.011808462407978618
2021-07-29,D35415104,Infineon Technologies AG,0.002704109915609486
2021-07-29,45662N103,Infineon Technologies AG Sponsored ADR,0.010816439662437944
2021-07-29,458140100,Intel Corporation,0.0095039402099764
2021-07-29,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006351762115592767
2021-07-29,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002080437542293198
2021-07-29,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008365692302944908
2021-07-29,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.001892128559361822
2021-07-29,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0027209232176569308
2021-07-29,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.00263847482972202
2021-07-29,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006283371165159178
