Date,CUSIP,Name,MV%
2021-07-09,N07059210,ASML Holding NV ADR,0.008754640709221124
2021-07-09,002824100,Abbott Laboratories,0.020772745452084705
2021-07-09,E04648114,Amadeus IT Group SA Class A,0.00302776898689296
2021-07-09,023135106,"Amazon.com, Inc.",0.009419545642048858
2021-07-09,024013104,"American Assets Trust, Inc.",0.011149795225286628
2021-07-09,032095101,Amphenol Corporation Class A,0.010327832017874784
2021-07-09,053484101,"AvalonBay Communities, Inc.",0.011185416036897133
2021-07-09,055622104,BP p.l.c. Sponsored ADR,0.0016468135620143008
2021-07-09,060505104,Bank of America Corp,0.007098329952500856
2021-07-09,097023105,Boeing Company,0.00970851361963568
2021-07-09,09857L108,Booking Holdings Inc.,0.011117998617411059
2021-07-09,14448C104,Carrier Global Corp.,0.011307929848604079
2021-07-09,150870103,Celanese Corporation,0.008943039726334916
2021-07-09,E2R41M104,Cellnex Telecom S.A.,0.004508368978626601
2021-07-09,15135B101,Centene Corporation,0.011821816722680699
2021-07-09,171779309,Ciena Corporation,0.006571298960951182
2021-07-09,20825C104,ConocoPhillips,0.007614217568928866
2021-07-09,22052L104,Corteva Inc,0.006217306856944186
2021-07-09,22822V101,Crown Castle International Corp,0.0068967868179140085
2021-07-09,23804L103,Datadog Inc Class A,0.00917307444503966
2021-07-09,244199105,Deere & Company,0.01062105473868988
2021-07-09,254709108,Discover Financial Services,0.006199768704053838
2021-07-09,25960P109,"Douglas Emmett, Inc",0.010387651681596088
2021-07-09,28176E108,Edwards Lifesciences Corporation,0.010482712269139658
2021-07-09,30212P303,"Expedia Group, Inc.",0.00955835663987124
2021-07-09,30303M102,"Facebook, Inc. Class A",0.010205888037850195
2021-07-09,31428X106,FedEx Corporation,0.007131253560814868
2021-07-09,313747206,Federal Realty Investment Trust,0.013154754331125998
2021-07-09,38141G104,"Goldman Sachs Group, Inc.",0.009885895890890553
2021-07-09,438516106,Honeywell International Inc.,0.005681601760896398
2021-07-09,444097109,"Hudson Pacific Properties, Inc.",0.004949684622223375
2021-07-09,452327109,"Illumina, Inc.",0.011471598170703541
2021-07-09,D35415104,Infineon Technologies AG,0.002735926525041798
2021-07-09,45662N103,Infineon Technologies AG Sponsored ADR,0.007212840794802243
2021-07-09,458140100,Intel Corporation,0.009925961389623452
2021-07-09,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006433273064557826
2021-07-09,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.00207043909760543
2021-07-09,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008981560348062308
2021-07-09,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0018931074780556552
2021-07-09,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002649527379070067
2021-07-09,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.002622314750505909
2021-07-09,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006281064690736897
2021-07-09,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014694312907594272
2021-07-09,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0022219636734075307
2021-07-09,46625H100,JPMorgan Chase & Co.,0.005917512077392564
2021-07-09,478160104,Johnson & Johnson,0.010317752328560185
2021-07-09,502431109,L3Harris Technologies Inc,0.010494564768132703
2021-07-09,52567D107,Lemonade Inc,0.004551752164043449
2021-07-09,539439109,Lloyds Banking Group plc Sponsored ADR,0.00953062483132982
2021-07-09,539830109,Lockheed Martin Corporation,0.010187716738646116
2021-07-09,55261F104,M&T Bank Corporation,0.013877820084333062
2021-07-09,57636Q104,Mastercard Incorporated Class A,0.0056670140698280354
2021-07-09,594918104,Microsoft Corporation,0.010558601186303454
2021-07-09,62944T105,"NVR, Inc.",0.01281700876152934
2021-07-09,666807102,Northrop Grumman Corporation,0.012241656043315717
2021-07-09,G66721104,Norwegian Cruise Line Holdings Ltd.,0.012531738358414706
2021-07-09,693475105,"PNC Financial Services Group, Inc.",0.007445509402172108
2021-07-09,4975069AU,PUT (DIA) SPDR DOW JONES INDL SEP 17 21 $340 (100 SHS),0.005407069519262641
2021-07-09,695156109,Packaging Corporation of America,0.008426215053362584
2021-07-09,701094104,Parker-Hannifin Corporation,0.009863469848458203
2021-07-09,718546104,Phillips 66,0.015813082443956926
2021-07-09,723787107,Pioneer Natural Resources Company,0.006802523994725739
2021-07-09,743315103,Progressive Corporation,0.008831251413182573
2021-07-09,75513E101,Raytheon Technologies Corporation,0.007656765001211589
2021-07-09,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01102434361468397
2021-07-09,78410G104,SBA Communications Corp. Class A,0.008340563020041056
2021-07-09,806857108,Schlumberger NV,0.0075831680737034985
2021-07-09,81762P102,"ServiceNow, Inc.",0.010757852331234597
2021-07-09,872590104,"T-Mobile US, Inc.",0.010169026259464777
2021-07-09,883556102,Thermo Fisher Scientific Inc.,0.01637506311202455
2021-07-09,89151E109,Total SE Sponsored ADR Class B,0.004491793208133124
2021-07-09,CASHUSD,U.S. Dollar,0.2937506382114842
2021-07-09,907818108,Union Pacific Corporation,0.007298834727133187
2021-07-09,911312106,"United Parcel Service, Inc. Class B",0.005417706377333321
2021-07-09,911363109,"United Rentals, Inc.",0.006030338750499426
2021-07-09,91324P102,UnitedHealth Group Incorporated,0.02087407418813421
2021-07-09,92556H206,ViacomCBS Inc. Class B,0.010831867135309748
2021-07-09,929160109,Vulcan Materials Company,0.006202351941013861
2021-07-09,949746101,Wells Fargo & Company,0.011676610947089635
2021-07-09,958102105,Western Digital Corporation,0.0066641815251755184
2021-07-09,D98423102,Zalando SE,0.004574786026936981
2021-07-09,98980L101,"Zoom Video Communications, Inc. Class A",0.0073143594747458705
2021-07-09,464285204,iShares Gold Trust,0.02371755960895263
2021-07-09,46428Q109,iShares Silver Trust,0.005758744307761381
2021-07-09,79466L302,"salesforce.com, inc.",0.010240483152432457
