Date,CUSIP,Name,MV%
2021-07-27,N07059210,ASML Holding NV ADR,0.012335706331182151
2021-07-27,002824100,Abbott Laboratories,0.020889517337491115
2021-07-27,E04648114,Amadeus IT Group SA Class A,0.0029466185442441136
2021-07-27,023135106,"Amazon.com, Inc.",0.00923037349008246
2021-07-27,024013104,"American Assets Trust, Inc.",0.010927182170770726
2021-07-27,032095101,Amphenol Corporation Class A,0.010391631186408647
2021-07-27,053484101,"AvalonBay Communities, Inc.",0.011620976565212368
2021-07-27,055622104,BP p.l.c. Sponsored ADR,0.001543108691663746
2021-07-27,060505104,Bank of America Corp,0.006767024771393378
2021-07-27,097023105,Boeing Company,0.018104043884000373
2021-07-27,09857L108,Booking Holdings Inc.,0.011434607215268254
2021-07-27,14448C104,Carrier Global Corp.,0.01223363844081396
2021-07-27,150870103,Celanese Corporation,0.009021427028228973
2021-07-27,E2R41M104,Cellnex Telecom S.A.,0.004486380121797281
2021-07-27,15135B101,Centene Corporation,0.01138997478490401
2021-07-27,171779309,Ciena Corporation,0.010129729052258148
2021-07-27,20825C104,ConocoPhillips,0.00716893299805516
2021-07-27,22052L104,Corteva Inc,0.006116297426952478
2021-07-27,22822V101,Crown Castle International Corp,0.0066854722724558
2021-07-27,23804L103,Datadog Inc Class A,0.00934715341053365
2021-07-27,244199105,Deere & Company,0.010797917387420386
2021-07-27,254709108,Discover Financial Services,0.0063378814717405816
2021-07-27,25960P109,"Douglas Emmett, Inc",0.010275003985992924
2021-07-27,28176E108,Edwards Lifesciences Corporation,0.01076968963419886
2021-07-27,30212P303,"Expedia Group, Inc.",0.009376246577289471
2021-07-27,30303M102,"Facebook, Inc. Class A",0.010766291613409794
2021-07-27,31428X106,FedEx Corporation,0.006834183406988508
2021-07-27,313747206,Federal Realty Investment Trust,0.013206414160038784
2021-07-27,38141G104,"Goldman Sachs Group, Inc.",0.010017976166307637
2021-07-27,438516106,Honeywell International Inc.,0.005863431228233576
2021-07-27,444097109,"Hudson Pacific Properties, Inc.",0.004894422603216853
2021-07-27,452327109,"Illumina, Inc.",0.011757851896996647
2021-07-27,D35415104,Infineon Technologies AG,0.0025929062154407285
2021-07-27,45662N103,Infineon Technologies AG Sponsored ADR,0.010371548501745181
2021-07-27,458140100,Intel Corporation,0.009475260066948389
2021-07-27,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006402405686723964
2021-07-27,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020776415424560678
2021-07-27,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008246881915035938
2021-07-27,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0018848197710136147
2021-07-27,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0027097879492488917
2021-07-27,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026412802866738324
2021-07-27,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006220668844522247
2021-07-27,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014995962082262337
2021-07-27,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002233454158637835
2021-07-27,46625H100,JPMorgan Chase & Co.,0.005782362342741633
2021-07-27,478160104,Johnson & Johnson,0.010547456529260039
2021-07-27,502431109,L3Harris Technologies Inc,0.010739985587301184
2021-07-27,52567D107,Lemonade Inc,0.004115079535576335
2021-07-27,539439109,Lloyds Banking Group plc Sponsored ADR,0.00946635139821301
2021-07-27,539830109,Lockheed Martin Corporation,0.01001503630562496
2021-07-27,55261F104,M&T Bank Corporation,0.013127457901704088
2021-07-27,57636Q104,Mastercard Incorporated Class A,0.01490051206009757
2021-07-27,594918104,Microsoft Corporation,0.010940099740437026
2021-07-27,62944T105,"NVR, Inc.",0.0129968313647042
2021-07-27,666807102,Northrop Grumman Corporation,0.011984959316400683
2021-07-27,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01668052770677427
2021-07-27,693475105,"PNC Financial Services Group, Inc.",0.007269944574844728
2021-07-27,695156109,Packaging Corporation of America,0.008435643878868982
2021-07-27,701094104,Parker-Hannifin Corporation,0.00983707928430097
2021-07-27,718546104,Phillips 66,0.01432455389968574
2021-07-27,723787107,Pioneer Natural Resources Company,0.006173860153652644
2021-07-27,743315103,Progressive Corporation,0.00854163158348074
2021-07-27,75513E101,Raytheon Technologies Corporation,0.00785922755835076
2021-07-27,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011091483475590348
2021-07-27,78410G104,SBA Communications Corp. Class A,0.008674243480941658
2021-07-27,806857108,Schlumberger NV,0.007130193015725886
2021-07-27,81762P102,"ServiceNow, Inc.",0.011115918681264526
2021-07-27,872590104,"T-Mobile US, Inc.",0.01013691962059456
2021-07-27,883556102,Thermo Fisher Scientific Inc.,0.016871745917844357
2021-07-27,89151E109,Total SE Sponsored ADR Class B,0.0043983370213525
2021-07-27,CASHUSD,U.S. Dollar,0.2606120825576004
2021-07-27,907818108,Union Pacific Corporation,0.007214469021962566
2021-07-27,911312106,"United Parcel Service, Inc. Class B",0.004968237287024274
2021-07-27,911363109,"United Rentals, Inc.",0.006237658948467575
2021-07-27,91324P102,UnitedHealth Group Incorporated,0.021131362240317392
2021-07-27,92556H206,ViacomCBS Inc. Class B,0.010522410443444003
2021-07-27,929160109,Vulcan Materials Company,0.006295221675167741
2021-07-27,949746101,Wells Fargo & Company,0.012064119201449331
2021-07-27,958102105,Western Digital Corporation,0.00595226338219492
2021-07-27,983793100,"XPO Logistics, Inc.",0.009720439357215623
2021-07-27,D98423102,Zalando SE,0.00440570576306362
2021-07-27,98980L101,"Zoom Video Communications, Inc. Class A",0.007016340229287751
2021-07-27,464285204,iShares Gold Trust,0.02374002407275012
2021-07-27,46428Q109,iShares Silver Trust,0.005493441488983692
2021-07-27,79466L302,"salesforce.com, inc.",0.010226935354830746
