Date,CUSIP,Name,MV%
2021-06-03,N07059210,ASML Holding NV ADR,0.008411932733795268
2021-06-03,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009870418792825436
2021-06-03,020002101,Allstate Corporation,0.0060246209435106425
2021-06-03,02005N100,Ally Financial Inc,0.006965624516684003
2021-06-03,E04648114,Amadeus IT Group SA Class A,0.003347479042079332
2021-06-03,023135106,"Amazon.com, Inc.",0.008052054766382693
2021-06-03,024013104,"American Assets Trust, Inc.",0.010120620387271288
2021-06-03,025537101,"American Electric Power Company, Inc.",0.010533226894278784
2021-06-03,036752103,"Anthem, Inc.",0.010995530113017574
2021-06-03,053484101,"AvalonBay Communities, Inc.",0.009960438815142972
2021-06-03,055622104,BP p.l.c. Sponsored ADR,0.00876703557232263
2021-06-03,060505104,Bank of America Corp,0.007649049047610018
2021-06-03,09857L108,Booking Holdings Inc.,0.005800417272995394
2021-06-03,125896100,CMS Energy Corporation,0.01029191866156624
2021-06-03,133131102,Camden Property Trust,0.008157511845572533
2021-06-03,14448C104,Carrier Global Corp.,0.010687256382367156
2021-06-03,150870103,Celanese Corporation,0.009711348890913784
2021-06-03,E2R41M104,Cellnex Telecom S.A.,0.004144672913587966
2021-06-03,15135B101,Centene Corporation,0.011617042192445096
2021-06-03,171779309,Ciena Corporation,0.0066374291504463345
2021-06-03,20825C104,ConocoPhillips,0.007512616793746784
2021-06-03,22822V101,Crown Castle International Corp,0.006648002650120735
2021-06-03,23804L103,Datadog Inc Class A,0.007506591035867824
2021-06-03,254709108,Discover Financial Services,0.008516783447412383
2021-06-03,25960P109,"Douglas Emmett, Inc",0.010987344177785779
2021-06-03,26441C204,Duke Energy Corporation,0.006421790393645834
2021-06-03,28176E108,Edwards Lifesciences Corporation,0.005243748412001203
2021-06-03,30212P303,"Expedia Group, Inc.",0.009706586394644669
2021-06-03,30303M102,"Facebook, Inc. Class A",0.009473097751297064
2021-06-03,31428X106,FedEx Corporation,0.005804244955673223
2021-06-03,313747206,Federal Realty Investment Trust,0.006140146217730945
2021-06-03,31620M106,"Fidelity National Information Services, Inc.",0.010176646039667905
2021-06-03,337738108,"Fiserv, Inc.",0.003713433297835261
2021-06-03,37954Y319,Global X MSCI Greece ETF,0.005088165112132722
2021-06-03,38141G104,"Goldman Sachs Group, Inc.",0.007365825794682823
2021-06-03,438516106,Honeywell International Inc.,0.005790791219528377
2021-06-03,452327109,"Illumina, Inc.",0.009710717260108862
2021-06-03,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.007201475459242019
2021-06-03,46137V357,Invesco S&P 500 Equal Weight ETF,0.005741902995227385
2021-06-03,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004770075838773811
2021-06-03,46625H100,JPMorgan Chase & Co.,0.00629748545123711
2021-06-03,502431109,L3Harris Technologies Inc,0.010280145063362485
2021-06-03,52567D107,Lemonade Inc,0.0045282370361851305
2021-06-03,539830109,Lockheed Martin Corporation,0.010275812076040718
2021-06-03,55024U109,"Lumentum Holdings, Inc.",0.007644943447378023
2021-06-03,55261F104,M&T Bank Corporation,0.01029621375103971
2021-06-03,57636Q104,Mastercard Incorporated Class A,0.0054848797880883695
2021-06-03,580135101,McDonald's Corporation,0.010571225803502915
2021-06-03,G5960L103,Medtronic Plc,0.004664088189707836
2021-06-03,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.008585125900504986
2021-06-03,58933Y105,"Merck & Co., Inc.",0.00905666356161174
2021-06-03,594918104,Microsoft Corporation,0.009311880304648674
2021-06-03,62944T105,"NVR, Inc.",0.005996791290245761
2021-06-03,65339F101,"NextEra Energy, Inc.",0.007770890629879545
2021-06-03,666807102,Northrop Grumman Corporation,0.012037948328229272
2021-06-03,G66721104,Norwegian Cruise Line Holdings Ltd.,0.0048782110325765226
2021-06-03,66987V109,Novartis AG Sponsored ADR,0.009589861021895015
2021-06-03,693718108,PACCAR Inc,0.005287886772649178
2021-06-03,693475105,"PNC Financial Services Group, Inc.",0.007670878208228135
2021-06-03,695156109,Packaging Corporation of America,0.007381490238644897
2021-06-03,718172109,Philip Morris International Inc.,0.008610264806540894
2021-06-03,718546104,Phillips 66,0.007550603070354815
2021-06-03,723787107,Pioneer Natural Resources Company,0.007305947194376181
2021-06-03,74834L100,Quest Diagnostics Incorporated,0.006474973707420298
2021-06-03,75513E101,Raytheon Technologies Corporation,0.007841822769272328
