Date,CUSIP,Name,MV%
2021-06-08,N07059210,ASML Holding NV ADR,0.008570622322011022
2021-06-08,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009782090042059415
2021-06-08,020002101,Allstate Corporation,0.005930427970468249
2021-06-08,02005N100,Ally Financial Inc,0.006957422025095545
2021-06-08,E04648114,Amadeus IT Group SA Class A,0.0033595434420310706
2021-06-08,023135106,"Amazon.com, Inc.",0.008219251106165263
2021-06-08,024013104,"American Assets Trust, Inc.",0.010203085839517154
2021-06-08,025537101,"American Electric Power Company, Inc.",0.010132819150552154
2021-06-08,036752103,"Anthem, Inc.",0.010855139561340712
2021-06-08,053484101,"AvalonBay Communities, Inc.",0.009830676165104735
2021-06-08,055622104,BP p.l.c. Sponsored ADR,0.008728253382007757
2021-06-08,060505104,Bank of America Corp,0.007558233062079908
2021-06-08,09857L108,Booking Holdings Inc.,0.005800974091962942
2021-06-08,125896100,CMS Energy Corporation,0.009874477958853031
2021-06-08,133131102,Camden Property Trust,0.008311513119556323
2021-06-08,14448C104,Carrier Global Corp.,0.010798231223386618
2021-06-08,150870103,Celanese Corporation,0.009555489098143983
2021-06-08,E2R41M104,Cellnex Telecom S.A.,0.0042548173569071
2021-06-08,15135B101,Centene Corporation,0.01144065333491485
2021-06-08,171779309,Ciena Corporation,0.00685204087715843
2021-06-08,20825C104,ConocoPhillips,0.007613378752398255
2021-06-08,22822V101,Crown Castle International Corp,0.006672326360353845
2021-06-08,23804L103,Datadog Inc Class A,0.007801176267646763
2021-06-08,254709108,Discover Financial Services,0.00859976895970211
2021-06-08,25960P109,"Douglas Emmett, Inc",0.011032159745330656
2021-06-08,26441C204,Duke Energy Corporation,0.0063323116314183935
2021-06-08,28176E108,Edwards Lifesciences Corporation,0.00537244927103252
2021-06-08,30212P303,"Expedia Group, Inc.",0.009779483841626564
2021-06-08,30303M102,"Facebook, Inc. Class A",0.009662632893716843
2021-06-08,31428X106,FedEx Corporation,0.00571437773168678
2021-06-08,313747206,Federal Realty Investment Trust,0.006287880320657333
2021-06-08,31620M106,"Fidelity National Information Services, Inc.",0.010008250324065915
2021-06-08,337738108,"Fiserv, Inc.",0.003594617684938344
2021-06-08,37954Y319,Global X MSCI Greece ETF,0.005173370810915236
2021-06-08,38141G104,"Goldman Sachs Group, Inc.",0.007265255844338372
2021-06-08,438516106,Honeywell International Inc.,0.00578677218815493
2021-06-08,452327109,"Illumina, Inc.",0.010378884760502331
2021-06-08,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.00740106784467262
2021-06-08,46137V357,Invesco S&P 500 Equal Weight ETF,0.005747993940168512
