Date,CUSIP,Name,MV%
2021-06-30,N07059210,ASML Holding NV ADR,0.00872632974845272
2021-06-30,002824100,Abbott Laboratories,0.020061830070656442
2021-06-30,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.01546865862705139
2021-06-30,E04648114,Amadeus IT Group SA Class A,0.0031100718043903576
2021-06-30,023135106,"Amazon.com, Inc.",0.00869086056031414
2021-06-30,024013104,"American Assets Trust, Inc.",0.01097494743537054
2021-06-30,032095101,Amphenol Corporation Class A,0.010023784566416458
2021-06-30,053484101,"AvalonBay Communities, Inc.",0.010544251955327417
2021-06-30,055622104,BP p.l.c. Sponsored ADR,0.0016686181456930754
2021-06-30,060505104,Bank of America Corp,0.007291141302475072
2021-06-30,097023105,Boeing Company,0.009683189413649857
2021-06-30,09857L108,Booking Holdings Inc.,0.01105552362879504
2021-06-30,14448C104,Carrier Global Corp.,0.011356961202063922
2021-06-30,150870103,Celanese Corporation,0.0088086869801705
2021-06-30,E2R41M104,Cellnex Telecom S.A.,0.004425880158808995
2021-06-30,15135B101,Centene Corporation,0.011699413181987351
2021-06-30,171779309,Ciena Corporation,0.006467442670524691
2021-06-30,20825C104,ConocoPhillips,0.007692569649712967
2021-06-30,22052L104,Corteva Inc,0.00633032798489639
2021-06-30,22822V101,Crown Castle International Corp,0.006653883274842856
2021-06-30,23804L103,Datadog Inc Class A,0.008808383824716324
2021-06-30,244199105,Deere & Company,0.010692596024237479
2021-06-30,254709108,Discover Financial Services,0.005976709779077484
2021-06-30,25960P109,"Douglas Emmett, Inc",0.010192086369393102
2021-06-30,28176E108,Edwards Lifesciences Corporation,0.01007346416646953
2021-06-30,30212P303,"Expedia Group, Inc.",0.009305546138087512
2021-06-30,30303M102,"Facebook, Inc. Class A",0.010101809201434974
2021-06-30,31428X106,FedEx Corporation,0.007159862359339658
2021-06-30,313747206,Federal Realty Investment Trust,0.013024265674122236
2021-06-30,38141G104,"Goldman Sachs Group, Inc.",0.010067451583295042
2021-06-30,438516106,Honeywell International Inc.,0.005541429072789948
