Date,CUSIP,Name,MV%
2021-06-21,N07059210,ASML Holding NV ADR,0.00863335527155603
2021-06-21,002824100,Abbott Laboratories,0.019364997027888332
2021-06-21,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009637495730570215
2021-06-21,E04648114,Amadeus IT Group SA Class A,0.003330231337645077
2021-06-21,023135106,"Amazon.com, Inc.",0.008761996260557898
2021-06-21,024013104,"American Assets Trust, Inc.",0.011194937039736192
2021-06-21,032095101,Amphenol Corporation Class A,0.00986240817554962
2021-06-21,053484101,"AvalonBay Communities, Inc.",0.01076109397250883
2021-06-21,055622104,BP p.l.c. Sponsored ADR,0.008542664769548205
2021-06-21,060505104,Bank of America Corp,0.007058638373056534
2021-06-21,097023105,Boeing Company,0.009955610106843813
2021-06-21,09857L108,Booking Holdings Inc.,0.008611424659252319
2021-06-21,14448C104,Carrier Global Corp.,0.010911399210102217
2021-06-21,150870103,Celanese Corporation,0.008715192351130083
2021-06-21,E2R41M104,Cellnex Telecom S.A.,0.0044056050636908616
2021-06-21,15135B101,Centene Corporation,0.011625621794376144
2021-06-21,171779309,Ciena Corporation,0.006519442115664561
2021-06-21,20825C104,ConocoPhillips,0.007667469715206964
2021-06-21,22052L104,Corteva Inc,0.006221913849147423
2021-06-21,22822V101,Crown Castle International Corp,0.006768872706151815
2021-06-21,23804L103,Datadog Inc Class A,0.008697980181728038
2021-06-21,244199105,Deere & Company,0.010285596694289346
2021-06-21,254709108,Discover Financial Services,0.005989378328404844
2021-06-21,25960P109,"Douglas Emmett, Inc",0.010861551143963652
2021-06-21,28176E108,Edwards Lifesciences Corporation,0.010044042859291164
2021-06-21,30212P303,"Expedia Group, Inc.",0.009584527403803129
2021-06-21,30303M102,"Facebook, Inc. Class A",0.009693952153568372
2021-06-21,31428X106,FedEx Corporation,0.0055776561332756165
2021-06-21,313747206,Federal Realty Investment Trust,0.013364152375872988
2021-06-21,38141G104,"Goldman Sachs Group, Inc.",0.009523568165670316
2021-06-21,438516106,Honeywell International Inc.,0.00547948207935386
2021-06-21,444097109,"Hudson Pacific Properties, Inc.",0.005133716612957595
2021-06-21,452327109,"Illumina, Inc.",0.011111108574313853
2021-06-21,458140100,Intel Corporation,0.009921160400067136
2021-06-21,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.007156102123745783
2021-06-21,46137V357,Invesco S&P 500 Equal Weight ETF,0.009641795601924151
2021-06-21,46625H100,JPMorgan Chase & Co.,0.005724156174980563
2021-06-21,478160104,Johnson & Johnson,0.009975092709792625
2021-06-21,502431109,L3Harris Technologies Inc,0.010450539252066932
2021-06-21,52567D107,Lemonade Inc,0.0048249503345832645
2021-06-21,539439109,Lloyds Banking Group plc Sponsored ADR,0.009621057284332152
2021-06-21,539830109,Lockheed Martin Corporation,0.010188411991298583
2021-06-21,55024U109,"Lumentum Holdings, Inc.",0.007721693756617236
2021-06-21,55261F104,M&T Bank Corporation,0.014420487438490278
2021-06-21,57636Q104,Mastercard Incorporated Class A,0.005678722136072587
2021-06-21,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.00883820165021706
2021-06-21,594918104,Microsoft Corporation,0.009993585961810447
2021-06-21,62944T105,"NVR, Inc.",0.00611075139325979
2021-06-21,666807102,Northrop Grumman Corporation,0.012310493634363904
2021-06-21,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01253773993282155
2021-06-21,693475105,"PNC Financial Services Group, Inc.",0.007240843836181345
2021-06-21,695156109,Packaging Corporation of America,0.006866095461101462
2021-06-21,701094104,Parker-Hannifin Corporation,0.009134055630543283
2021-06-21,718172109,Philip Morris International Inc.,0.008892996471010597
2021-06-21,718546104,Phillips 66,0.016729987663047573
2021-06-21,723787107,Pioneer Natural Resources Company,0.006947095397580059
2021-06-21,743315103,Progressive Corporation,0.008399335724416958
2021-06-21,75513E101,Raytheon Technologies Corporation,0.007813335557597171
2021-06-21,75886F107,"Regeneron Pharmaceuticals, Inc.",0.010165010036584677
2021-06-21,78410G104,SBA Communications Corp. Class A,0.008146163357972738
2021-06-21,806857108,Schlumberger NV,0.008065797620808881
2021-06-21,81762P102,"ServiceNow, Inc.",0.010174142506716933
2021-06-21,872590104,"T-Mobile US, Inc.",0.010161521940353605
2021-06-21,883556102,Thermo Fisher Scientific Inc.,0.015333671031784448
2021-06-21,89151E109,Total SE Sponsored ADR Class B,0.004868621299396263
2021-06-21,CASHUSD,U.S. Dollar,0.26951739512322037
2021-06-21,907818108,Union Pacific Corporation,0.007173124033353405
2021-06-21,911312106,"United Parcel Service, Inc. Class B",0.0051578161869177165
2021-06-21,911363109,"United Rentals, Inc.",0.005692763308900932
2021-06-21,91324P102,UnitedHealth Group Incorporated,0.020196457697485105
2021-06-21,92556H206,ViacomCBS Inc. Class B,0.010390721572700653
2021-06-21,929160109,Vulcan Materials Company,0.005999931405002118
2021-06-21,949746101,Wells Fargo & Company,0.011528221463618373
2021-06-21,958102105,Western Digital Corporation,0.006582988887001512
2021-06-21,D98423102,Zalando SE,0.004531455575707873
2021-06-21,98980L101,"Zoom Video Communications, Inc. Class A",0.007025342909032684
2021-06-21,464285204,iShares Gold Trust,0.023439600785230077
2021-06-21,46429B598,iShares MSCI India ETF,0.008764507689844268
2021-06-21,464286822,iShares MSCI Mexico ETF,0.003469425403244219
2021-06-21,46428Q109,iShares Silver Trust,0.0057420913316014125
2021-06-21,464287192,iShares Transportation Average ETF,0.006602775905621402
2021-06-21,79466L302,"salesforce.com, inc.",0.010233237198864409
