Date,CUSIP,Name,MV%
2021-06-28,N07059210,ASML Holding NV ADR,0.008864706792309794
2021-06-28,002824100,Abbott Laboratories,0.019956197312099435
2021-06-28,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.015540852932826003
2021-06-28,E04648114,Amadeus IT Group SA Class A,0.0032194506001935654
2021-06-28,023135106,"Amazon.com, Inc.",0.008671677742105005
2021-06-28,024013104,"American Assets Trust, Inc.",0.010839125054660824
2021-06-28,032095101,Amphenol Corporation Class A,0.009989366657610719
2021-06-28,053484101,"AvalonBay Communities, Inc.",0.010695410822461003
2021-06-28,055622104,BP p.l.c. Sponsored ADR,0.0016656498396878127
2021-06-28,060505104,Bank of America Corp,0.007325334109780476
2021-06-28,097023105,Boeing Company,0.009667466921396525
2021-06-28,09857L108,Booking Holdings Inc.,0.01110206607432734
2021-06-28,14448C104,Carrier Global Corp.,0.01115192226000507
2021-06-28,150870103,Celanese Corporation,0.008591504966752535
2021-06-28,E2R41M104,Cellnex Telecom S.A.,0.004495907442948126
2021-06-28,15135B101,Centene Corporation,0.01187999883014223
2021-06-28,171779309,Ciena Corporation,0.006518696277363256
2021-06-28,20825C104,ConocoPhillips,0.0075023487488281755
2021-06-28,22052L104,Corteva Inc,0.00630809166271248
2021-06-28,22822V101,Crown Castle International Corp,0.006731604852109746
2021-06-28,23804L103,Datadog Inc Class A,0.0089784947231571
2021-06-28,244199105,Deere & Company,0.01057223079198855
2021-06-28,254709108,Discover Financial Services,0.00599482862937074
2021-06-28,25960P109,"Douglas Emmett, Inc",0.010276417423634016
2021-06-28,28176E108,Edwards Lifesciences Corporation,0.00994437019104198
2021-06-28,30212P303,"Expedia Group, Inc.",0.009265885417719107
2021-06-28,30303M102,"Facebook, Inc. Class A",0.010298223209895084
2021-06-28,31428X106,FedEx Corporation,0.007032504558599079
2021-06-28,313747206,Federal Realty Investment Trust,0.012988090326667423
2021-06-28,38141G104,"Goldman Sachs Group, Inc.",0.009748281783988785
2021-06-28,438516106,Honeywell International Inc.,0.005458748733876356
2021-06-28,444097109,"Hudson Pacific Properties, Inc.",0.004866517679765134
2021-06-28,452327109,"Illumina, Inc.",0.011517911986684773
2021-06-28,458140100,Intel Corporation,0.010131381247116981
2021-06-28,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.007170288926290261
2021-06-28,46137V357,Invesco S&P 500 Equal Weight ETF,0.013074898003497714
2021-06-28,46625H100,JPMorgan Chase & Co.,0.005829019042154651
2021-06-28,478160104,Johnson & Johnson,0.009912014030134968
2021-06-28,502431109,L3Harris Technologies Inc,0.010225390372989612
2021-06-28,52567D107,Lemonade Inc,0.005163703352220392
2021-06-28,539439109,Lloyds Banking Group plc Sponsored ADR,0.009438682424897605
2021-06-28,539830109,Lockheed Martin Corporation,0.010048627532859476
2021-06-28,55024U109,"Lumentum Holdings, Inc.",0.007903338525049316
2021-06-28,55261F104,M&T Bank Corporation,0.014251529165383909
2021-06-28,57636Q104,Mastercard Incorporated Class A,0.005554885560602404
2021-06-28,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.012516924192121115
2021-06-28,594918104,Microsoft Corporation,0.01014951076918161
2021-06-28,62944T105,"NVR, Inc.",0.012298916689293948
2021-06-28,666807102,Northrop Grumman Corporation,0.012118402045292104
2021-06-28,G66721104,Norwegian Cruise Line Holdings Ltd.,0.013207356824082412
2021-06-28,693475105,"PNC Financial Services Group, Inc.",0.007477924253824439
2021-06-28,695156109,Packaging Corporation of America,0.00819393965581027
2021-06-28,701094104,Parker-Hannifin Corporation,0.00956269339179802
2021-06-28,718546104,Phillips 66,0.016239040971448283
2021-06-28,723787107,Pioneer Natural Resources Company,0.006859203953585452
2021-06-28,743315103,Progressive Corporation,0.008577656026286498
2021-06-28,75513E101,Raytheon Technologies Corporation,0.0075007120558640075
2021-06-28,75886F107,"Regeneron Pharmaceuticals, Inc.",0.010248845442160726
2021-06-28,78410G104,SBA Communications Corp. Class A,0.008129076254645706
2021-06-28,806857108,Schlumberger NV,0.007740097286792383
2021-06-28,81762P102,"ServiceNow, Inc.",0.010427685623360765
2021-06-28,872590104,"T-Mobile US, Inc.",0.010043251625969477
2021-06-28,883556102,Thermo Fisher Scientific Inc.,0.015897954157715687
2021-06-28,89151E109,Total SE Sponsored ADR Class B,0.004652236800917918
2021-06-28,CASHUSD,U.S. Dollar,0.26859137478671213
2021-06-28,907818108,Union Pacific Corporation,0.007172970584762321
2021-06-28,911312106,"United Parcel Service, Inc. Class B",0.005167669185172031
2021-06-28,911363109,"United Rentals, Inc.",0.006006348429849307
2021-06-28,91324P102,UnitedHealth Group Incorporated,0.02021743868907239
2021-06-28,92556H206,ViacomCBS Inc. Class B,0.01158275020795758
2021-06-28,929160109,Vulcan Materials Company,0.006239224658758645
2021-06-28,949746101,Wells Fargo & Company,0.012106366057032532
2021-06-28,958102105,Western Digital Corporation,0.006608777340121883
2021-06-28,D98423102,Zalando SE,0.004542905710911501
2021-06-28,98980L101,"Zoom Video Communications, Inc. Class A",0.007343589531303887
2021-06-28,464288521,iShares Core U.S. REIT ETF,0.0005921303345441966
2021-06-28,464285204,iShares Gold Trust,0.023204176729653032
2021-06-28,46428Q109,iShares Silver Trust,0.0057302886865776914
2021-06-28,464287192,iShares Transportation Average ETF,0.006526376144348967
2021-06-28,79466L302,"salesforce.com, inc.",0.010161106109335447
