Date,CUSIP,Name,MV%
2021-06-24,N07059210,ASML Holding NV ADR,0.00875537406749912
2021-06-24,002824100,Abbott Laboratories,0.019278073930580186
2021-06-24,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009903877582586545
2021-06-24,E04648114,Amadeus IT Group SA Class A,0.003374963646301129
2021-06-24,023135106,"Amazon.com, Inc.",0.008690067795317948
2021-06-24,024013104,"American Assets Trust, Inc.",0.010971982828179322
2021-06-24,032095101,Amphenol Corporation Class A,0.009942879939583635
2021-06-24,053484101,"AvalonBay Communities, Inc.",0.010684327847665258
2021-06-24,055622104,BP p.l.c. Sponsored ADR,0.0017208404282307624
2021-06-24,060505104,Bank of America Corp,0.007201074711458774
2021-06-24,097023105,Boeing Company,0.010101106555825058
2021-06-24,09857L108,Booking Holdings Inc.,0.011318897203820748
2021-06-24,14448C104,Carrier Global Corp.,0.010771881588340249
2021-06-24,150870103,Celanese Corporation,0.008692965257239567
2021-06-24,E2R41M104,Cellnex Telecom S.A.,0.004503613248395203
2021-06-24,15135B101,Centene Corporation,0.011647293018484875
2021-06-24,171779309,Ciena Corporation,0.006536296165355279
2021-06-24,20825C104,ConocoPhillips,0.0077337037986154105
2021-06-24,22052L104,Corteva Inc,0.0063133805622985935
2021-06-24,22822V101,Crown Castle International Corp,0.006664300993988169
2021-06-24,23804L103,Datadog Inc Class A,0.008983996410775344
2021-06-24,244199105,Deere & Company,0.010600780163038417
2021-06-24,254709108,Discover Financial Services,0.006078623158344857
2021-06-24,25960P109,"Douglas Emmett, Inc",0.010563894213010162
2021-06-24,28176E108,Edwards Lifesciences Corporation,0.010068806154229278
2021-06-24,30212P303,"Expedia Group, Inc.",0.009640044778132396
2021-06-24,30303M102,"Facebook, Inc. Class A",0.009943509822610073
2021-06-24,31428X106,FedEx Corporation,0.005738675288975845
2021-06-24,313747206,Federal Realty Investment Trust,0.013053695839917393
2021-06-24,38141G104,"Goldman Sachs Group, Inc.",0.009755313371970694
2021-06-24,438516106,Honeywell International Inc.,0.005484769441018371
2021-06-24,444097109,"Hudson Pacific Properties, Inc.",0.004959446996968423
2021-06-24,452327109,"Illumina, Inc.",0.011203515231037691
2021-06-24,458140100,Intel Corporation,0.00988891156187836
2021-06-24,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.007222742687568267
2021-06-24,46137V357,Invesco S&P 500 Equal Weight ETF,0.010777462351954497
2021-06-24,46625H100,JPMorgan Chase & Co.,0.005763807621730753
2021-06-24,478160104,Johnson & Johnson,0.009878783042813224
2021-06-24,502431109,L3Harris Technologies Inc,0.010238181700038667
2021-06-24,52567D107,Lemonade Inc,0.0051034760497939155
2021-06-24,539439109,Lloyds Banking Group plc Sponsored ADR,0.009703725952105356
2021-06-24,539830109,Lockheed Martin Corporation,0.009992880054222344
2021-06-24,55024U109,"Lumentum Holdings, Inc.",0.007840154030083566
2021-06-24,55261F104,M&T Bank Corporation,0.014341743640682069
2021-06-24,57636Q104,Mastercard Incorporated Class A,0.005665167939790439
2021-06-24,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.012864730931985759
2021-06-24,594918104,Microsoft Corporation,0.010079010259257587
2021-06-24,62944T105,"NVR, Inc.",0.012140239474975867
2021-06-24,666807102,Northrop Grumman Corporation,0.012108468175122296
2021-06-24,G66721104,Norwegian Cruise Line Holdings Ltd.,0.013882117996289686
2021-06-24,693475105,"PNC Financial Services Group, Inc.",0.007387998798384748
2021-06-24,695156109,Packaging Corporation of America,0.006742267915000762
2021-06-24,701094104,Parker-Hannifin Corporation,0.009412657005587993
2021-06-24,718546104,Phillips 66,0.017061251009670996
2021-06-24,723787107,Pioneer Natural Resources Company,0.0070291670358831
2021-06-24,743315103,Progressive Corporation,0.008438290951989835
2021-06-24,75513E101,Raytheon Technologies Corporation,0.007658747718469195
2021-06-24,75886F107,"Regeneron Pharmaceuticals, Inc.",0.010288194412337906
2021-06-24,78410G104,SBA Communications Corp. Class A,0.007954918717500713
2021-06-24,806857108,Schlumberger NV,0.00804476523239194
2021-06-24,81762P102,"ServiceNow, Inc.",0.010432185672181812
2021-06-24,872590104,"T-Mobile US, Inc.",0.010088206551443593
2021-06-24,883556102,Thermo Fisher Scientific Inc.,0.015600942798835844
2021-06-24,89151E109,Total SE Sponsored ADR Class B,0.0048475797714728945
2021-06-24,CASHUSD,U.S. Dollar,0.2721264994585903
2021-06-24,907818108,Union Pacific Corporation,0.007155748328876238
2021-06-24,911312106,"United Parcel Service, Inc. Class B",0.00519275566996135
2021-06-24,911363109,"United Rentals, Inc.",0.005986408283274219
2021-06-24,91324P102,UnitedHealth Group Incorporated,0.020099315420451076
2021-06-24,92556H206,ViacomCBS Inc. Class B,0.010801234137372297
2021-06-24,929160109,Vulcan Materials Company,0.006204599763632615
2021-06-24,949746101,Wells Fargo & Company,0.011952408356491822
2021-06-24,958102105,Western Digital Corporation,0.006593930462274428
2021-06-24,D98423102,Zalando SE,0.004595261228742046
2021-06-24,98980L101,"Zoom Video Communications, Inc. Class A",0.007055949662167277
2021-06-24,464285204,iShares Gold Trust,0.023143010985487517
2021-06-24,46429B598,iShares MSCI India ETF,0.006716568687522059
2021-06-24,46428Q109,iShares Silver Trust,0.0056935378713012415
2021-06-24,464287192,iShares Transportation Average ETF,0.006594623333603511
2021-06-24,79466L302,"salesforce.com, inc.",0.010134074633428865
