Date,CUSIP,Name,MV%
2021-05-25,N07059210,ASML Holding NV ADR,0.008545430544909268
2021-05-25,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.00966117048209567
2021-05-25,020002101,Allstate Corporation,0.006012587251789715
2021-05-25,02005N100,Ally Financial Inc,0.006746961182284193
2021-05-25,E04648114,Amadeus IT Group SA Class A,0.003303278129556272
2021-05-25,023135106,"Amazon.com, Inc.",0.008285110716323776
2021-05-25,024013104,"American Assets Trust, Inc.",0.009379903042303687
2021-05-25,025537101,"American Electric Power Company, Inc.",0.010594826359492658
2021-05-25,036752103,"Anthem, Inc.",0.011049992020714237
2021-05-25,053484101,"AvalonBay Communities, Inc.",0.009613021482550659
2021-05-25,055622104,BP p.l.c. Sponsored ADR,0.008351080438509259
2021-05-25,060505104,Bank of America Corp,0.0074758058586070555
2021-05-25,09857L108,Booking Holdings Inc.,0.005946198068942936
2021-05-25,125896100,CMS Energy Corporation,0.010451561477266724
2021-05-25,133131102,Camden Property Trust,0.00796339710003965
2021-05-25,14448C104,Carrier Global Corp.,0.010516005887956592
2021-05-25,150870103,Celanese Corporation,0.009578015583726222
2021-05-25,E2R41M104,Cellnex Telecom S.A.,0.004259521328017538
2021-05-25,15135B101,Centene Corporation,0.011939274044517868
2021-05-25,171779309,Ciena Corporation,0.006063113195082065
2021-05-25,20825C104,ConocoPhillips,0.006975757906626912
2021-05-25,22822V101,Crown Castle International Corp,0.00645893152819497
2021-05-25,23804L103,Datadog Inc Class A,0.007628921710908856
2021-05-25,254709108,Discover Financial Services,0.007990725597669477
2021-05-25,25960P109,"Douglas Emmett, Inc",0.010564307418651164
2021-05-25,26441C204,Duke Energy Corporation,0.006438721150878029
2021-05-25,28176E108,Edwards Lifesciences Corporation,0.005407127564533229
2021-05-25,30212P303,"Expedia Group, Inc.",0.009898890278687757
2021-05-25,30303M102,"Facebook, Inc. Class A",0.009582985557016113
2021-05-25,31428X106,FedEx Corporation,0.0058836984304099825
2021-05-25,313747206,Federal Realty Investment Trust,0.0058780293560179355
2021-05-25,31620M106,"Fidelity National Information Services, Inc.",0.010538949115036514
2021-05-25,337738108,"Fiserv, Inc.",0.0038240321850894314
2021-05-25,37954Y319,Global X MSCI Greece ETF,0.0050164952905054246
2021-05-25,38141G104,"Goldman Sachs Group, Inc.",0.0069498911658470545
2021-05-25,438516106,Honeywell International Inc.,0.005695513124638096
2021-05-25,452327109,"Illumina, Inc.",0.009590027411754215
2021-05-25,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006209771895385748
2021-05-25,46137V357,Invesco S&P 500 Equal Weight ETF,0.005703902337863995
2021-05-25,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.0046274137498315
2021-05-25,46625H100,JPMorgan Chase & Co.,0.006171791639144856
2021-05-25,502431109,L3Harris Technologies Inc,0.0101844413015966
2021-05-25,52567D107,Lemonade Inc,0.003577135097665377
2021-05-25,539830109,Lockheed Martin Corporation,0.010299475210224467
2021-05-25,55024U109,"Lumentum Holdings, Inc.",0.007631324076514454
2021-05-25,55261F104,M&T Bank Corporation,0.009995239121494302
2021-05-25,57636Q104,Mastercard Incorporated Class A,0.005601248874208896
2021-05-25,580135101,McDonald's Corporation,0.010622574317783778
2021-05-25,G5960L103,Medtronic Plc,0.004896249900934195
2021-05-25,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.008597672463634189
2021-05-25,58933Y105,"Merck & Co., Inc.",0.009555440973591074
2021-05-25,594918104,Microsoft Corporation,0.009598785241924888
2021-05-25,62944T105,"NVR, Inc.",0.006147462920789747
2021-05-25,65339F101,"NextEra Energy, Inc.",0.00792710739737307
2021-05-25,666807102,Northrop Grumman Corporation,0.012227583339047953
2021-05-25,G66721104,Norwegian Cruise Line Holdings Ltd.,0.00474676937436362
2021-05-25,66987V109,Novartis AG Sponsored ADR,0.009559635580204024
2021-05-25,693718108,PACCAR Inc,0.005179385847308311
2021-05-25,693475105,"PNC Financial Services Group, Inc.",0.007553723854174882
2021-05-25,695156109,Packaging Corporation of America,0.007585374067708959
2021-05-25,718172109,Philip Morris International Inc.,0.008676988661406333
2021-05-25,718546104,Phillips 66,0.007088135231066578
2021-05-25,723787107,Pioneer Natural Resources Company,0.006409969029185628
2021-05-25,74834L100,Quest Diagnostics Incorporated,0.006652900306721075
2021-05-25,75513E101,Raytheon Technologies Corporation,0.007675113227367825
2021-05-25,75886F107,"Regeneron Pharmaceuticals, Inc.",0.005697381631220228
2021-05-25,78410G104,SBA Communications Corp. Class A,0.007594525936682668
2021-05-25,78464A698,SPDR S&P Regional Banking ETF,0.006962538540331555
2021-05-25,806857108,Schlumberger NV,0.007624116979697659
2021-05-25,81762P102,"ServiceNow, Inc.",0.009149962334339254
2021-05-25,844741108,Southwest Airlines Co.,0.0031555517112056564
2021-05-25,848577102,"Spirit Airlines, Inc.",0.003127524112473673
2021-05-25,854502101,"Stanley Black & Decker, Inc.",0.004045698078190136
2021-05-25,872590104,"T-Mobile US, Inc.",0.009560906673117039
2021-05-25,872540109,TJX Companies Inc,0.003933295331892211
2021-05-25,883556102,Thermo Fisher Scientific Inc.,0.008257375468961785
2021-05-25,89151E109,Total SE Sponsored ADR Class B,0.004768123735302273
2021-05-25,CASHUSD,U.S. Dollar,0.28035137584050224
2021-05-25,907818108,Union Pacific Corporation,0.0073347653889788995
2021-05-25,911312106,"United Parcel Service, Inc. Class B",0.005376468803471304
2021-05-25,911363109,"United Rentals, Inc.",0.006184756786857611
