Date,CUSIP,Name,MV%
2021-05-03,N07059210,ASML Holding NV ADR,0.008385850776166917
2021-05-03,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.010642725237611493
2021-05-03,020002101,Allstate Corporation,0.005746491924003996
2021-05-03,02005N100,Ally Financial Inc,0.006585102629574101
2021-05-03,E04648114,Amadeus IT Group SA Class A,0.003175508451548035
2021-05-03,023135106,"Amazon.com, Inc.",0.008678880795495775
2021-05-03,024013104,"American Assets Trust, Inc.",0.009464018776268814
2021-05-03,025537101,"American Electric Power Company, Inc.",0.011022531507198138
2021-05-03,036752103,"Anthem, Inc.",0.010897979653608995
2021-05-03,053484101,"AvalonBay Communities, Inc.",0.009086454952605842
2021-05-03,055622104,BP p.l.c. Sponsored ADR,0.008229776539879288
2021-05-03,060505104,Bank of America Corp,0.0072762885331336
2021-05-03,09857L108,Booking Holdings Inc.,0.006254348262820711
2021-05-03,125896100,CMS Energy Corporation,0.01083280776807871
2021-05-03,133131102,Camden Property Trust,0.007687745325185799
2021-05-03,14448C104,Carrier Global Corp.,0.010302565411955386
2021-05-03,150870103,Celanese Corporation,0.009419297997562425
2021-05-03,E2R41M104,Cellnex Telecom S.A.,0.00401998795844981
2021-05-03,15135B101,Centene Corporation,0.010158075010610616
2021-05-03,171779309,Ciena Corporation,0.005923132592905881
2021-05-03,20825C104,ConocoPhillips,0.006758091315114576
2021-05-03,22822V101,Crown Castle International Corp,0.00649399525518945
2021-05-03,23804L103,Datadog Inc Class A,0.006882886634261146
2021-05-03,254709108,Discover Financial Services,0.008079468593109675
2021-05-03,25960P109,"Douglas Emmett, Inc",0.010071785691467685
2021-05-03,26441C204,Duke Energy Corporation,0.0064524779706597365
2021-05-03,30212P303,"Expedia Group, Inc.",0.01008062733539531
2021-05-03,30303M102,"Facebook, Inc. Class A",0.00950712499391016
2021-05-03,31428X106,FedEx Corporation,0.005853744909039091
2021-05-03,313747206,Federal Realty Investment Trust,0.005937766154304934
2021-05-03,31620M106,"Fidelity National Information Services, Inc.",0.010704732070895225
2021-05-03,337738108,"Fiserv, Inc.",0.004000292876251609
2021-05-03,37954Y319,Global X MSCI Greece ETF,0.005137892100319189
2021-05-03,38141G104,"Goldman Sachs Group, Inc.",0.0067304131254280995
2021-05-03,418056107,"Hasbro, Inc.",0.009039696751603089
2021-05-03,438516106,Honeywell International Inc.,0.005720159201871723
2021-05-03,452327109,"Illumina, Inc.",0.00940750913899226
2021-05-03,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006364868811916015
2021-05-03,46137V357,Invesco S&P 500 Equal Weight ETF,0.0034403989780289763
2021-05-03,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.0049346624297508974
2021-05-03,46625H100,JPMorgan Chase & Co.,0.005895454403219405
2021-05-03,502431109,L3Harris Technologies Inc,0.010038956283145113
2021-05-03,52567D107,Lemonade Inc,0.002761411980294257
2021-05-03,539830109,Lockheed Martin Corporation,0.01036844206620454
2021-05-03,55024U109,"Lumentum Holdings, Inc.",0.008060311697933156
2021-05-03,55261F104,M&T Bank Corporation,0.010091006656527738
2021-05-03,57636Q104,Mastercard Incorporated Class A,0.005833947315027236
2021-05-03,580135101,McDonald's Corporation,0.010866457270910509
2021-05-03,G5960L103,Medtronic Plc,0.005043581231757863
2021-05-03,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.010076911282150365
2021-05-03,58933Y105,"Merck & Co., Inc.",0.009443977716699532
2021-05-03,594918104,Microsoft Corporation,0.009681984520049813
2021-05-03,62944T105,"NVR, Inc.",0.006565971362350994
2021-05-03,65339F101,"NextEra Energy, Inc.",0.008354072113934297
2021-05-03,666807102,Northrop Grumman Corporation,0.012027198536910392
2021-05-03,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004796015201784383
2021-05-03,66987V109,Novartis AG Sponsored ADR,0.009409495305381797
2021-05-03,693718108,PACCAR Inc,0.00523521425340659
2021-05-03,693475105,"PNC Financial Services Group, Inc.",0.007472752424000754
2021-05-03,695156109,Packaging Corporation of America,0.0076612203934029255
2021-05-03,718172109,Philip Morris International Inc.,0.008597537671361632
2021-05-03,718546104,Phillips 66,0.007206554871895728
2021-05-03,723787107,Pioneer Natural Resources Company,0.006912422850570093
2021-05-03,74834L100,Quest Diagnostics Incorporated,0.006802171394985631
2021-05-03,75513E101,Raytheon Technologies Corporation,0.0075471760007132785
2021-05-03,75886F107,"Regeneron Pharmaceuticals, Inc.",0.005635048768585809
2021-05-03,78410G104,SBA Communications Corp. Class A,0.007654044566447172
2021-05-03,78464A698,SPDR S&P Regional Banking ETF,0.007057938370051401
2021-05-03,806857108,Schlumberger NV,0.006942920115132044
2021-05-03,81762P102,"ServiceNow, Inc.",0.009424423588245105
2021-05-03,844741108,Southwest Airlines Co.,0.003265193474518242
2021-05-03,848577102,"Spirit Airlines, Inc.",0.0031268665959693948
2021-05-03,854502101,"Stanley Black & Decker, Inc.",0.004047358612695325
2021-05-03,872590104,"T-Mobile US, Inc.",0.009264184809527797
2021-05-03,872540109,TJX Companies Inc,0.004248704628687732
2021-05-03,883556102,Thermo Fisher Scientific Inc.,0.00838459500644966
2021-05-03,89151E109,Total SE Sponsored ADR Class B,0.004641734922235692
2021-05-03,CASHUSD,U.S. Dollar,0.2916765430392134
2021-05-03,907818108,Union Pacific Corporation,0.0074541977857294495
2021-05-03,911312106,"United Parcel Service, Inc. Class B",0.005438251714324282
2021-05-03,911363109,"United Rentals, Inc.",0.0061853065563250015
2021-05-03,91324P102,UnitedHealth Group Incorporated,0.011442624919550653
2021-05-03,91913Y100,Valero Energy Corporation,0.007210168413327019
