Date,CUSIP,Name,MV%
2021-05-28,N07059210,ASML Holding NV ADR,0.00852013470407766
2021-05-28,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009715731085946144
2021-05-28,020002101,Allstate Corporation,0.006031022261142867
2021-05-28,02005N100,Ally Financial Inc,0.006900921871587026
2021-05-28,E04648114,Amadeus IT Group SA Class A,0.0033342640937517294
2021-05-28,023135106,"Amazon.com, Inc.",0.008130928260521293
2021-05-28,024013104,"American Assets Trust, Inc.",0.009681598578937346
2021-05-28,025537101,"American Electric Power Company, Inc.",0.010522297615203614
2021-05-28,036752103,"Anthem, Inc.",0.011050607269141744
2021-05-28,053484101,"AvalonBay Communities, Inc.",0.009657985846815957
2021-05-28,055622104,BP p.l.c. Sponsored ADR,0.008271393743910057
2021-05-28,060505104,Bank of America Corp,0.007485690173482062
2021-05-28,09857L108,Booking Holdings Inc.,0.005957547814237375
2021-05-28,125896100,CMS Energy Corporation,0.010287936203443263
2021-05-28,133131102,Camden Property Trust,0.007907490260094874
2021-05-28,14448C104,Carrier Global Corp.,0.010717872087181234
2021-05-28,150870103,Celanese Corporation,0.009599862198517158
2021-05-28,E2R41M104,Cellnex Telecom S.A.,0.004209398364361686
2021-05-28,15135B101,Centene Corporation,0.011790220602832798
2021-05-28,171779309,Ciena Corporation,0.006001947823354514
2021-05-28,20825C104,ConocoPhillips,0.007030842352810469
2021-05-28,22822V101,Crown Castle International Corp,0.00645376837067721
2021-05-28,23804L103,Datadog Inc Class A,0.007694761239140178
2021-05-28,254709108,Discover Financial Services,0.008134914170430671
2021-05-28,25960P109,"Douglas Emmett, Inc",0.010510693067366178
2021-05-28,26441C204,Duke Energy Corporation,0.0063206944797153325
2021-05-28,28176E108,Edwards Lifesciences Corporation,0.0053224510929169465
2021-05-28,30212P303,"Expedia Group, Inc.",0.010043925357883308
2021-05-28,30303M102,"Facebook, Inc. Class A",0.00953690752649908
2021-05-28,31428X106,FedEx Corporation,0.00595634951853677
2021-05-28,313747206,Federal Realty Investment Trust,0.005913198259676052
2021-05-28,31620M106,"Fidelity National Information Services, Inc.",0.010335489622298834
2021-05-28,337738108,"Fiserv, Inc.",0.003778037139421944
2021-05-28,37954Y319,Global X MSCI Greece ETF,0.004997523753468798
2021-05-28,38141G104,"Goldman Sachs Group, Inc.",0.007038788945351321
2021-05-28,438516106,Honeywell International Inc.,0.005825230741612722
2021-05-28,452327109,"Illumina, Inc.",0.009721533359864861
2021-05-28,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006492214742208186
2021-05-28,46137V357,Invesco S&P 500 Equal Weight ETF,0.005718519356064145
2021-05-28,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004663262321194888
2021-05-28,46625H100,JPMorgan Chase & Co.,0.0062149921852830544
2021-05-28,502431109,L3Harris Technologies Inc,0.010176961407928325
2021-05-28,52567D107,Lemonade Inc,0.004222276889733447
2021-05-28,539830109,Lockheed Martin Corporation,0.010123958897044741
2021-05-28,55024U109,"Lumentum Holdings, Inc.",0.007697788512489073
2021-05-28,55261F104,M&T Bank Corporation,0.01013442821737634
2021-05-28,57636Q104,Mastercard Incorporated Class A,0.0054578711207242175
2021-05-28,580135101,McDonald's Corporation,0.01062073445359854
2021-05-28,G5960L103,Medtronic Plc,0.004790281665458974
2021-05-28,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.008673138144586435
2021-05-28,58933Y105,"Merck & Co., Inc.",0.009285315883927931
2021-05-28,594918104,Microsoft Corporation,0.009448120121903757
2021-05-28,62944T105,"NVR, Inc.",0.0061645754703849856
2021-05-28,65339F101,"NextEra Energy, Inc.",0.007850350475634467
2021-05-28,666807102,Northrop Grumman Corporation,0.011998875418405441
2021-05-28,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004828500991488783
2021-05-28,66987V109,Novartis AG Sponsored ADR,0.009475743991212432
