Date,CUSIP,Name,MV%
2021-05-20,N07059210,ASML Holding NV ADR,0.00826896242779602
2021-05-20,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009956403295384882
2021-05-20,020002101,Allstate Corporation,0.006070920108506345
2021-05-20,02005N100,Ally Financial Inc,0.006719479926528758
2021-05-20,E04648114,Amadeus IT Group SA Class A,0.003254308366238116
2021-05-20,023135106,"Amazon.com, Inc.",0.008278725556824323
2021-05-20,024013104,"American Assets Trust, Inc.",0.009327866813789968
2021-05-20,025537101,"American Electric Power Company, Inc.",0.010664523298719641
2021-05-20,036752103,"Anthem, Inc.",0.010967409719383581
2021-05-20,053484101,"AvalonBay Communities, Inc.",0.00942608440163866
2021-05-20,055622104,BP p.l.c. Sponsored ADR,0.00845033230517558
2021-05-20,060505104,Bank of America Corp,0.007471215370509535
2021-05-20,09857L108,Booking Holdings Inc.,0.005878397831779834
2021-05-20,125896100,CMS Energy Corporation,0.0105612584535665
2021-05-20,133131102,Camden Property Trust,0.007843004500738753
2021-05-20,14448C104,Carrier Global Corp.,0.010348980497996818
2021-05-20,150870103,Celanese Corporation,0.00963169640879868
2021-05-20,E2R41M104,Cellnex Telecom S.A.,0.004080337908268469
2021-05-20,15135B101,Centene Corporation,0.011622202135441035
2021-05-20,171779309,Ciena Corporation,0.006126682105241101
2021-05-20,20825C104,ConocoPhillips,0.00705978742660144
2021-05-20,22822V101,Crown Castle International Corp,0.006381912730295612
2021-05-20,23804L103,Datadog Inc Class A,0.00752505278175699
2021-05-20,254709108,Discover Financial Services,0.008021634074278777
2021-05-20,25960P109,"Douglas Emmett, Inc",0.0104462931482985
2021-05-20,26441C204,Duke Energy Corporation,0.006517462178358271
2021-05-20,28176E108,Edwards Lifesciences Corporation,0.005204283087253836
2021-05-20,30212P303,"Expedia Group, Inc.",0.009701057959937089
2021-05-20,30303M102,"Facebook, Inc. Class A",0.009340013369878705
2021-05-20,31428X106,FedEx Corporation,0.005908541174014736
2021-05-20,313747206,Federal Realty Investment Trust,0.00588988161670738
2021-05-20,31620M106,"Fidelity National Information Services, Inc.",0.010502501241007135
2021-05-20,337738108,"Fiserv, Inc.",0.0037983415247812746
2021-05-20,37954Y319,Global X MSCI Greece ETF,0.005127694781338602
2021-05-20,38141G104,"Goldman Sachs Group, Inc.",0.006878417549221878
2021-05-20,438516106,Honeywell International Inc.,0.005662359924430323
2021-05-20,452327109,"Illumina, Inc.",0.009601412864971987
2021-05-20,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.006096118158230828
2021-05-20,46137V357,Invesco S&P 500 Equal Weight ETF,0.0057030183860494925
2021-05-20,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004696753324973155
2021-05-20,46625H100,JPMorgan Chase & Co.,0.0061496241838976855
2021-05-20,502431109,L3Harris Technologies Inc,0.010190527208075336
2021-05-20,52567D107,Lemonade Inc,0.0036562153475037293
2021-05-20,539830109,Lockheed Martin Corporation,0.010393679314579398
2021-05-20,55024U109,"Lumentum Holdings, Inc.",0.007577577396281315
2021-05-20,55261F104,M&T Bank Corporation,0.01024300084020265
2021-05-20,57636Q104,Mastercard Incorporated Class A,0.005623868214684274
2021-05-20,580135101,McDonald's Corporation,0.010653383644971945
2021-05-20,G5960L103,Medtronic Plc,0.004844602276315594
