Date,CUSIP,Name,MV%
2021-05-12,N07059210,ASML Holding NV ADR,0.00782182316213017
2021-05-12,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.010287878128644793
2021-05-12,020002101,Allstate Corporation,0.006038104915771799
2021-05-12,02005N100,Ally Financial Inc,0.006656373070451042
2021-05-12,E04648114,Amadeus IT Group SA Class A,0.0032407128000884536
2021-05-12,023135106,"Amazon.com, Inc.",0.008192303215805333
2021-05-12,024013104,"American Assets Trust, Inc.",0.009115150471718785
2021-05-12,025537101,"American Electric Power Company, Inc.",0.01071239410427805
2021-05-12,036752103,"Anthem, Inc.",0.011155129984332962
2021-05-12,053484101,"AvalonBay Communities, Inc.",0.009272501828878137
2021-05-12,055622104,BP p.l.c. Sponsored ADR,0.008508903295349122
2021-05-12,060505104,Bank of America Corp,0.007492253421664262
2021-05-12,09857L108,Booking Holdings Inc.,0.005645961109834938
2021-05-12,125896100,CMS Energy Corporation,0.010552209694933302
2021-05-12,133131102,Camden Property Trust,0.007775948509770365
2021-05-12,14448C104,Carrier Global Corp.,0.01020100219351015
2021-05-12,150870103,Celanese Corporation,0.00974414003948495
2021-05-12,E2R41M104,Cellnex Telecom S.A.,0.004004987107533252
2021-05-12,15135B101,Centene Corporation,0.011493718707444114
2021-05-12,171779309,Ciena Corporation,0.005791902284339361
2021-05-12,20825C104,ConocoPhillips,0.007237278724978886
2021-05-12,22822V101,Crown Castle International Corp,0.006274833716731066
2021-05-12,23804L103,Datadog Inc Class A,0.0066905256445024775
2021-05-12,254709108,Discover Financial Services,0.008031053162978006
2021-05-12,25960P109,"Douglas Emmett, Inc",0.009908924909717905
2021-05-12,26441C204,Duke Energy Corporation,0.006577099591868943
2021-05-12,28176E108,Edwards Lifesciences Corporation,0.005001610681136962
2021-05-12,30212P303,"Expedia Group, Inc.",0.00947324566882202
2021-05-12,30303M102,"Facebook, Inc. Class A",0.009043219536644699
2021-05-12,31428X106,FedEx Corporation,0.005770264523382115
2021-05-12,313747206,Federal Realty Investment Trust,0.00588661459776663
2021-05-12,31620M106,"Fidelity National Information Services, Inc.",0.010349022672370823
2021-05-12,337738108,"Fiserv, Inc.",0.0038194741719989127
2021-05-12,37954Y319,Global X MSCI Greece ETF,0.005147058020856774
2021-05-12,38141G104,"Goldman Sachs Group, Inc.",0.0069084887236465714
2021-05-12,418056107,"Hasbro, Inc.",0.00874342283542987
2021-05-12,438516106,Honeywell International Inc.,0.005719126631870548
2021-05-12,452327109,"Illumina, Inc.",0.009206068054695893
2021-05-12,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.005972074006808578
2021-05-12,46137V357,Invesco S&P 500 Equal Weight ETF,0.0056920956752392745
2021-05-12,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004629701105716876
2021-05-12,46625H100,JPMorgan Chase & Co.,0.00613849632922208
2021-05-12,502431109,L3Harris Technologies Inc,0.010148590728080376
2021-05-12,52567D107,Lemonade Inc,0.002893209059549873
2021-05-12,539830109,Lockheed Martin Corporation,0.010387450816004801
2021-05-12,55024U109,"Lumentum Holdings, Inc.",0.006651174809560413
2021-05-12,55261F104,M&T Bank Corporation,0.010274362650329156
2021-05-12,57636Q104,Mastercard Incorporated Class A,0.00556141139644885
2021-05-12,580135101,McDonald's Corporation,0.010664024286690742
2021-05-12,G5960L103,Medtronic Plc,0.004800074106407257
2021-05-12,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.009154137428398504
