Date,CUSIP,Name,MV%
2022-01-14,N07059210,ASML Holding NV ADR,0.013927588760061305
2022-01-14,002824100,Abbott Laboratories,0.02189654226980382
2022-01-14,02079K305,Alphabet Inc. Class A,0.013915728806434345
2022-01-14,E04648114,Amadeus IT Group SA Class A,0.0031360660553773033
2022-01-14,023135106,"Amazon.com, Inc.",0.016176228485111913
2022-01-14,024013104,"American Assets Trust, Inc.",0.01129755986380184
2022-01-14,032095101,Amphenol Corporation Class A,0.014859312204250203
2022-01-14,053484101,"AvalonBay Communities, Inc.",0.012405187246905813
2022-01-14,060505104,Bank of America Corp,0.015952909673757617
2022-01-14,09260D107,Blackstone Group Inc.,0.012309160282733812
2022-01-14,097023105,Boeing Company,0.014371570052462273
2022-01-14,09857L108,Booking Holdings Inc.,0.021396117076124602
2022-01-14,14448C104,Carrier Global Corp.,0.010897314488719207
2022-01-14,150870103,Celanese Corporation,0.01038767320068634
2022-01-14,E2R41M104,Cellnex Telecom S.A.,0.0033212110307146484
2022-01-14,15135B101,Centene Corporation,0.022602190804056344
2022-01-14,171779309,Ciena Corporation,0.012556847495126039
2022-01-14,22052L104,Corteva Inc,0.01078844235920991
2022-01-14,22822V101,Crown Castle International Corp,0.006200660613135159
2022-01-14,235851102,Danaher Corporation,0.00987627349681604
2022-01-14,23804L103,Datadog Inc Class A,0.01172656344399884
2022-01-14,244199105,Deere & Company,0.011360413876714423
2022-01-14,256677105,Dollar General Corporation,0.0102874060848496
2022-01-14,25960P109,"Douglas Emmett, Inc",0.012461967866110379
2022-01-14,28176E108,Edwards Lifesciences Corporation,0.011356148782981069
2022-01-14,30303M102,"Facebook, Inc. Class A",0.013245236117896221
2022-01-14,313745101,Federal Realty Investment Trust,0.014580734239876929
2022-01-14,369604301,General Electric Company,0.015438142790624143
2022-01-14,38141G104,"Goldman Sachs Group, Inc.",0.011401717942342692
2022-01-14,438516106,Honeywell International Inc.,0.015471627517741263
2022-01-14,452327109,"Illumina, Inc.",0.009599778195172212
2022-01-14,D35415104,Infineon Technologies AG,0.0030777140858499266
2022-01-14,45662N103,Infineon Technologies AG Sponsored ADR,0.012310931169605556
2022-01-14,458140100,Intel Corporation,0.020144461717796932
2022-01-14,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0007882067813718314
2022-01-14,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020655399993397836
2022-01-14,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.00268140955760864
2022-01-14,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003116336879101965
2022-01-14,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0034561102088248507
2022-01-14,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0008976151653563746
2022-01-14,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0017037552940631854
2022-01-14,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003797891375071333
2022-01-14,46625H100,JPMorgan Chase & Co.,0.01023906835587159
2022-01-14,469814107,Jacobs Engineering Group Inc.,0.009945899281357895
2022-01-14,478160104,Johnson & Johnson,0.010047064311664815
2022-01-14,502431109,L3Harris Technologies Inc,0.010514104546501377
2022-01-14,539439109,Lloyds Banking Group plc Sponsored ADR,0.018227663744649288
2022-01-14,539830109,Lockheed Martin Corporation,0.009758609288119564
2022-01-14,55261F104,M&T Bank Corporation,0.026118610934794933
2022-01-14,57636Q104,Mastercard Incorporated Class A,0.01624339747589508
2022-01-14,594918104,Microsoft Corporation,0.014700356400959767
2022-01-14,62944T105,"NVR, Inc.",0.014261874834688645
2022-01-14,666807102,Northrop Grumman Corporation,0.012075453099800912
2022-01-14,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01082346102354692
2022-01-14,693475105,"PNC Financial Services Group, Inc.",0.011638468057646758
2022-01-14,695156109,Packaging Corporation of America,0.009246947692528793
2022-01-14,701094104,Parker-Hannifin Corporation,0.010192888115828871
2022-01-14,743315103,Progressive Corporation,0.013686960153087433
2022-01-14,75513E101,Raytheon Technologies Corporation,0.01105392573755973
2022-01-14,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013043554551066396
2022-01-14,776696106,"Roper Technologies, Inc.",0.011169058326291668
2022-01-14,78410G104,SBA Communications Corp. Class A,0.009765418472851761
2022-01-14,81762P102,"ServiceNow, Inc.",0.011920263548871508
2022-01-14,863667101,Stryker Corporation,0.010311063636931975
2022-01-14,872590104,"T-Mobile US, Inc.",0.011774202795055599
2022-01-14,883556102,Thermo Fisher Scientific Inc.,0.018544428016073818
2022-01-14,CASHUSD,U.S. Dollar,0.174759060552496
2022-01-14,907818108,Union Pacific Corporation,0.019655946361881903
2022-01-14,911363109,"United Rentals, Inc.",0.0020441272334328574
2022-01-14,91324P102,UnitedHealth Group Incorporated,0.02338019627936419
2022-01-14,929160109,Vulcan Materials Company,0.009828958392651289
2022-01-14,D98423102,Zalando SE,0.0028044113689889598
2022-01-14,79466L302,"salesforce.com, inc.",0.012976547683729233
