Date,CUSIP,Name,MV%
2022-01-25,N07059210,ASML Holding NV ADR,0.012825175556418076
2022-01-25,002824100,Abbott Laboratories,0.022263485981470304
2022-01-25,00724F101,Adobe Inc.,0.00994105841423824
2022-01-25,009066101,"Airbnb, Inc. Class A",0.011625005790645434
2022-01-25,02079K305,Alphabet Inc. Class A,0.016733877702781282
2022-01-25,E04648114,Amadeus IT Group SA Class A,0.0030743086997628713
2022-01-25,023135106,"Amazon.com, Inc.",0.018454394801288382
2022-01-25,024013104,"American Assets Trust, Inc.",0.010910485625607622
2022-01-25,032095101,Amphenol Corporation Class A,0.01462981356217806
2022-01-25,053484101,"AvalonBay Communities, Inc.",0.012734805893478331
2022-01-25,060505104,Bank of America Corp,0.015990763548113084
2022-01-25,09260D107,Blackstone Group Inc.,0.012353025377251487
2022-01-25,097023105,Boeing Company,0.013722346586522289
2022-01-25,09857L108,Booking Holdings Inc.,0.021492476537702105
2022-01-25,14448C104,Carrier Global Corp.,0.010642540563718442
2022-01-25,150870103,Celanese Corporation,0.010114441610005348
2022-01-25,E2R41M104,Cellnex Telecom S.A.,0.0033294266745564458
2022-01-25,15135B101,Centene Corporation,0.022652728092040535
2022-01-25,171779309,Ciena Corporation,0.012013470102512023
2022-01-25,22052L104,Corteva Inc,0.010805996938742499
2022-01-25,22822V101,Crown Castle International Corp,0.006484547341324516
2022-01-25,235851102,Danaher Corporation,0.014658473466952824
2022-01-25,23804L103,Datadog Inc Class A,0.011218124787440137
2022-01-25,244199105,Deere & Company,0.011650211741854885
2022-01-25,256677105,Dollar General Corporation,0.010620749016987677
2022-01-25,25960P109,"Douglas Emmett, Inc",0.012977175879349552
2022-01-25,28176E108,Edwards Lifesciences Corporation,0.011114255702932152
2022-01-25,30303M102,"Facebook, Inc. Class A",0.012662035574087026
2022-01-25,313745101,Federal Realty Investment Trust,0.014471168992693465
2022-01-25,369604301,General Electric Company,0.014413269129873427
2022-01-25,38141G104,"Goldman Sachs Group, Inc.",0.013057724185777246
2022-01-25,438516106,Honeywell International Inc.,0.015201482426323808
2022-01-25,452327109,"Illumina, Inc.",0.008635463966550332
2022-01-25,D35415104,Infineon Technologies AG,0.002836513224911358
2022-01-25,45662N103,Infineon Technologies AG Sponsored ADR,0.011346131997818684
2022-01-25,458140100,Intel Corporation,0.019497699706474587
2022-01-25,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0007828478036981613
2022-01-25,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020522284710657963
2022-01-25,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002654468779173219
2022-01-25,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0031236791429006317
2022-01-25,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0034695359054424577
2022-01-25,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.000892926094806385
2022-01-25,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0017186451084068148
2022-01-25,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003650196133148697
2022-01-25,46625H100,JPMorgan Chase & Co.,0.012169768092856826
2022-01-25,469814107,Jacobs Engineering Group Inc.,0.010059705674115368
2022-01-25,478160104,Johnson & Johnson,0.010607381425708187
2022-01-25,502431109,L3Harris Technologies Inc,0.01094804407487317
2022-01-25,539439109,Lloyds Banking Group plc Sponsored ADR,0.017662622087041686
2022-01-25,539830109,Lockheed Martin Corporation,0.010718553908213056
2022-01-25,55261F104,M&T Bank Corporation,0.024518680365099237
2022-01-25,57636Q104,Mastercard Incorporated Class A,0.015630590016212753
2022-01-25,594918104,Microsoft Corporation,0.01711427400097623
2022-01-25,62944T105,"NVR, Inc.",0.01697341333744433
2022-01-25,666807102,Northrop Grumman Corporation,0.012756320596602717
2022-01-25,G66721104,Norwegian Cruise Line Holdings Ltd.,0.010290276849143251
2022-01-25,693475105,"PNC Financial Services Group, Inc.",0.011306292884557718
2022-01-25,695156109,Packaging Corporation of America,0.0096125637007251
2022-01-25,701094104,Parker-Hannifin Corporation,0.01027617100824675
2022-01-25,743315103,Progressive Corporation,0.014409050560633352
2022-01-25,75513E101,Raytheon Technologies Corporation,0.011429369642136925
2022-01-25,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013518181018331504
2022-01-25,776696106,"Roper Technologies, Inc.",0.011280454147962256
2022-01-25,78410G104,SBA Communications Corp. Class A,0.010299847728106673
2022-01-25,81762P102,"ServiceNow, Inc.",0.013705973264659244
2022-01-25,863667101,Stryker Corporation,0.010187014183963526
2022-01-25,872590104,"T-Mobile US, Inc.",0.015044947141459252
2022-01-25,883556102,Thermo Fisher Scientific Inc.,0.01871166160978862
2022-01-25,CASHUSD,U.S. Dollar,0.12325822197167435
2022-01-25,90353T100,"Uber Technologies, Inc.",0.009731500987237483
2022-01-25,907818108,Union Pacific Corporation,0.020596742457745294
2022-01-25,911363109,"United Rentals, Inc.",0.002032823052561448
2022-01-25,91324P102,UnitedHealth Group Incorporated,0.024090139645451928
2022-01-25,929160109,Vulcan Materials Company,0.009918792278467965
2022-01-25,D98423102,Zalando SE,0.0028598471860205267
2022-01-25,79466L302,"salesforce.com, inc.",0.012777716652467226
