Date,CUSIP,Name,MV%
2022-01-19,N07059210,ASML Holding NV ADR,0.013398676064116445
2022-01-19,002824100,Abbott Laboratories,0.02207337389216272
2022-01-19,02079K305,Alphabet Inc. Class A,0.01381667927395468
2022-01-19,E04648114,Amadeus IT Group SA Class A,0.003170149534634299
2022-01-19,023135106,"Amazon.com, Inc.",0.015982749359551518
2022-01-19,024013104,"American Assets Trust, Inc.",0.011105896119210498
2022-01-19,032095101,Amphenol Corporation Class A,0.014651535296441826
2022-01-19,053484101,"AvalonBay Communities, Inc.",0.012576142073746112
2022-01-19,060505104,Bank of America Corp,0.015849252156825366
2022-01-19,09260D107,Blackstone Group Inc.,0.012196894466997272
2022-01-19,097023105,Boeing Company,0.014151265905375564
2022-01-19,09857L108,Booking Holdings Inc.,0.021269092870529742
2022-01-19,14448C104,Carrier Global Corp.,0.010664296984800021
2022-01-19,150870103,Celanese Corporation,0.010313694268065478
2022-01-19,E2R41M104,Cellnex Telecom S.A.,0.0034040508476068975
2022-01-19,15135B101,Centene Corporation,0.022320581465958556
2022-01-19,171779309,Ciena Corporation,0.012293412791181988
2022-01-19,22052L104,Corteva Inc,0.010743636044290752
2022-01-19,22822V101,Crown Castle International Corp,0.006322237833396131
2022-01-19,235851102,Danaher Corporation,0.009905955157594255
2022-01-19,23804L103,Datadog Inc Class A,0.011378553035272495
2022-01-19,244199105,Deere & Company,0.011531581425835255
2022-01-19,256677105,Dollar General Corporation,0.010682997330222117
2022-01-19,25960P109,"Douglas Emmett, Inc",0.012179651291348329
2022-01-19,28176E108,Edwards Lifesciences Corporation,0.011432800653844862
2022-01-19,30303M102,"Facebook, Inc. Class A",0.013072193341784834
2022-01-19,313745101,Federal Realty Investment Trust,0.014130149725855879
2022-01-19,369604301,General Electric Company,0.015433728692039683
2022-01-19,38141G104,"Goldman Sachs Group, Inc.",0.012874580669040075
2022-01-19,438516106,Honeywell International Inc.,0.015353469314797488
2022-01-19,452327109,"Illumina, Inc.",0.009334629566800428
2022-01-19,D35415104,Infineon Technologies AG,0.0030331755759581765
2022-01-19,45662N103,Infineon Technologies AG Sponsored ADR,0.012132727868214692
2022-01-19,458140100,Intel Corporation,0.019876051349589106
2022-01-19,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0007994237890558089
2022-01-19,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020436806068432093
2022-01-19,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002642117224732226
2022-01-19,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003121091485604908
2022-01-19,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0034584262880891876
2022-01-19,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009061039550795974
2022-01-19,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0016985997966174466
2022-01-19,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003737065269535698
2022-01-19,46625H100,JPMorgan Chase & Co.,0.011993005738475173
2022-01-19,469814107,Jacobs Engineering Group Inc.,0.009891881965311463
2022-01-19,478160104,Johnson & Johnson,0.010220435402583862
2022-01-19,502431109,L3Harris Technologies Inc,0.010767449266109867
2022-01-19,539439109,Lloyds Banking Group plc Sponsored ADR,0.017935152340516958
2022-01-19,539830109,Lockheed Martin Corporation,0.010128518667156465
2022-01-19,55261F104,M&T Bank Corporation,0.02540966634531813
2022-01-19,57636Q104,Mastercard Incorporated Class A,0.016138219148593855
2022-01-19,594918104,Microsoft Corporation,0.014733443576322062
2022-01-19,62944T105,"NVR, Inc.",0.013689726553016715
2022-01-19,666807102,Northrop Grumman Corporation,0.012321520829174596
2022-01-19,G66721104,Norwegian Cruise Line Holdings Ltd.,0.010330106601299908
2022-01-19,693475105,"PNC Financial Services Group, Inc.",0.011194438356215863
2022-01-19,695156109,Packaging Corporation of America,0.009464547756048665
2022-01-19,701094104,Parker-Hannifin Corporation,0.01032449521945418
2022-01-19,743315103,Progressive Corporation,0.013757472165277208
2022-01-19,75513E101,Raytheon Technologies Corporation,0.011007000307501172
2022-01-19,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013431360126484384
2022-01-19,776696106,"Roper Technologies, Inc.",0.011311727740763465
2022-01-19,78410G104,SBA Communications Corp. Class A,0.009854455710085287
2022-01-19,81762P102,"ServiceNow, Inc.",0.011993811016507703
2022-01-19,863667101,Stryker Corporation,0.01023508379346132
2022-01-19,872590104,"T-Mobile US, Inc.",0.011718789395112084
2022-01-19,883556102,Thermo Fisher Scientific Inc.,0.018961421673117478
2022-01-19,CASHUSD,U.S. Dollar,0.1750598516506583
2022-01-19,907818108,Union Pacific Corporation,0.019591724293150915
2022-01-19,911363109,"United Rentals, Inc.",0.0019639836460046854
2022-01-19,91324P102,UnitedHealth Group Incorporated,0.023648075911489416
2022-01-19,929160109,Vulcan Materials Company,0.009864042353329697
2022-01-19,D98423102,Zalando SE,0.002977419658848691
2022-01-19,79466L302,"salesforce.com, inc.",0.013015018601475177
