Date,CUSIP,Name,MV%
2021-03-09,N07059210,ASML Holding NV ADR,0.007182806444641014
2021-03-09,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009511307421746058
2021-03-09,020002101,Allstate Corporation,0.007428171070187303
2021-03-09,02005N100,Ally Financial Inc,0.005896472743052167
2021-03-09,E04648114,Amadeus IT Group SA Class A,0.003322380813833591
2021-03-09,023135106,"Amazon.com, Inc.",0.008155345017411303
2021-03-09,024013104,"American Assets Trust, Inc.",0.01042699808615592
2021-03-09,025537101,"American Electric Power Company, Inc.",0.010408625694226788
2021-03-09,036752103,"Anthem, Inc.",0.009776189385385176
2021-03-09,053484101,"AvalonBay Communities, Inc.",0.008966179914550272
2021-03-09,055622104,BP p.l.c. Sponsored ADR,0.008690274515753674
2021-03-09,060505104,Bank of America Corp,0.006769560759510422
2021-03-09,09857L108,Booking Holdings Inc.,0.00630197007158656
2021-03-09,125896100,CMS Energy Corporation,0.009783831235361497
2021-03-09,133131102,Camden Property Trust,0.006822414669625385
2021-03-09,14448C104,Carrier Global Corp.,0.009142528250414957
2021-03-09,150870103,Celanese Corporation,0.008902036302728133
2021-03-09,E2R41M104,Cellnex Telecom S.A.,0.003633739603722417
2021-03-09,15135B101,Centene Corporation,0.010396683639472853
2021-03-09,171779309,Ciena Corporation,0.006048510942929465
2021-03-09,20825C104,ConocoPhillips,0.007708416613743971
2021-03-09,22822V101,Crown Castle International Corp,0.0054292814549528525
2021-03-09,23804L103,Datadog Inc Class A,0.007314342120191601
2021-03-09,254709108,Discover Financial Services,0.00714146856280047
2021-03-09,25960P109,"Douglas Emmett, Inc",0.010464275403113578
2021-03-09,26441C204,Duke Energy Corporation,0.0060542356737479635
2021-03-09,30212P303,"Expedia Group, Inc.",0.009931276337256514
2021-03-09,30303M102,"Facebook, Inc. Class A",0.00813713238541199
2021-03-09,31428X106,FedEx Corporation,0.00515066013734934
2021-03-09,313747206,Federal Realty Investment Trust,0.0057941598213308845
2021-03-09,31620M106,"Fidelity National Information Services, Inc.",0.010459216338669324
2021-03-09,337738108,"Fiserv, Inc.",0.004240294803933428
2021-03-09,37954Y319,Global X MSCI Greece ETF,0.004814365485081338
2021-03-09,38141G104,"Goldman Sachs Group, Inc.",0.006601879399838392
2021-03-09,418056107,"Hasbro, Inc.",0.009057349581166711
2021-03-09,42751Q105,Hermes International SCA Unsponsored ADR,0.00330840181997447
2021-03-09,438516106,Honeywell International Inc.,0.0055279598382707625
2021-03-09,452327109,"Illumina, Inc.",0.0064041365467055085
2021-03-09,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.0073486372517926465
2021-03-09,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.0035758266291632005
2021-03-09,46625H100,JPMorgan Chase & Co.,0.006064087536086772
2021-03-09,502431109,L3Harris Technologies Inc,0.009259272819129846
2021-03-09,52567D107,Lemonade Inc,0.0031126559659643183
2021-03-09,539830109,Lockheed Martin Corporation,0.009435820854906803
2021-03-09,54405Q100,Lordstown Motors Corp. Class A,0.0027638467858605324
2021-03-09,548661107,"Lowe's Companies, Inc.",0.0033148188438221803
2021-03-09,55024U109,"Lumentum Holdings, Inc.",0.008556142741343534
2021-03-09,55261F104,M&T Bank Corporation,0.010186692525053883
2021-03-09,57636Q104,Mastercard Incorporated Class A,0.006015280877527212
2021-03-09,580135101,McDonald's Corporation,0.009995380009096198
2021-03-09,G5960L103,Medtronic Plc,0.004674974946314673
2021-03-09,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.006482392285661618
2021-03-09,58933Y105,"Merck & Co., Inc.",0.009574385967369408
2021-03-09,594918104,Microsoft Corporation,0.009337169098243862
2021-03-09,62944T105,"NVR, Inc.",0.006260046403336682
2021-03-09,65339F101,"NextEra Energy, Inc.",0.006602531752885151
2021-03-09,666807102,Northrop Grumman Corporation,0.011119823648468936
2021-03-09,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004749662713504834
2021-03-09,66987V109,Novartis AG Sponsored ADR,0.009453660713736538
2021-03-09,693718108,PACCAR Inc,0.005705226793731904
2021-03-09,693475105,"PNC Financial Services Group, Inc.",0.007165938458717674
2021-03-09,695156109,Packaging Corporation of America,0.007455463391531302
2021-03-09,718172109,Philip Morris International Inc.,0.00811433996875788
2021-03-09,718546104,Phillips 66,0.0076176197202971075
2021-03-09,723787107,Pioneer Natural Resources Company,0.007521337735926474
2021-03-09,74834L100,Quest Diagnostics Incorporated,0.006384006795548375
2021-03-09,75513E101,Raytheon Technologies Corporation,0.006973654069853592
2021-03-09,75886F107,"Regeneron Pharmaceuticals, Inc.",0.005639086182787034
2021-03-09,78410G104,SBA Communications Corp. Class A,0.00660261163285006
2021-03-09,78464A698,SPDR S&P Regional Banking ETF,0.007208368033411978
2021-03-09,806857108,Schlumberger NV,0.00750232630427807
2021-03-09,81762P102,"ServiceNow, Inc.",0.005858596326357691
2021-03-09,844741108,Southwest Airlines Co.,0.003216672993603665
2021-03-09,848577102,"Spirit Airlines, Inc.",0.003472382074605704
2021-03-09,854502101,"Stanley Black & Decker, Inc.",0.0037533598511740396
2021-03-09,872590104,"T-Mobile US, Inc.",0.009248835170381702
2021-03-09,872540109,TJX Companies Inc,0.00404682552892319
2021-03-09,883556102,Thermo Fisher Scientific Inc.,0.00835216925094773
2021-03-09,89151E109,Total SE Sponsored ADR Class B,0.005138944409162647
2021-03-09,CASHUSD,U.S. Dollar,0.30799235527434493
2021-03-09,907818108,Union Pacific Corporation,0.007327921714226178
2021-03-09,911312106,"United Parcel Service, Inc. Class B",0.0043473339569118415
2021-03-09,911363109,"United Rentals, Inc.",0.005896139909865044
2021-03-09,91324P102,UnitedHealth Group Incorporated,0.012652267521943227
2021-03-09,928563402,"VMware, Inc. Class A",0.005766534666799764
2021-03-09,91913Y100,Valero Energy Corporation,0.00734064925530172
2021-03-09,929160109,Vulcan Materials Company,0.006255879331833915
2021-03-09,949746101,Wells Fargo & Company,0.01066038071696582
2021-03-09,958102105,Western Digital Corporation,0.006922597458949087
2021-03-09,D98423102,Zalando SE,0.003951741744026197
2021-03-09,98980L101,"Zoom Video Communications, Inc. Class A",0.005921009205606795
2021-03-09,464285105,iShares Gold Trust,0.023915102934254716
2021-03-09,464286400,iShares MSCI Brazil ETF,0.004161746171772652
