Date,CUSIP,Name,MV%
2021-03-22,N07059210,ASML Holding NV ADR,0.007590055263150334
2021-03-22,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009373880990980089
2021-03-22,020002101,Allstate Corporation,0.007395161398079771
2021-03-22,02005N100,Ally Financial Inc,0.005916656214785847
2021-03-22,E04648114,Amadeus IT Group SA Class A,0.003221533655798564
2021-03-22,023135106,"Amazon.com, Inc.",0.00819864067656608
2021-03-22,024013104,"American Assets Trust, Inc.",0.009558101155529547
2021-03-22,025537101,"American Electric Power Company, Inc.",0.010689658362255328
2021-03-22,036752103,"Anthem, Inc.",0.010179653138467228
2021-03-22,053484101,"AvalonBay Communities, Inc.",0.009026274144009408
2021-03-22,055622104,BP p.l.c. Sponsored ADR,0.008351182352161538
2021-03-22,060505104,Bank of America Corp,0.00694765662067637
2021-03-22,09857L108,Booking Holdings Inc.,0.005882105050876786
2021-03-22,125896100,CMS Energy Corporation,0.010021418822593846
2021-03-22,133131102,Camden Property Trust,0.007128318885052125
2021-03-22,14448C104,Carrier Global Corp.,0.010095014646557272
2021-03-22,150870103,Celanese Corporation,0.008906926359293785
2021-03-22,E2R41M104,Cellnex Telecom S.A.,0.003817995853807621
2021-03-22,15135B101,Centene Corporation,0.010787579681480437
2021-03-22,171779309,Ciena Corporation,0.006607020622564534
2021-03-22,20825C104,ConocoPhillips,0.006883877965710749
2021-03-22,22822V101,Crown Castle International Corp,0.005973358601628216
2021-03-22,23804L103,Datadog Inc Class A,0.0075204258390101815
2021-03-22,254709108,Discover Financial Services,0.006862003468346508
2021-03-22,25960P109,"Douglas Emmett, Inc",0.01022461445473638
2021-03-22,26441C204,Duke Energy Corporation,0.006135401188428264
2021-03-22,30212P303,"Expedia Group, Inc.",0.010263949017767863
2021-03-22,30303M102,"Facebook, Inc. Class A",0.0088966216261981
2021-03-22,31428X106,FedEx Corporation,0.005416310031098946
2021-03-22,313747206,Federal Realty Investment Trust,0.005438395366992
2021-03-22,31620M106,"Fidelity National Information Services, Inc.",0.010232125577325306
2021-03-22,337738108,"Fiserv, Inc.",0.004169938068026998
2021-03-22,37954Y319,Global X MSCI Greece ETF,0.004779972996328326
2021-03-22,38141G104,"Goldman Sachs Group, Inc.",0.006707234810790472
2021-03-22,418056107,"Hasbro, Inc.",0.009061246984976094
2021-03-22,42751Q105,Hermes International SCA Unsponsored ADR,0.0033921547352396488
2021-03-22,438516106,Honeywell International Inc.,0.005590647139610342
2021-03-22,452327109,"Illumina, Inc.",0.0067982775230130904
2021-03-22,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.007444537146045925
2021-03-22,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.005598421810360283
2021-03-22,46625H100,JPMorgan Chase & Co.,0.005968179880264273
2021-03-22,502431109,L3Harris Technologies Inc,0.009655719394369487
2021-03-22,52567D107,Lemonade Inc,0.0032482310845093794
2021-03-22,539830109,Lockheed Martin Corporation,0.009897366703204104
2021-03-22,548661107,"Lowe's Companies, Inc.",0.0035952581255258276
2021-03-22,55024U109,"Lumentum Holdings, Inc.",0.008451001218145954
2021-03-22,55261F104,M&T Bank Corporation,0.009844841554713823
2021-03-22,57636Q104,Mastercard Incorporated Class A,0.005667339654465696
2021-03-22,580135101,McDonald's Corporation,0.010677021227934659
2021-03-22,G5960L103,Medtronic Plc,0.0046189450699481846
2021-03-22,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.00632225683458787
2021-03-22,58933Y105,"Merck & Co., Inc.",0.009907394710730724
2021-03-22,594918104,Microsoft Corporation,0.009329209577688055
2021-03-22,62944T105,"NVR, Inc.",0.005934630199367068
2021-03-22,65339F101,"NextEra Energy, Inc.",0.008029851256844047
2021-03-22,666807102,Northrop Grumman Corporation,0.011593325474151473
2021-03-22,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004530392887847159
2021-03-22,66987V109,Novartis AG Sponsored ADR,0.009689809348996773
2021-03-22,693718108,PACCAR Inc,0.005549138304250486
2021-03-22,693475105,"PNC Financial Services Group, Inc.",0.006994330999992119
2021-03-22,695156109,Packaging Corporation of America,0.0068759715208803005
2021-03-22,718172109,Philip Morris International Inc.,0.00829992223484413
2021-03-22,718546104,Phillips 66,0.007114298122886128
2021-03-22,723787107,Pioneer Natural Resources Company,0.007526619220794034
2021-03-22,74834L100,Quest Diagnostics Incorporated,0.0066366697906787165
2021-03-22,75513E101,Raytheon Technologies Corporation,0.007095243590844747
2021-03-22,75886F107,"Regeneron Pharmaceuticals, Inc.",0.005730828406454199
2021-03-22,78410G104,SBA Communications Corp. Class A,0.007223855093420048
2021-03-22,78464A698,SPDR S&P Regional Banking ETF,0.007066253293133101
2021-03-22,806857108,Schlumberger NV,0.0069956223859810925
2021-03-22,81762P102,"ServiceNow, Inc.",0.009421517321083544
2021-03-22,844741108,Southwest Airlines Co.,0.0032124675990596496
2021-03-22,848577102,"Spirit Airlines, Inc.",0.003449845427685824
2021-03-22,854502101,"Stanley Black & Decker, Inc.",0.003870007083383923
2021-03-22,872590104,"T-Mobile US, Inc.",0.00913991611103906
2021-03-22,872540109,TJX Companies Inc,0.00403096912272381
2021-03-22,883556102,Thermo Fisher Scientific Inc.,0.008387736482094314
2021-03-22,89151E109,Total SE Sponsored ADR Class B,0.005022173756301073
2021-03-22,CASHUSD,U.S. Dollar,0.29943036173381904
2021-03-22,907818108,Union Pacific Corporation,0.007067070292432247
2021-03-22,911312106,"United Parcel Service, Inc. Class B",0.004244706681306942
2021-03-22,911363109,"United Rentals, Inc.",0.006156748589470476
2021-03-22,91324P102,UnitedHealth Group Incorporated,0.013052512577242999
2021-03-22,928563402,"VMware, Inc. Class A",0.00577170472622762
2021-03-22,91913Y100,Valero Energy Corporation,0.006857733988138066
2021-03-22,929160109,Vulcan Materials Company,0.005978748161520972
2021-03-22,949746101,Wells Fargo & Company,0.01078399542649063
2021-03-22,958102105,Western Digital Corporation,0.006950753311568296
2021-03-22,D98423102,Zalando SE,0.004096223647391114
2021-03-22,98980L101,"Zoom Video Communications, Inc. Class A",0.0064931678170060715
