Date,CUSIP,Name,MV%
2021-03-25,N07059210,ASML Holding NV ADR,0.007721880807401445
2021-03-25,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.008834677877180392
2021-03-25,020002101,Allstate Corporation,0.005308594719108851
2021-03-25,02005N100,Ally Financial Inc,0.006012224662886022
2021-03-25,E04648114,Amadeus IT Group SA Class A,0.003192323371529714
2021-03-25,023135106,"Amazon.com, Inc.",0.0080557728179297
2021-03-25,024013104,"American Assets Trust, Inc.",0.009113141592597986
2021-03-25,025537101,"American Electric Power Company, Inc.",0.010865955646283542
2021-03-25,036752103,"Anthem, Inc.",0.01067198305819351
2021-03-25,053484101,"AvalonBay Communities, Inc.",0.009165211398453374
2021-03-25,055622104,BP p.l.c. Sponsored ADR,0.008121858366346468
2021-03-25,060505104,Bank of America Corp,0.00697137746043551
2021-03-25,09857L108,Booking Holdings Inc.,0.006000086500931922
2021-03-25,125896100,CMS Energy Corporation,0.010502551241984532
2021-03-25,133131102,Camden Property Trust,0.007278269332935146
2021-03-25,14448C104,Carrier Global Corp.,0.009870190026892111
2021-03-25,150870103,Celanese Corporation,0.009099734080374176
2021-03-25,E2R41M104,Cellnex Telecom S.A.,0.003836452521414237
2021-03-25,15135B101,Centene Corporation,0.010905014611874405
2021-03-25,171779309,Ciena Corporation,0.00640347543872679
2021-03-25,20825C104,ConocoPhillips,0.007083238952953688
2021-03-25,22822V101,Crown Castle International Corp,0.005979472781447779
2021-03-25,23804L103,Datadog Inc Class A,0.006933058949168644
2021-03-25,254709108,Discover Financial Services,0.006977790323777273
2021-03-25,25960P109,"Douglas Emmett, Inc",0.010218269671164102
2021-03-25,26441C204,Duke Energy Corporation,0.006315678711738527
2021-03-25,30212P303,"Expedia Group, Inc.",0.010392408661289921
2021-03-25,30303M102,"Facebook, Inc. Class A",0.008476906214703222
2021-03-25,31428X106,FedEx Corporation,0.0054379758898287535
2021-03-25,313747206,Federal Realty Investment Trust,0.005561592094740391
2021-03-25,31620M106,"Fidelity National Information Services, Inc.",0.010386326357914227
2021-03-25,337738108,"Fiserv, Inc.",0.0042268041741472945
2021-03-25,37954Y319,Global X MSCI Greece ETF,0.004788888340453177
2021-03-25,38141G104,"Goldman Sachs Group, Inc.",0.006555995807071612
2021-03-25,418056107,"Hasbro, Inc.",0.009233002636295064
2021-03-25,438516106,Honeywell International Inc.,0.005656013243448703
2021-03-25,452327109,"Illumina, Inc.",0.0063170802859946655
2021-03-25,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.00689201662378136
2021-03-25,46137V357,Invesco S&P 500 Equal Weight ETF,0.0033215723182631884
2021-03-25,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.005203674985878148
2021-03-25,46625H100,JPMorgan Chase & Co.,0.006051230738882313
2021-03-25,502431109,L3Harris Technologies Inc,0.009716572199459938
2021-03-25,52567D107,Lemonade Inc,0.002941653138059309
2021-03-25,539830109,Lockheed Martin Corporation,0.010030009159287765
2021-03-25,548661107,"Lowe's Companies, Inc.",0.003672587335033884
2021-03-25,55024U109,"Lumentum Holdings, Inc.",0.008502663447259416
2021-03-25,55261F104,M&T Bank Corporation,0.010086706804668137
2021-03-25,57636Q104,Mastercard Incorporated Class A,0.0056860545331651685
2021-03-25,580135101,McDonald's Corporation,0.010672062392585367
