Date,CUSIP,Name,MV%
2021-03-08,N07059210,ASML Holding NV ADR,0.006702002841748495
2021-03-08,01609W102,Alibaba Group Holding Ltd. Sponsored ADR,0.009075909660861227
2021-03-08,020002101,Allstate Corporation,0.007558920746264059
2021-03-08,02005N100,Ally Financial Inc,0.005852024624358739
2021-03-08,E04648114,Amadeus IT Group SA Class A,0.0033254980706869056
2021-03-08,023135106,"Amazon.com, Inc.",0.00787908054270275
2021-03-08,024013104,"American Assets Trust, Inc.",0.010651885916027755
2021-03-08,025537101,"American Electric Power Company, Inc.",0.010419579889491354
2021-03-08,036752103,"Anthem, Inc.",0.0099704353313778
2021-03-08,053484101,"AvalonBay Communities, Inc.",0.009081207845070736
2021-03-08,055622104,BP p.l.c. Sponsored ADR,0.00885477386148694
2021-03-08,060505104,Bank of America Corp,0.006937284926417696
2021-03-08,09857L108,Booking Holdings Inc.,0.00632242864707116
2021-03-08,125896100,CMS Energy Corporation,0.009741585802852136
2021-03-08,133131102,Camden Property Trust,0.006879632141064834
2021-03-08,14448C104,Carrier Global Corp.,0.009149844019855405
2021-03-08,150870103,Celanese Corporation,0.009214569947855723
2021-03-08,E2R41M104,Cellnex Telecom S.A.,0.0034945862166176358
2021-03-08,15135B101,Centene Corporation,0.010460830991233414
2021-03-08,171779309,Ciena Corporation,0.005909410498668301
2021-03-08,20825C104,ConocoPhillips,0.007844515562595362
2021-03-08,22822V101,Crown Castle International Corp,0.005288562066399674
2021-03-08,23804L103,Datadog Inc Class A,0.00693146626567375
2021-03-08,254709108,Discover Financial Services,0.007187380573990062
2021-03-08,25960P109,"Douglas Emmett, Inc",0.01075865033334787
2021-03-08,26441C204,Duke Energy Corporation,0.0060201785816379185
2021-03-08,30212P303,"Expedia Group, Inc.",0.0100832319382765
2021-03-08,30303M102,"Facebook, Inc. Class A",0.0078366817234745
2021-03-08,31428X106,FedEx Corporation,0.005031406621732014
2021-03-08,313747206,Federal Realty Investment Trust,0.00597507061532017
2021-03-08,31620M106,"Fidelity National Information Services, Inc.",0.01060784559388321
2021-03-08,337738108,"Fiserv, Inc.",0.004215859928927995
2021-03-08,37954Y319,Global X MSCI Greece ETF,0.004799861291669017
2021-03-08,38141G104,"Goldman Sachs Group, Inc.",0.006689925117039158
2021-03-08,418056107,"Hasbro, Inc.",0.009218560267953063
2021-03-08,42751Q105,Hermes International SCA Unsponsored ADR,0.003274357914790571
2021-03-08,438516106,Honeywell International Inc.,0.005543742369346911
2021-03-08,452327109,"Illumina, Inc.",0.006143544865851309
2021-03-08,46137V720,Invesco Dynamic Leisure & Entertainment ETF,0.007347513854418068
