Date,CUSIP,Name,MV%
2021-09-22,N07059210,ASML Holding NV ADR,0.014350110884586206
2021-09-22,002824100,Abbott Laboratories,0.021799132249766748
2021-09-22,E04648114,Amadeus IT Group SA Class A,0.0029283410994455964
2021-09-22,023135106,"Amazon.com, Inc.",0.012944066503434278
2021-09-22,024013104,"American Assets Trust, Inc.",0.011483706354791614
2021-09-22,032095101,Amphenol Corporation Class A,0.011188614087557018
2021-09-22,053484101,"AvalonBay Communities, Inc.",0.01141103428326994
2021-09-22,060505104,Bank of America Corp,0.007173510857600652
2021-09-22,097023105,Boeing Company,0.017726624082934753
2021-09-22,09857L108,Booking Holdings Inc.,0.02150007001691767
2021-09-22,14448C104,Carrier Global Corp.,0.01241941831451089
2021-09-22,150870103,Celanese Corporation,0.00855370578418884
2021-09-22,E2R41M104,Cellnex Telecom S.A.,0.004777974886074114
2021-09-22,15135B101,Centene Corporation,0.018077385224911317
2021-09-22,171779309,Ciena Corporation,0.009161429652273137
2021-09-22,20825C104,ConocoPhillips,0.00794759032661073
2021-09-22,22052L104,Corteva Inc,0.0060496914596338104
2021-09-22,22822V101,Crown Castle International Corp,0.006460985003359152
2021-09-22,23804L103,Datadog Inc Class A,0.012716948727830265
2021-09-22,244199105,Deere & Company,0.010442107370081598
2021-09-22,25960P109,"Douglas Emmett, Inc",0.011715470649635726
2021-09-22,28176E108,Edwards Lifesciences Corporation,0.011761591182642544
2021-09-22,30303M102,"Facebook, Inc. Class A",0.010076602465131639
2021-09-22,313747206,Federal Realty Investment Trust,0.01332948506227038
2021-09-22,36262G101,"GXO Logistics, Inc.",0.005882059342433277
2021-09-22,38141G104,"Goldman Sachs Group, Inc.",0.010333233297007936
2021-09-22,438516106,Honeywell International Inc.,0.008033857296458523
2021-09-22,452327109,"Illumina, Inc.",0.0105404629490513
2021-09-22,D35415104,Infineon Technologies AG,0.0030224841747086132
2021-09-22,45662N103,Infineon Technologies AG Sponsored ADR,0.01208988563818346
2021-09-22,458140100,Intel Corporation,0.01980515000278919
2021-09-22,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006244717616090539
2021-09-22,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020582293110858675
2021-09-22,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008510789307031653
2021-09-22,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0019253056713958616
2021-09-22,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0027662873583657326
2021-09-22,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.002602203956409012
2021-09-22,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006121533795576897
2021-09-22,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014998938576717543
2021-09-22,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002261884717559924
2021-09-22,46625H100,JPMorgan Chase & Co.,0.00855793105305827
2021-09-22,478160104,Johnson & Johnson,0.010044447020170617
2021-09-22,502431109,L3Harris Technologies Inc,0.010519783385400305
2021-09-22,539439109,Lloyds Banking Group plc Sponsored ADR,0.014552898259993431
2021-09-22,539830109,Lockheed Martin Corporation,0.00916070203799653
2021-09-22,55261F104,M&T Bank Corporation,0.019689625279924065
2021-09-22,57636Q104,Mastercard Incorporated Class A,0.017534738156513918
2021-09-22,594918104,Microsoft Corporation,0.01143426687947044
2021-09-22,62944T105,"NVR, Inc.",0.012809713165516547
2021-09-22,666807102,Northrop Grumman Corporation,0.011567177753997697
2021-09-22,G66721104,Norwegian Cruise Line Holdings Ltd.,0.017099126977754536
2021-09-22,693475105,"PNC Financial Services Group, Inc.",0.01006167998987978
2021-09-22,695156109,Packaging Corporation of America,0.008623531224417816
2021-09-22,701094104,Parker-Hannifin Corporation,0.009107943620360997
2021-09-22,723787107,Pioneer Natural Resources Company,0.006512403078906194
2021-09-22,743315103,Progressive Corporation,0.011749055792824472
2021-09-22,75513E101,Raytheon Technologies Corporation,0.007619397992371794
2021-09-22,75886F107,"Regeneron Pharmaceuticals, Inc.",0.012389739311122886
2021-09-22,78410G104,SBA Communications Corp. Class A,0.009152111083467442
2021-09-22,806857108,Schlumberger NV,0.006654224037031227
2021-09-22,81762P102,"ServiceNow, Inc.",0.01268825264197382
2021-09-22,863667101,Stryker Corporation,0.010749735027134267
2021-09-22,872590104,"T-Mobile US, Inc.",0.008967718307579406
2021-09-22,883556102,Thermo Fisher Scientific Inc.,0.019359326693831787
2021-09-22,89151E109,Total SE Sponsored ADR Class B,0.004654688944258491
2021-09-22,CASHUSD,U.S. Dollar,0.26965936546163105
2021-09-22,907818108,Union Pacific Corporation,0.01845728923344049
2021-09-22,911363109,"United Rentals, Inc.",0.006623204691554735
2021-09-22,91324P102,UnitedHealth Group Incorporated,0.020868488059658245
2021-09-22,92556H206,ViacomCBS Inc. Class B,0.010007887594061697
2021-09-22,929160109,Vulcan Materials Company,0.006228122904518753
2021-09-22,983793100,"XPO Logistics, Inc.",0.0058848676782377336
2021-09-22,D98423102,Zalando SE,0.003865214688974895
2021-09-22,98980L101,"Zoom Video Communications, Inc. Class A",0.005322115478512976
2021-09-22,79466L302,"salesforce.com, inc.",0.010917545856613267
