Date,CUSIP,Name,MV%
2021-09-28,N07059210,ASML Holding NV ADR,0.012986147964578691
2021-09-28,002824100,Abbott Laboratories,0.020828853245597172
2021-09-28,E04648114,Amadeus IT Group SA Class A,0.0029776997168215365
2021-09-28,023135106,"Amazon.com, Inc.",0.012737326639250524
2021-09-28,024013104,"American Assets Trust, Inc.",0.011312849199564984
2021-09-28,032095101,Amphenol Corporation Class A,0.011234590776243534
2021-09-28,053484101,"AvalonBay Communities, Inc.",0.011377688966531577
2021-09-28,060505104,Bank of America Corp,0.007736726064750215
2021-09-28,097023105,Boeing Company,0.017897824332605262
2021-09-28,09857L108,Booking Holdings Inc.,0.021804356272035547
2021-09-28,14448C104,Carrier Global Corp.,0.012308032068386389
2021-09-28,150870103,Celanese Corporation,0.009032112957327303
2021-09-28,E2R41M104,Cellnex Telecom S.A.,0.004274789549565795
2021-09-28,15135B101,Centene Corporation,0.01829380273568759
2021-09-28,171779309,Ciena Corporation,0.009270588601038365
2021-09-28,20825C104,ConocoPhillips,0.00868115363415306
2021-09-28,22052L104,Corteva Inc,0.006227280873565796
2021-09-28,22822V101,Crown Castle International Corp,0.006051993272899785
2021-09-28,23804L103,Datadog Inc Class A,0.011787162850337205
2021-09-28,244199105,Deere & Company,0.010876486786804015
2021-09-28,25960P109,"Douglas Emmett, Inc",0.011877994861960629
2021-09-28,28176E108,Edwards Lifesciences Corporation,0.011225602325135605
2021-09-28,30303M102,"Facebook, Inc. Class A",0.010031918092316744
2021-09-28,313747206,Federal Realty Investment Trust,0.013424187709384016
2021-09-28,36262G101,"GXO Logistics, Inc.",0.005473928312544168
2021-09-28,38141G104,"Goldman Sachs Group, Inc.",0.010473082028105452
2021-09-28,438516106,Honeywell International Inc.,0.00798221833411248
2021-09-28,452327109,"Illumina, Inc.",0.009979229379625683
2021-09-28,D35415104,Infineon Technologies AG,0.002910555218801627
2021-09-28,45662N103,Infineon Technologies AG Sponsored ADR,0.011642220875206508
2021-09-28,458140100,Intel Corporation,0.020051160163840256
2021-09-28,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006336601949861369
2021-09-28,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020902758288040136
2021-09-28,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009352086451895864
2021-09-28,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0019913516503711724
2021-09-28,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.00269799499537895
2021-09-28,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026240771488745757
2021-09-28,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006268484343174504
2021-09-28,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014688947287074827
2021-09-28,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002241965544296361
2021-09-28,46625H100,JPMorgan Chase & Co.,0.009143943629658707
2021-09-28,478160104,Johnson & Johnson,0.010006220341072283
2021-09-28,502431109,L3Harris Technologies Inc,0.01051157103669581
2021-09-28,539439109,Lloyds Banking Group plc Sponsored ADR,0.015096295696686841
2021-09-28,539830109,Lockheed Martin Corporation,0.009468795471623454
2021-09-28,55261F104,M&T Bank Corporation,0.021866379145492536
2021-09-28,57636Q104,Mastercard Incorporated Class A,0.01798612114007004
2021-09-28,594918104,Microsoft Corporation,0.010890622470597681
2021-09-28,62944T105,"NVR, Inc.",0.012512026374727578
2021-09-28,666807102,Northrop Grumman Corporation,0.011928007525817564
2021-09-28,G66721104,Norwegian Cruise Line Holdings Ltd.,0.018417297907961053
2021-09-28,693475105,"PNC Financial Services Group, Inc.",0.01063279989010018
2021-09-28,695156109,Packaging Corporation of America,0.008729092040062012
2021-09-28,701094104,Parker-Hannifin Corporation,0.00915362350008263
2021-09-28,723787107,Pioneer Natural Resources Company,0.007380721941381495
2021-09-28,743315103,Progressive Corporation,0.011568469481500428
2021-09-28,75513E101,Raytheon Technologies Corporation,0.007783332848272807
2021-09-28,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01161968572712965
2021-09-28,78410G104,SBA Communications Corp. Class A,0.008491653525324942
2021-09-28,806857108,Schlumberger NV,0.00759885193151635
2021-09-28,81762P102,"ServiceNow, Inc.",0.011764115539804054
2021-09-28,863667101,Stryker Corporation,0.010630866476827677
2021-09-28,872590104,"T-Mobile US, Inc.",0.008895045479962099
2021-09-28,883556102,Thermo Fisher Scientific Inc.,0.018452252995602995
2021-09-28,89151E109,Total SE Sponsored ADR Class B,0.0049577325769086505
2021-09-28,CASHUSD,U.S. Dollar,0.2677162915509878
2021-09-28,907818108,Union Pacific Corporation,0.018798615660732012
2021-09-28,911363109,"United Rentals, Inc.",0.006968546400618928
2021-09-28,91324P102,UnitedHealth Group Incorporated,0.02041581983272031
2021-09-28,92556H206,ViacomCBS Inc. Class B,0.010302147808317924
2021-09-28,929160109,Vulcan Materials Company,0.006345692833460556
2021-09-28,983793100,"XPO Logistics, Inc.",0.0057274487284088155
2021-09-28,D98423102,Zalando SE,0.0036239975204166836
2021-09-28,98980L101,"Zoom Video Communications, Inc. Class A",0.005029883462938817
2021-09-28,79466L302,"salesforce.com, inc.",0.011504756471937676
