Date,CUSIP,Name,MV%
2021-09-16,N07059210,ASML Holding NV ADR,0.014630232211177357
2021-09-16,002824100,Abbott Laboratories,0.0221441401227361
2021-09-16,E04648114,Amadeus IT Group SA Class A,0.002696635865806202
2021-09-16,023135106,"Amazon.com, Inc.",0.013272725222643712
2021-09-16,024013104,"American Assets Trust, Inc.",0.011492813391156865
2021-09-16,032095101,Amphenol Corporation Class A,0.011250752484726347
2021-09-16,053484101,"AvalonBay Communities, Inc.",0.0113480080797229
2021-09-16,060505104,Bank of America Corp,0.007182556526675472
2021-09-16,097023105,Boeing Company,0.017319105893345333
2021-09-16,09857L108,Booking Holdings Inc.,0.020819647781278098
2021-09-16,14448C104,Carrier Global Corp.,0.01292168934591972
2021-09-16,150870103,Celanese Corporation,0.00888917152933015
2021-09-16,E2R41M104,Cellnex Telecom S.A.,0.004693825422630288
2021-09-16,15135B101,Centene Corporation,0.017576209201401558
2021-09-16,171779309,Ciena Corporation,0.009617726026955601
2021-09-16,20825C104,ConocoPhillips,0.007512322498233943
2021-09-16,22052L104,Corteva Inc,0.006102623703047871
2021-09-16,22822V101,Crown Castle International Corp,0.00647982524128437
2021-09-16,23804L103,Datadog Inc Class A,0.012248751147728266
2021-09-16,244199105,Deere & Company,0.01081622240066507
2021-09-16,25960P109,"Douglas Emmett, Inc",0.011715722504623792
2021-09-16,28176E108,Edwards Lifesciences Corporation,0.011786761704881446
2021-09-16,30303M102,"Facebook, Inc. Class A",0.01088275902708029
2021-09-16,313747206,Federal Realty Investment Trust,0.01346277188871418
2021-09-16,36262G101,"GXO Logistics, Inc.",0.005842248101889262
2021-09-16,38141G104,"Goldman Sachs Group, Inc.",0.010565549529054238
2021-09-16,438516106,Honeywell International Inc.,0.005571776588678324
2021-09-16,452327109,"Illumina, Inc.",0.010842299279031386
2021-09-16,D35415104,Infineon Technologies AG,0.0030641093078817246
2021-09-16,45662N103,Infineon Technologies AG Sponsored ADR,0.012256513331366488
2021-09-16,458140100,Intel Corporation,0.020167345322922248
2021-09-16,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.000634165329920137
2021-09-16,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002069306838142604
2021-09-16,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0008586091234854719
2021-09-16,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0019564000428036227
2021-09-16,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0027813730371901305
2021-09-16,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026350457289643584
2021-09-16,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006298783722898768
2021-09-16,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.001507081223248607
2021-09-16,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002299052253866071
2021-09-16,46625H100,JPMorgan Chase & Co.,0.008621946942608403
2021-09-16,478160104,Johnson & Johnson,0.010058572397702883
2021-09-16,502431109,L3Harris Technologies Inc,0.010372547652546343
2021-09-16,539439109,Lloyds Banking Group plc Sponsored ADR,0.015015715948622612
2021-09-16,539830109,Lockheed Martin Corporation,0.009095833327044524
2021-09-16,55261F104,M&T Bank Corporation,0.019708120840913876
2021-09-16,57636Q104,Mastercard Incorporated Class A,0.017569423632371413
2021-09-16,594918104,Microsoft Corporation,0.011613596519893452
2021-09-16,62944T105,"NVR, Inc.",0.012744186470075074
2021-09-16,666807102,Northrop Grumman Corporation,0.011530596961513507
2021-09-16,G66721104,Norwegian Cruise Line Holdings Ltd.,0.016368948662832592
2021-09-16,693475105,"PNC Financial Services Group, Inc.",0.010115951676754057
2021-09-16,695156109,Packaging Corporation of America,0.008749046358030997
2021-09-16,701094104,Parker-Hannifin Corporation,0.009180811481253824
2021-09-16,723787107,Pioneer Natural Resources Company,0.0067716427595004205
2021-09-16,743315103,Progressive Corporation,0.011794206805854707
2021-09-16,75513E101,Raytheon Technologies Corporation,0.0074595599427845875
2021-09-16,75886F107,"Regeneron Pharmaceuticals, Inc.",0.012426723305917053
2021-09-16,78410G104,SBA Communications Corp. Class A,0.009016055328540572
2021-09-16,806857108,Schlumberger NV,0.007027972385854139
2021-09-16,81762P102,"ServiceNow, Inc.",0.012487032428792458
2021-09-16,863667101,Stryker Corporation,0.01085616213314344
2021-09-16,872590104,"T-Mobile US, Inc.",0.008992527794800535
2021-09-16,883556102,Thermo Fisher Scientific Inc.,0.01777058087502208
2021-09-16,89151E109,Total SE Sponsored ADR Class B,0.004678618138018803
2021-09-16,CASHUSD,U.S. Dollar,0.2702205993565022
2021-09-16,907818108,Union Pacific Corporation,0.018836130828967092
2021-09-16,911363109,"United Rentals, Inc.",0.006586441116550542
2021-09-16,91324P102,UnitedHealth Group Incorporated,0.021147638089912796
2021-09-16,92556H206,ViacomCBS Inc. Class B,0.010255721715468456
2021-09-16,929160109,Vulcan Materials Company,0.006127102484782789
2021-09-16,983793100,"XPO Logistics, Inc.",0.005856897321010418
2021-09-16,D98423102,Zalando SE,0.004207433297888141
2021-09-16,98980L101,"Zoom Video Communications, Inc. Class A",0.005293124342711415
2021-09-16,79466L302,"salesforce.com, inc.",0.010897344829668454
