Date,CUSIP,Name,MV%
2021-09-15,N07059210,ASML Holding NV ADR,0.014649596671658629
2021-09-15,002824100,Abbott Laboratories,0.02213176556549978
2021-09-15,E04648114,Amadeus IT Group SA Class A,0.0026045749184212415
2021-09-15,023135106,"Amazon.com, Inc.",0.013212778578009293
2021-09-15,024013104,"American Assets Trust, Inc.",0.011706268623249194
2021-09-15,032095101,Amphenol Corporation Class A,0.011231236226670776
2021-09-15,053484101,"AvalonBay Communities, Inc.",0.011391451479740676
2021-09-15,060505104,Bank of America Corp,0.007120734230873272
2021-09-15,097023105,Boeing Company,0.017372381657771198
2021-09-15,09857L108,Booking Holdings Inc.,0.021074552703697017
2021-09-15,14448C104,Carrier Global Corp.,0.013071152044984751
2021-09-15,150870103,Celanese Corporation,0.008816603307895044
2021-09-15,E2R41M104,Cellnex Telecom S.A.,0.004645596105405924
2021-09-15,15135B101,Centene Corporation,0.017570902091957066
2021-09-15,171779309,Ciena Corporation,0.00953711578180051
2021-09-15,20825C104,ConocoPhillips,0.0075165840019823914
2021-09-15,22052L104,Corteva Inc,0.006152663595054909
2021-09-15,22822V101,Crown Castle International Corp,0.006454163257467533
2021-09-15,23804L103,Datadog Inc Class A,0.011810071482561805
2021-09-15,244199105,Deere & Company,0.01094096328952072
2021-09-15,25960P109,"Douglas Emmett, Inc",0.011733271051617745
2021-09-15,28176E108,Edwards Lifesciences Corporation,0.011807752644273938
2021-09-15,30303M102,"Facebook, Inc. Class A",0.010897475568187607
2021-09-15,313747206,Federal Realty Investment Trust,0.01344105110126572
2021-09-15,36262G101,"GXO Logistics, Inc.",0.005541199876916571
2021-09-15,38141G104,"Goldman Sachs Group, Inc.",0.010695736637143165
2021-09-15,438516106,Honeywell International Inc.,0.005618177705325274
2021-09-15,452327109,"Illumina, Inc.",0.010831027546430366
2021-09-15,D35415104,Infineon Technologies AG,0.003109410089060116
2021-09-15,45662N103,Infineon Technologies AG Sponsored ADR,0.012437767068715211
2021-09-15,458140100,Intel Corporation,0.020254735663332454
2021-09-15,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006329414826079272
2021-09-15,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.00205716435626743
2021-09-15,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.000868132506985532
2021-09-15,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.001959266298278023
2021-09-15,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0027832901928041814
2021-09-15,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.002648151338486679
2021-09-15,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006349942246988259
2021-09-15,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015040644039974844
2021-09-15,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002291392365836958
2021-09-15,46625H100,JPMorgan Chase & Co.,0.008617563352562712
2021-09-15,478160104,Johnson & Johnson,0.01006117323485848
2021-09-15,502431109,L3Harris Technologies Inc,0.01072228290060263
2021-09-15,539439109,Lloyds Banking Group plc Sponsored ADR,0.014816236247198196
2021-09-15,539830109,Lockheed Martin Corporation,0.009182181468787144
2021-09-15,55261F104,M&T Bank Corporation,0.01965358634063851
2021-09-15,57636Q104,Mastercard Incorporated Class A,0.017473650267588868
2021-09-15,594918104,Microsoft Corporation,0.011587348965699289
2021-09-15,62944T105,"NVR, Inc.",0.012507484272320922
2021-09-15,666807102,Northrop Grumman Corporation,0.011719940899274377
2021-09-15,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01635991097080154
2021-09-15,693475105,"PNC Financial Services Group, Inc.",0.010121234947888481
2021-09-15,695156109,Packaging Corporation of America,0.0088824431097735
2021-09-15,701094104,Parker-Hannifin Corporation,0.009192673261696182
2021-09-15,723787107,Pioneer Natural Resources Company,0.006835428422733292
2021-09-15,743315103,Progressive Corporation,0.011823541018627391
2021-09-15,75513E101,Raytheon Technologies Corporation,0.007527861412234859
2021-09-15,75886F107,"Regeneron Pharmaceuticals, Inc.",0.012392480030240693
2021-09-15,78410G104,SBA Communications Corp. Class A,0.00900824325470216
2021-09-15,806857108,Schlumberger NV,0.007113739702267247
2021-09-15,81762P102,"ServiceNow, Inc.",0.012395331060922495
2021-09-15,863667101,Stryker Corporation,0.010884728293228075
2021-09-15,872590104,"T-Mobile US, Inc.",0.008855744791344341
2021-09-15,883556102,Thermo Fisher Scientific Inc.,0.017833513695869888
2021-09-15,89151E109,Total SE Sponsored ADR Class B,0.004657950571693741
2021-09-15,CASHUSD,U.S. Dollar,0.2699636771088389
2021-09-15,907818108,Union Pacific Corporation,0.018893146765940314
2021-09-15,911363109,"United Rentals, Inc.",0.006492747206027945
2021-09-15,91324P102,UnitedHealth Group Incorporated,0.02116199698251981
2021-09-15,92556H206,ViacomCBS Inc. Class B,0.010230765211059646
2021-09-15,929160109,Vulcan Materials Company,0.006208201672736447
2021-09-15,983793100,"XPO Logistics, Inc.",0.005812998135248536
2021-09-15,D98423102,Zalando SE,0.004234046658675671
2021-09-15,98980L101,"Zoom Video Communications, Inc. Class A",0.0053051978927005855
2021-09-15,79466L302,"salesforce.com, inc.",0.010711360285279452
