Date,CUSIP,Name,MV%
2021-09-27,N07059210,ASML Holding NV ADR,0.013730840163245188
2021-09-27,002824100,Abbott Laboratories,0.020888243686878326
2021-09-27,E04648114,Amadeus IT Group SA Class A,0.003047873929613219
2021-09-27,023135106,"Amazon.com, Inc.",0.012919522856455999
2021-09-27,024013104,"American Assets Trust, Inc.",0.011387057089638428
2021-09-27,032095101,Amphenol Corporation Class A,0.011333785269220074
2021-09-27,053484101,"AvalonBay Communities, Inc.",0.011211233528537737
2021-09-27,060505104,Bank of America Corp,0.007658092883496791
2021-09-27,097023105,Boeing Company,0.018140287703741
2021-09-27,09857L108,Booking Holdings Inc.,0.021920272986404848
2021-09-27,14448C104,Carrier Global Corp.,0.012250685225070088
2021-09-27,150870103,Celanese Corporation,0.009030743189059299
2021-09-27,E2R41M104,Cellnex Telecom S.A.,0.004394059027453056
2021-09-27,15135B101,Centene Corporation,0.01815989952274619
2021-09-27,171779309,Ciena Corporation,0.009367317913933675
2021-09-27,20825C104,ConocoPhillips,0.008435231759098985
2021-09-27,22052L104,Corteva Inc,0.0062097518309548695
2021-09-27,22822V101,Crown Castle International Corp,0.006051403146620891
2021-09-27,23804L103,Datadog Inc Class A,0.01203009967861906
2021-09-27,244199105,Deere & Company,0.010694928052315986
2021-09-27,25960P109,"Douglas Emmett, Inc",0.01174082850944966
2021-09-27,28176E108,Edwards Lifesciences Corporation,0.011398361387633681
2021-09-27,30303M102,"Facebook, Inc. Class A",0.010283041919321096
2021-09-27,313747206,Federal Realty Investment Trust,0.013262596920446216
2021-09-27,36262G101,"GXO Logistics, Inc.",0.005462795683892578
2021-09-27,38141G104,"Goldman Sachs Group, Inc.",0.010616442842409334
2021-09-27,438516106,Honeywell International Inc.,0.007990267277607915
2021-09-27,452327109,"Illumina, Inc.",0.010224471999506756
2021-09-27,D35415104,Infineon Technologies AG,0.00306118872356065
2021-09-27,45662N103,Infineon Technologies AG Sponsored ADR,0.0122450077868152
2021-09-27,458140100,Intel Corporation,0.020043506626619943
2021-09-27,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0006351144068295965
2021-09-27,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020947091788522526
2021-09-27,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009245752454284481
2021-09-27,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.001997484629315883
2021-09-27,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002712551022973216
2021-09-27,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0026267319284611415
2021-09-27,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006248090344961148
2021-09-27,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014577865901285608
2021-09-27,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0022750215831166083
2021-09-27,46625H100,JPMorgan Chase & Co.,0.009079020381168788
2021-09-27,478160104,Johnson & Johnson,0.009903475457104587
2021-09-27,502431109,L3Harris Technologies Inc,0.010441504405312746
2021-09-27,539439109,Lloyds Banking Group plc Sponsored ADR,0.015277948410016343
2021-09-27,539830109,Lockheed Martin Corporation,0.009383022542692184
2021-09-27,55261F104,M&T Bank Corporation,0.021608393221244936
2021-09-27,57636Q104,Mastercard Incorporated Class A,0.018044896625355987
2021-09-27,594918104,Microsoft Corporation,0.011159011212295676
2021-09-27,62944T105,"NVR, Inc.",0.012612536562575914
2021-09-27,666807102,Northrop Grumman Corporation,0.011743648261634156
2021-09-27,G66721104,Norwegian Cruise Line Holdings Ltd.,0.01845496193182815
2021-09-27,693475105,"PNC Financial Services Group, Inc.",0.010632109537281952
2021-09-27,695156109,Packaging Corporation of America,0.008717510448635973
2021-09-27,701094104,Parker-Hannifin Corporation,0.00919991567550059
2021-09-27,723787107,Pioneer Natural Resources Company,0.007223471708225093
2021-09-27,743315103,Progressive Corporation,0.011466149241719322
2021-09-27,75513E101,Raytheon Technologies Corporation,0.007730673051833214
2021-09-27,75886F107,"Regeneron Pharmaceuticals, Inc.",0.011741865368997321
2021-09-27,78410G104,SBA Communications Corp. Class A,0.008497190439386175
2021-09-27,806857108,Schlumberger NV,0.007329433696144819
2021-09-27,81762P102,"ServiceNow, Inc.",0.012320167459392154
2021-09-27,863667101,Stryker Corporation,0.010719964417003463
2021-09-27,872590104,"T-Mobile US, Inc.",0.008886518554905075
2021-09-27,883556102,Thermo Fisher Scientific Inc.,0.018798453268563158
2021-09-27,89151E109,Total SE Sponsored ADR Class B,0.00485958367509657
2021-09-27,CASHUSD,U.S. Dollar,0.2643827592815241
2021-09-27,907818108,Union Pacific Corporation,0.018826688724294036
2021-09-27,911363109,"United Rentals, Inc.",0.0069388664070201755
2021-09-27,91324P102,UnitedHealth Group Incorporated,0.020497954579583547
2021-09-27,92556H206,ViacomCBS Inc. Class B,0.010226975635975504
2021-09-27,929160109,Vulcan Materials Company,0.006310226050049159
2021-09-27,983793100,"XPO Logistics, Inc.",0.005932922976357427
2021-09-27,D98423102,Zalando SE,0.0036661583357362336
2021-09-27,98980L101,"Zoom Video Communications, Inc. Class A",0.005175699390847544
2021-09-27,79466L302,"salesforce.com, inc.",0.01167028412632267
