Date,CUSIP,Name,MV%
2021-09-30,N07059210,ASML Holding NV ADR,0.0125156907570313
2021-09-30,002824100,Abbott Laboratories,0.020910857894038435
2021-09-30,E04648114,Amadeus IT Group SA Class A,0.002981137238935844
2021-09-30,023135106,"Amazon.com, Inc.",0.01273365257307742
2021-09-30,024013104,"American Assets Trust, Inc.",0.011265508088516606
2021-09-30,032095101,Amphenol Corporation Class A,0.010975848476677026
2021-09-30,053484101,"AvalonBay Communities, Inc.",0.011455108639151544
2021-09-30,060505104,Bank of America Corp,0.007678861063264486
2021-09-30,097023105,Boeing Company,0.018187594976321896
2021-09-30,09857L108,Booking Holdings Inc.,0.021470692476150372
2021-09-30,14448C104,Carrier Global Corp.,0.01237248897819206
2021-09-30,150870103,Celanese Corporation,0.008953425375437904
2021-09-30,E2R41M104,Cellnex Telecom S.A.,0.00438980705165717
2021-09-30,15135B101,Centene Corporation,0.018114708462342637
2021-09-30,171779309,Ciena Corporation,0.00935514751798873
2021-09-30,20825C104,ConocoPhillips,0.00875645994039095
2021-09-30,22052L104,Corteva Inc,0.006143915785001709
2021-09-30,22822V101,Crown Castle International Corp,0.006046492577165576
2021-09-30,23804L103,Datadog Inc Class A,0.012236626242065143
2021-09-30,244199105,Deere & Company,0.010390533978669486
2021-09-30,25960P109,"Douglas Emmett, Inc",0.01155851420046621
2021-09-30,28176E108,Edwards Lifesciences Corporation,0.011263324464892694
2021-09-30,30303M102,"Facebook, Inc. Class A",0.01008597662695788
2021-09-30,313747206,Federal Realty Investment Trust,0.013415873444927269
2021-09-30,36262G101,"GXO Logistics, Inc.",0.005574313040406469
2021-09-30,38141G104,"Goldman Sachs Group, Inc.",0.010257384621010154
2021-09-30,438516106,Honeywell International Inc.,0.007954230215174789
2021-09-30,452327109,"Illumina, Inc.",0.0099575692211919
2021-09-30,D35415104,Infineon Technologies AG,0.002925848922446346
2021-09-30,45662N103,Infineon Technologies AG Sponsored ADR,0.011703499056584148
2021-09-30,458140100,Intel Corporation,0.01996426351349693
2021-09-30,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.000638600082770964
2021-09-30,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002049505202515586
2021-09-30,46137V365,Invesco S&P 500 Equal Weight Energy ETF,0.0009329887256540501
2021-09-30,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.001982381387567481
2021-09-30,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.002697007750830197
2021-09-30,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0025925814423777256
2021-09-30,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0006202137134406168
2021-09-30,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.001473610004045518
2021-09-30,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.002234428405506401
2021-09-30,46625H100,JPMorgan Chase & Co.,0.00909455981830184
2021-09-30,478160104,Johnson & Johnson,0.010016242800340955
2021-09-30,502431109,L3Harris Technologies Inc,0.010529045489014758
2021-09-30,539439109,Lloyds Banking Group plc Sponsored ADR,0.015422843209751003
2021-09-30,539830109,Lockheed Martin Corporation,0.009363869091634537
2021-09-30,55261F104,M&T Bank Corporation,0.021804476790212815
2021-09-30,57636Q104,Mastercard Incorporated Class A,0.017969284297329944
2021-09-30,594918104,Microsoft Corporation,0.010927937965449388
2021-09-30,62944T105,"NVR, Inc.",0.012388717565598185
2021-09-30,666807102,Northrop Grumman Corporation,0.012098954586959839
2021-09-30,G66721104,Norwegian Cruise Line Holdings Ltd.,0.017773468817919254
2021-09-30,693475105,"PNC Financial Services Group, Inc.",0.010616907267965117
2021-09-30,695156109,Packaging Corporation of America,0.00852403969336756
2021-09-30,701094104,Parker-Hannifin Corporation,0.009032320084595388
2021-09-30,723787107,Pioneer Natural Resources Company,0.0073149324065121596
2021-09-30,743315103,Progressive Corporation,0.01167915617547496
2021-09-30,75513E101,Raytheon Technologies Corporation,0.007774733769119142
2021-09-30,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01172915986437759
2021-09-30,78410G104,SBA Communications Corp. Class A,0.008542490666947134
2021-09-30,806857108,Schlumberger NV,0.007353100596956184
2021-09-30,81762P102,"ServiceNow, Inc.",0.012060385850170599
2021-09-30,863667101,Stryker Corporation,0.010563208216006634
2021-09-30,872590104,"T-Mobile US, Inc.",0.009079222769535066
2021-09-30,883556102,Thermo Fisher Scientific Inc.,0.018455172855775276
2021-09-30,89151E109,Total SE Sponsored ADR Class B,0.004954370664812611
2021-09-30,CASHUSD,U.S. Dollar,0.27044758728324786
2021-09-30,907818108,Union Pacific Corporation,0.01848809518118197
2021-09-30,911363109,"United Rentals, Inc.",0.00680147075449623
2021-09-30,91324P102,UnitedHealth Group Incorporated,0.02019477147474316
2021-09-30,92556H206,ViacomCBS Inc. Class B,0.010210055548025572
2021-09-30,929160109,Vulcan Materials Company,0.006119934687688199
2021-09-30,983793100,"XPO Logistics, Inc.",0.005655326768938638
2021-09-30,D98423102,Zalando SE,0.00356335073298043
2021-09-30,98980L101,"Zoom Video Communications, Inc. Class A",0.005068203351952709
2021-09-30,79466L302,"salesforce.com, inc.",0.011564496553944743
